PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,27,18,substantiv,town,negativ,1,1010.3395822653738,Bremen,town,Bierbauch,town
m,10,7,adjektiv,m,positiv,1,468.01674514500746,Horst,m,mutig,"['m', 'f']"
f,10,25,adjektiv,m,negativ,1,603.6406861766181,Horst,m,hysterisch,"['m', 'f']"
f,26,26,adjektiv,town,negativ,1,504.34817832990575,Essen,town,zickig,town
m,5,8,adjektiv,m,positiv,1,561.6515506859514,Frank,m,stark,"['m', 'f']"
f,7,27,definition,town,NA,1,821.8932853197316,Wolfsburg,town,Frau,town
m,30,23,verb,town,negativ,1,514.658985988433,Dortmund,town,boxen,town
m,8,2,substantiv,f,positiv,1,431.3855531918307,Heike,f,Muskeln,"['m', 'f']"
f,7,20,substantiv,m,negativ,1,571.025647114368,Georg,m,Handtasche,"['m', 'f']"
f,30,9,substantiv,town,neutral,0,428.90646716273295,Münster,town,Haushalt,"['m', 'f']"
m,4,4,verb,town,positiv,0,599.8706539518253,Halle,town,bauen,"['m', 'f']"
f,30,15,adjektiv,town,neutral,1,531.7541754608328,Dortmund,town,sensibel,town
m,16,30,definition,f,NA,1,737.4325507850585,Renate,f,König,"['m', 'f']"
m,28,16,adjektiv,town,neutral,1,586.8114522935457,Kiel,town,sachlich,town
m,24,20,substantiv,m,negativ,1,546.1797518958633,Ingo,m,Schweiss,"['m', 'f']"
m,26,23,verb,town,negativ,1,505.6628705603998,Essen,town,boxen,town
f,25,7,adjektiv,town,positiv,1,672.3594758551599,Göttingen,town,fürsorglich,town
f,11,24,adjektiv,m,negativ,1,564.996109840763,Jens,m,geschwätzig,"['m', 'f']"
m,0,22,verb,town,negativ,1,610.320306072424,Regensburg,town,fluchen,town
m,8,2,substantiv,town,positiv,1,514.8838749058768,Bonn,town,Muskeln,town
f,17,20,substantiv,town,negativ,1,603.437029007921,Gladbach,town,Handtasche,town
f,17,4,verb,m,positiv,1,582.2360104426707,Peter,m,pflegen,"['m', 'f']"
m,14,19,substantiv,f,negativ,1,568.977342092353,Monika,f,Glatze,"['m', 'f']"
m,17,27,definition,m,NA,1,770.5795010259635,Peter,m,Mann,"['m', 'f']"
m,18,26,adjektiv,town,negativ,1,600.3338413122492,Suhl,town,brutal,town
m,7,10,substantiv,town,neutral,1,532.3439152182345,Düsseldorf,town,Stammtisch,town
f,9,25,adjektiv,town,negativ,1,534.8160171193967,Konstanz,town,hysterisch,town
f,23,19,substantiv,town,negativ,1,506.08666743960384,Wiesbaden,town,Küche,town
m,9,17,adjektiv,town,neutral,1,579.045102100963,Marburg,town,groß,town
m,29,24,adjektiv,town,negativ,1,534.4986583489799,Paderborn,town,aggressiv,town
f,16,11,substantiv,town,neutral,1,552.6509654159781,Bochum,town,Diät,town
m,3,22,verb,town,negativ,1,750.4082222741317,Jena,town,fluchen,town
m,22,26,adjektiv,town,negativ,1,541.181909991451,Erfurt,town,brutal,town
f,13,19,substantiv,m,negativ,1,531.9382770715038,Klaus,m,Küche,"['m', 'f']"
f,4,1,substantiv,town,positiv,1,659.4804646960029,Halle,town,Blumen,town
m,12,28,definition,f,NA,1,516.9657037416755,Katja,f,Vater,"['m', 'f']"
f,20,22,verb,f,negativ,1,625.0163079386084,Susanne,f,putzen,"['m', 'f']"
m,19,30,definition,town,NA,1,549.056933213592,Rudolstadt,town,König,town
m,2,21,verb,town,negativ,1,680.4616229158,Gera,town,saufen,town
f,22,17,adjektiv,m,neutral,1,526.1763715780035,Wolfgang,m,häuslich,"['m', 'f']"
m,23,12,verb,f,neutral,1,681.1393626843483,Kerstin,f,kämpfen,"['m', 'f']"
f,8,18,substantiv,f,negativ,1,733.9321058960877,Heike,f,Mode,"['m', 'f']"
f,9,6,adjektiv,m,positiv,1,817.5977673139414,Helmut,m,einfühlsam,"['m', 'f']"
f,20,28,definition,town,NA,1,600.2804825752719,Flensburg,town,Mutter,town
m,21,20,substantiv,f,negativ,1,547.9201965612219,Tanja,f,Schweiss,"['m', 'f']"
m,22,30,definition,m,NA,1,522.9944029199487,Wolfgang,m,König,"['m', 'f']"
m,16,29,definition,town,NA,1,631.0246134635236,Bochum,town,Bruder,town
f,6,30,definition,m,NA,1,570.7057740578421,Fritz,m,Königin,"['m', 'f']"
m,28,8,adjektiv,town,positiv,1,553.5583433089641,Magdeburg,town,stark,town
m,3,28,definition,town,NA,1,579.4289497687259,München,town,Vater,town
f,21,10,substantiv,town,neutral,1,503.66010205209477,Nürnberg,town,Tratsch,town
f,20,4,verb,town,positiv,1,525.8679524911258,Leipzig,town,pflegen,town
m,13,1,substantiv,town,positiv,1,524.5216920028497,Wuppertal,town,Sport,town
f,11,14,verb,town,neutral,1,476.3236668347872,Rostock,town,nähen,town
f,2,11,substantiv,town,neutral,1,475.1891651034157,Gera,town,Diät,town
m,0,23,verb,m,negativ,1,427.1760796414128,Achim,m,boxen,"['m', 'f']"
m,10,29,definition,f,NA,1,441.85308467967843,Daniela,f,Bruder,"['m', 'f']"
f,13,2,substantiv,town,positiv,1,725.9992540951998,Wuppertal,town,Familie,town
m,19,30,definition,town,NA,1,555.9175817037385,Minden,town,König,town
f,21,10,substantiv,town,neutral,1,503.7229592029462,Kassel,town,Tratsch,town
f,24,0,substantiv,town,positiv,1,666.5268909875977,Augsburg,town,Ballett,town
