PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,24,25,adjektiv,m,negativ,1,499.90319998771326,Ingo,m,grob,m
m,5,8,adjektiv,f,positiv,1,397.09264724984905,Erna,f,stark,f
f,14,8,adjektiv,f,positiv,1,462.653493670274,Monika,f,zärtlich,f
f,0,30,definition,f,NA,1,426.4209557359919,Annette,f,Königin,f
f,4,9,substantiv,f,neutral,1,441.06304013497777,Claudia,f,Haushalt,f
f,28,17,adjektiv,f,neutral,1,443.97542145719626,Carolin,f,häuslich,f
f,13,1,substantiv,f,positiv,0,446.89422817704383,Kerstin,f,Blumen,m
f,27,21,verb,m,negativ,0,438.0095794297887,Stefan,m,spülen,f
m,26,2,substantiv,m,positiv,1,612.7831889248512,Hubert,m,Muskeln,m
m,14,21,verb,m,negativ,1,454.84076886866376,Manfred,m,saufen,m
m,16,2,substantiv,f,positiv,1,477.2313240928696,Renate,f,Muskeln,f
m,12,13,verb,f,neutral,1,444.83530728066967,Katja,f,rasieren,f
f,16,19,substantiv,m,negativ,1,416.4808655848731,Norbert,m,Küche,m
m,19,7,adjektiv,m,positiv,1,442.90573243247877,Thomas,m,mutig,m
m,10,22,verb,f,negativ,1,367.6654435130615,Daniela,f,fluchen,f
m,17,8,adjektiv,m,positiv,1,394.31994848507657,Peter,m,stark,m
m,11,9,substantiv,m,neutral,0,334.8651853797122,Jens,m,Skat,f
m,9,26,adjektiv,m,negativ,1,474.92265078382445,Helmut,m,brutal,m
m,8,10,substantiv,m,neutral,1,348.76304111277534,Hans,m,Stammtisch,m
m,6,4,verb,f,positiv,1,383.294524862805,Eva,f,bauen,f
f,23,20,substantiv,m,negativ,1,538.7531096829292,Hannes,m,Handtasche,m
m,20,14,verb,f,neutral,1,478.7854322267293,Susanne,f,rechnen,f
m,28,12,verb,f,neutral,1,415.14354478013615,Carolin,f,kämpfen,f
m,29,19,substantiv,m,negativ,1,457.20000726349497,Thorsten,m,Glatze,m
m,2,30,definition,m,NA,1,483.4424486910933,Bernhard,m,König,m
m,7,6,adjektiv,f,positiv,1,376.792301814902,Helga,f,tapfer,f
f,7,26,adjektiv,f,negativ,1,375.99974298410643,Helga,f,zickig,f
m,3,18,substantiv,f,negativ,1,469.01100558869757,Birgit,f,Bierbauch,f
f,27,14,verb,f,neutral,1,499.086895122133,Katharina,f,nähen,f
f,6,7,adjektiv,f,positiv,1,458.7870804809029,Eva,f,fürsorglich,f
f,3,6,adjektiv,f,positiv,1,485.0390203224322,Birgit,f,einfühlsam,f
m,23,28,definition,f,NA,0,456.51863574840945,Kerstin,f,Vater,m
f,1,10,substantiv,f,neutral,1,447.61610763379167,Angelika,f,Tratsch,f
f,2,0,substantiv,m,positiv,1,470.04018667175274,Bernhard,m,Ballett,m
m,22,4,verb,m,positiv,1,468.9126690682599,Wolfgang,m,bauen,m
f,25,13,verb,f,neutral,1,420.83979947170747,Linda,f,kochen,f
f,16,15,adjektiv,f,neutral,1,525.4173365609347,Renate,f,sensibel,f
f,29,13,verb,m,neutral,1,399.1063109976096,Thorsten,m,kochen,m
f,24,28,definition,f,NA,1,390.41246862382195,Hanna,f,Mutter,f
f,18,29,definition,m,NA,0,409.1349598901388,Friedrich,m,Schwester,f
m,28,27,definition,m,NA,0,431.7006770413343,Florian,m,Mann,f
f,15,4,verb,f,positiv,1,461.94111262744286,Petra,f,pflegen,f
f,10,10,substantiv,m,neutral,1,691.3456877899193,Horst,m,Tratsch,m
f,30,8,adjektiv,m,positiv,1,384.6994520253304,Alexander,m,zärtlich,m
f,14,3,verb,m,positiv,1,508.90238843203406,Manfred,m,tanzen,m
f,10,24,adjektiv,f,negativ,1,378.73584491882184,Daniela,f,geschwätzig,f
f,21,27,definition,m,NA,0,409.1877598968381,Volker,m,Frau,f
f,30,12,verb,f,neutral,1,447.37333934898516,Franziska,f,schminken,f
m,8,5,verb,f,positiv,1,454.1348132234475,Heike,f,beschützen,f
f,15,5,verb,m,positiv,1,476.53039701975786,Markus,m,backen,m
f,9,22,verb,f,negativ,1,381.62420084117343,Julia,f,putzen,f
f,7,6,adjektiv,m,positiv,1,412.1490301141648,Georg,m,einfühlsam,m
m,26,16,adjektiv,f,neutral,1,422.9185552912327,Nina,f,sachlich,f
f,5,29,definition,f,NA,1,421.9807266007365,Erna,f,Schwester,f
m,12,0,substantiv,m,positiv,1,467.8876784619206,Jürgen,m,Computer,m
m,30,3,verb,f,positiv,0,744.1808944991806,Franziska,f,reparieren,m
f,5,25,adjektiv,m,negativ,0,441.1502020508351,Frank,m,hysterisch,f
f,26,3,verb,f,positiv,1,428.4899337764898,Nina,f,tanzen,f
m,29,17,adjektiv,f,neutral,1,411.8428459482857,Anna,f,groß,f
m,30,28,definition,m,NA,1,407.01290247781685,Alexander,m,Vater,m
m,24,10,substantiv,f,neutral,1,429.58420693133803,Hanna,f,Stammtisch,f
m,15,25,adjektiv,f,negativ,1,475.4864095855851,Petra,f,grob,f
m,22,11,substantiv,f,neutral,1,528.3537432830201,Ulrike,f,Auto,f
