PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,16,26,adjektiv,f,negativ,1,820.3201803581806,Renate,f,zickig,f
f,23,6,adjektiv,m,positiv,1,634.249883714233,Hannes,m,einfühlsam,m
f,6,4,verb,f,positiv,1,749.6581269407443,Eva,f,pflegen,f
f,2,14,verb,f,neutral,1,618.5423007673307,Anja,f,nähen,f
m,0,8,adjektiv,f,positiv,1,491.8594402361123,Annette,f,stark,f
m,5,13,verb,f,neutral,1,494.5642532779857,Erna,f,rasieren,f
m,15,7,adjektiv,m,positiv,1,532.4014644319277,Markus,m,mutig,m
m,12,21,verb,m,negativ,1,566.1906750718799,Jürgen,m,saufen,m
f,11,27,definition,f,NA,1,564.6354494774641,Karin,f,Frau,f
m,19,3,verb,f,positiv,1,485.04376952939765,Silke,f,reparieren,f
f,12,8,adjektiv,m,positiv,1,581.480607172125,Jürgen,m,zärtlich,m
m,10,5,verb,m,positiv,1,490.1002781080024,Horst,m,beschützen,m
m,0,15,adjektiv,m,neutral,0,555.3351054393261,Achim,m,dominant,f
m,16,25,adjektiv,m,negativ,1,659.3069789595347,Norbert,m,grob,m
f,7,29,definition,m,NA,1,751.1971493584042,Georg,m,Schwester,m
m,9,0,substantiv,m,positiv,1,827.0470129582463,Helmut,m,Computer,m
f,4,18,substantiv,f,negativ,1,629.2246640284702,Claudia,f,Mode,f
m,22,28,definition,m,NA,1,740.7924750211805,Wolfgang,m,Vater,m
f,5,28,definition,f,NA,1,797.1317583659356,Erna,f,Mutter,f
f,29,25,adjektiv,f,negativ,1,665.8318305817374,Anna,f,hysterisch,f
m,1,15,adjektiv,f,neutral,1,554.6068005850202,Angelika,f,dominant,f
m,25,12,verb,m,neutral,1,580.491095935372,Kurt,m,kämpfen,m
m,17,20,substantiv,m,negativ,1,567.2352212362739,Peter,m,Schweiss,m
m,26,11,substantiv,m,neutral,1,612.5781349305726,Hubert,m,Auto,m
m,10,20,substantiv,f,negativ,1,798.4207490057997,Daniela,f,Schweiss,f
m,11,27,definition,f,NA,0,608.4236963077956,Karin,f,Mann,m
m,23,18,substantiv,m,negativ,1,649.7758793366302,Hannes,m,Bierbauch,m
f,9,1,substantiv,f,positiv,1,519.0123325729701,Julia,f,Blumen,f
f,22,24,adjektiv,f,negativ,1,587.9283540226652,Ulrike,f,geschwätzig,f
m,6,6,adjektiv,f,positiv,1,578.5140290176969,Eva,f,tapfer,f
f,28,17,adjektiv,f,neutral,1,580.8553880450518,Carolin,f,häuslich,f
f,11,1,substantiv,m,positiv,1,598.8280633432623,Jens,m,Blumen,m
f,25,13,verb,f,neutral,1,608.9025281146405,Linda,f,kochen,f
m,4,21,verb,f,negativ,1,822.1095139185763,Claudia,f,saufen,f
m,8,24,adjektiv,m,negativ,1,593.0164308592794,Hans,m,aggressiv,m
f,19,27,definition,m,NA,0,1130.4931213325062,Thomas,m,Frau,f
f,4,0,substantiv,m,positiv,1,1157.989632760632,Daniel,m,Ballett,m
m,27,0,substantiv,f,positiv,1,1162.0066237468336,Katharina,f,Computer,f
m,9,4,verb,f,positiv,1,994.0908690908827,Julia,f,bauen,f
f,8,7,adjektiv,f,positiv,1,600.3221079774903,Heike,f,fürsorglich,f
m,15,7,adjektiv,f,positiv,1,891.6242148094398,Petra,f,mutig,f
m,25,28,definition,f,NA,1,1088.0676175323742,Linda,f,Vater,f
f,10,19,substantiv,m,negativ,1,850.2231428855112,Horst,m,Küche,m
f,27,30,definition,m,NA,1,581.9499405649822,Stefan,m,Königin,m
m,14,23,verb,f,negativ,1,584.2728614949237,Monika,f,boxen,f
f,2,20,substantiv,m,negativ,1,571.0007836191835,Bernhard,m,Handtasche,m
f,5,5,verb,m,positiv,1,632.000435809573,Frank,m,backen,m
m,30,19,substantiv,f,negativ,1,649.7996253713154,Franziska,f,Glatze,f
m,18,22,verb,f,negativ,1,690.9626782174882,Sandra,f,fluchen,f
f,24,22,verb,m,negativ,1,696.7522408574496,Ingo,m,putzen,m
m,20,25,adjektiv,f,negativ,1,612.7052460577715,Susanne,f,grob,f
f,12,12,verb,f,neutral,1,657.8875248110307,Katja,f,schminken,f
m,24,30,definition,m,NA,1,577.8826638580767,Ingo,m,König,m
m,13,23,verb,m,negativ,1,1048.9704697105253,Klaus,m,boxen,m
f,26,23,verb,f,negativ,1,565.1218241424658,Nina,f,bügeln,f
f,24,8,adjektiv,f,positiv,1,626.1119779189812,Hanna,f,zärtlich,f
m,3,13,verb,m,neutral,1,597.0110726362918,Dieter,m,rasieren,m
f,6,10,substantiv,m,neutral,1,618.8359135029486,Fritz,m,Tratsch,m
m,27,10,substantiv,m,neutral,1,679.635260906025,Stefan,m,Stammtisch,m
m,29,3,verb,m,positiv,1,775.4158698940046,Thorsten,m,reparieren,m
f,30,23,verb,m,negativ,1,484.01933765319427,Alexander,m,bügeln,m
f,26,9,substantiv,m,neutral,1,877.3176479134008,Hubert,m,Haushalt,m
f,16,25,adjektiv,m,negativ,1,744.2694532405767,Norbert,m,hysterisch,m
m,14,26,adjektiv,m,negativ,1,581.9108294489297,Manfred,m,brutal,m
f,7,3,verb,f,positiv,1,849.8971237964952,Helga,f,tanzen,f
m,8,5,verb,f,positiv,0,456.6222802060338,Heike,f,beschützen,m
m,11,6,adjektiv,m,positiv,1,561.0090109217936,Jens,m,tapfer,m
f,3,15,adjektiv,f,neutral,1,805.6194292850023,Birgit,f,sensibel,f
m,24,16,adjektiv,f,neutral,1,693.8356690584442,Hanna,f,sachlich,f
f,8,4,verb,m,positiv,1,687.9217889423899,Hans,m,pflegen,m
f,15,26,adjektiv,m,negativ,1,740.5988749966355,Markus,m,zickig,m
m,20,8,adjektiv,m,positiv,1,797.0180567642728,Ulrich,m,stark,m
m,26,9,substantiv,f,neutral,1,587.6626777983347,Nina,f,Skat,f
f,0,24,adjektiv,m,negativ,1,781.3224865171833,Achim,m,geschwätzig,m
f,17,28,definition,m,NA,1,755.537086417462,Peter,m,Mutter,m
f,1,3,verb,m,positiv,1,550.143942875593,Albert,m,tanzen,m
m,19,16,adjektiv,m,neutral,1,650.2899111480929,Thomas,m,sachlich,m
m,28,12,verb,f,neutral,1,660.190052087728,Carolin,f,kämpfen,f
f,9,13,verb,m,neutral,1,861.4117157349028,Helmut,m,kochen,m
m,22,10,substantiv,f,neutral,1,565.8174432783198,Ulrike,f,Stammtisch,f
f,15,20,substantiv,f,negativ,1,689.2923541956861,Petra,f,Handtasche,f
f,28,16,adjektiv,m,neutral,1,820.127139063743,Florian,m,emotional,m
m,18,27,definition,m,NA,1,727.7863527347108,Friedrich,m,Mann,m
