PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,21,10,substantiv,town,neutral,1,572.186967896755,Heidelberg,town,Stammtisch,town
f,20,22,verb,town,negativ,1,523.9936919357007,Suhl,town,putzen,town
m,28,9,substantiv,town,neutral,0,475.5880984873784,Bielefeld,town,Skat,"['m', 'f']"
m,20,14,verb,town,neutral,1,521.3372090586859,Suhl,town,rechnen,town
f,19,23,verb,town,negativ,1,473.2850124806305,Dresden,town,bügeln,town
m,25,16,adjektiv,town,neutral,1,643.8505452508707,Minden,town,sachlich,town
m,16,17,adjektiv,f,neutral,1,556.1539245909728,Renate,f,groß,"['m', 'f']"
f,19,18,substantiv,town,negativ,1,503.8531433464186,Mainz,town,Mode,town
f,13,28,definition,town,NA,1,436.1596236392984,Potsdam,town,Mutter,town
f,8,11,substantiv,town,neutral,1,517.2738434633288,Wiesbaden,town,Diät,town
m,12,23,verb,town,negativ,1,469.0137992398604,Karlsruhe,town,boxen,town
f,28,15,adjektiv,town,neutral,1,483.4882645699565,Lübeck,town,sensibel,town
m,8,9,substantiv,town,neutral,1,501.99452723740023,Wiesbaden,town,Skat,town
f,24,6,adjektiv,town,positiv,1,445.9184058308949,Rudolstadt,town,einfühlsam,town
m,19,15,adjektiv,town,neutral,1,515.1721797043933,Mainz,town,dominant,town
f,11,17,adjektiv,town,neutral,1,541.2595734932779,Rostock,town,häuslich,town
f,6,5,verb,m,positiv,1,532.0299088292018,Fritz,m,backen,"['m', 'f']"
f,13,9,substantiv,m,neutral,1,534.5419599418335,Klaus,m,Haushalt,"['m', 'f']"
f,22,12,verb,m,neutral,1,646.5011614604634,Wolfgang,m,schminken,"['m', 'f']"
m,9,12,verb,town,neutral,1,453.1810607214197,Bottrop,town,kämpfen,town
m,3,25,adjektiv,town,negativ,1,460.16798224354716,Paderborn,town,grob,town
m,13,11,substantiv,f,neutral,1,470.63188198501393,Kerstin,f,Auto,"['m', 'f']"
m,15,3,verb,town,positiv,1,531.9704040597344,Mannheim,town,reparieren,town
m,0,12,verb,m,neutral,1,565.8733163013778,Achim,m,kämpfen,"['m', 'f']"
f,24,13,verb,f,neutral,1,470.4810248229876,Hanna,f,kochen,"['m', 'f']"
f,30,4,verb,town,positiv,1,500.73878104618075,Bonn,town,pflegen,town
m,11,28,definition,m,NA,1,475.89093027187346,Jens,m,Vater,"['m', 'f']"
m,5,5,verb,town,positiv,1,521.6562440198516,Göttingen,town,beschützen,town
f,9,5,verb,town,positiv,1,426.5656668654856,Freiburg,town,backen,town
f,18,14,verb,town,neutral,1,363.1168207132589,Berlin,town,nähen,town
f,10,26,adjektiv,town,negativ,1,452.2287050449165,Ahlen,town,zickig,town
f,8,24,adjektiv,m,negativ,1,458.9910170147107,Hans,m,geschwätzig,"['m', 'f']"
m,4,3,verb,f,positiv,1,469.62002153904336,Claudia,f,reparieren,"['m', 'f']"
f,18,29,definition,town,NA,1,452.8421908371172,Darmstadt,town,Schwester,town
f,0,26,adjektiv,f,negativ,1,553.5577845787714,Annette,f,zickig,"['m', 'f']"
m,8,13,verb,town,neutral,1,438.60658268022235,Stuttgart,town,rasieren,town
f,2,17,adjektiv,town,neutral,1,488.40509059112946,Konstanz,town,häuslich,town
f,26,25,adjektiv,m,negativ,1,475.48501276000366,Hubert,m,hysterisch,"['m', 'f']"
f,17,9,substantiv,town,neutral,1,536.8534269020415,Essen,town,Haushalt,town
f,2,28,definition,m,NA,0,430.02895619417814,Bernhard,m,Mutter,town
f,3,0,substantiv,town,positiv,1,491.5722528980666,Magdeburg,town,Ballett,town
f,27,8,adjektiv,town,positiv,0,541.1735290379056,Jena,town,zärtlich,"['m', 'f']"
f,13,12,verb,town,neutral,1,453.80963222979176,Marburg,town,schminken,town
m,26,27,definition,m,NA,1,476.1848223726588,Hubert,m,Mann,"['m', 'f']"
m,2,17,adjektiv,town,neutral,1,491.2115925347962,Halle,town,groß,town
m,1,11,substantiv,town,neutral,1,462.29339203725317,Hannover,town,Auto,town
m,25,2,substantiv,town,positiv,1,457.16927710086,Düsseldorf,town,Muskeln,town
f,22,1,substantiv,town,positiv,1,405.4087879884207,Hamburg,town,Blumen,town
m,17,23,verb,town,negativ,1,505.959276947209,Essen,town,boxen,town
m,15,7,adjektiv,f,positiv,1,453.88953065261717,Petra,f,mutig,"['m', 'f']"
f,13,18,substantiv,f,negativ,1,491.9130783381718,Kerstin,f,Mode,"['m', 'f']"
f,29,11,substantiv,town,neutral,1,463.3907382083464,Cottbus,town,Diät,town
m,26,4,verb,town,positiv,1,427.1260732858764,Leipzig,town,bauen,town
m,18,5,verb,town,positiv,1,441.81676721484564,Berlin,town,beschützen,town
f,2,1,substantiv,town,positiv,1,507.2091564709922,Halle,town,Blumen,town
m,10,15,adjektiv,town,neutral,1,439.5170335894818,Ahlen,town,dominant,town
m,19,18,substantiv,m,negativ,1,520.5480026092744,Thomas,m,Bierbauch,"['m', 'f']"
m,12,7,adjektiv,town,positiv,1,519.1992278348323,Bremen,town,mutig,town
f,11,19,substantiv,f,negativ,1,471.0107010807292,Karin,f,Küche,"['m', 'f']"
f,9,29,definition,f,NA,1,454.26192435070334,Julia,f,Schwester,"['m', 'f']"
m,0,17,adjektiv,town,neutral,1,476.62538115878306,Duisburg,town,groß,town
m,22,0,substantiv,town,positiv,1,522.3881806207373,Kassel,town,Computer,town
m,5,30,definition,town,NA,1,495.7353518394143,Gera,town,König,town
f,0,29,definition,town,NA,1,518.111100712531,Fulda,town,Schwester,town
f,5,16,adjektiv,town,neutral,1,407.22242631397876,Göttingen,town,emotional,town
m,1,8,adjektiv,m,positiv,1,523.5397236240829,Albert,m,stark,"['m', 'f']"
m,13,7,adjektiv,m,positiv,1,444.1083992518884,Klaus,m,mutig,"['m', 'f']"
f,15,22,verb,town,negativ,1,447.01044406485835,Mannheim,town,putzen,town
m,30,14,verb,m,neutral,0,344.38846277953417,Alexander,m,rechnen,town
f,7,2,substantiv,town,positiv,1,457.0228897807169,Dortmund,town,Familie,town
m,30,24,adjektiv,town,negativ,1,436.40574430548895,Bonn,town,aggressiv,town
f,23,10,substantiv,town,neutral,1,486.21263316982777,Rostock,town,Tratsch,town
m,23,4,verb,m,positiv,1,488.8995668443954,Hannes,m,bauen,"['m', 'f']"
f,8,15,adjektiv,town,neutral,1,460.36884576113835,Stuttgart,town,sensibel,town
m,23,23,verb,f,negativ,1,502.26048282672764,Kerstin,f,boxen,"['m', 'f']"
f,12,29,definition,m,NA,1,524.4624665983793,Jürgen,m,Schwester,"['m', 'f']"
f,14,28,definition,town,NA,1,444.9925898403535,Bochum,town,Mutter,town
m,7,25,adjektiv,town,negativ,1,463.5044398100945,Frankfurt,town,grob,town
m,14,22,verb,town,negativ,1,536.6380363985286,Gladbach,town,fluchen,town
f,24,18,substantiv,town,negativ,1,461.0437918785806,Nürnberg,town,Mode,town
f,16,11,substantiv,m,neutral,1,565.4436527547659,Norbert,m,Diät,"['m', 'f']"
f,9,8,adjektiv,m,positiv,1,501.3899811289093,Helmut,m,zärtlich,"['m', 'f']"
f,23,8,adjektiv,town,positiv,1,539.2302652991248,Aachen,town,zärtlich,town
m,13,28,definition,town,NA,1,432.5823533437756,Marburg,town,Vater,town
f,20,1,substantiv,f,positiv,1,494.11363734776614,Susanne,f,Blumen,"['m', 'f']"
f,7,19,substantiv,town,negativ,1,500.5312127658499,Frankfurt,town,Küche,town
m,27,18,substantiv,town,negativ,0,507.08791201117265,Jena,town,Bierbauch,"['m', 'f']"
f,10,22,verb,m,negativ,1,548.7834347661078,Horst,m,putzen,"['m', 'f']"
f,11,10,substantiv,town,neutral,1,445.81112962680436,Chemnitz,town,Tratsch,town
m,24,10,substantiv,town,neutral,1,515.0626685793895,Rudolstadt,town,Stammtisch,town
m,8,20,substantiv,m,negativ,1,509.9117345919808,Hans,m,Schweiss,"['m', 'f']"
m,9,0,substantiv,m,positiv,1,520.3186438499756,Helmut,m,Computer,"['m', 'f']"
m,3,9,substantiv,f,neutral,1,519.0134500334693,Birgit,f,Skat,"['m', 'f']"
m,11,26,adjektiv,town,negativ,1,470.8319074072165,Chemnitz,town,brutal,town
f,17,9,substantiv,town,neutral,1,438.4177318625575,Wolfsburg,town,Haushalt,town
f,12,3,verb,f,positiv,1,550.7188762817918,Katja,f,tanzen,"['m', 'f']"
f,16,12,verb,town,neutral,1,666.614332268523,Münster,town,schminken,town
f,25,24,adjektiv,f,negativ,1,492.7916816243396,Linda,f,geschwätzig,"['m', 'f']"
m,16,11,substantiv,town,neutral,1,514.8900209384237,München,town,Auto,town
m,29,26,adjektiv,m,negativ,1,494.08989131302405,Thorsten,m,brutal,"['m', 'f']"
m,6,8,adjektiv,town,positiv,1,422.5551012768278,Regensburg,town,stark,town
f,14,22,verb,f,negativ,1,484.0958836947493,Monika,f,putzen,"['m', 'f']"
f,4,25,adjektiv,town,negativ,1,549.3145078494308,Krefeld,town,hysterisch,town
f,3,19,substantiv,town,negativ,1,493.20961183610734,Paderborn,town,Küche,town
m,20,24,adjektiv,m,negativ,1,546.6672440212506,Ulrich,m,aggressiv,"['m', 'f']"
f,15,21,verb,town,negativ,1,506.33949286850566,Flensburg,town,spülen,town
f,16,4,verb,town,positiv,1,454.1194481421371,München,town,pflegen,town
m,11,15,adjektiv,f,neutral,1,492.1427164625243,Karin,f,dominant,"['m', 'f']"
m,14,6,adjektiv,town,positiv,1,479.20056878740525,Bochum,town,tapfer,town
f,9,27,definition,town,NA,1,431.2204484089648,Bottrop,town,Frau,town
f,12,3,verb,town,positiv,1,477.1329875724746,Bremen,town,tanzen,town
f,29,4,verb,m,positiv,1,538.4899477447789,Thorsten,m,pflegen,"['m', 'f']"
m,22,20,substantiv,f,negativ,1,494.12732623841293,Ulrike,f,Schweiss,"['m', 'f']"
m,12,10,substantiv,f,neutral,1,375.72736199712153,Katja,f,Stammtisch,"['m', 'f']"
m,25,18,substantiv,f,negativ,1,390.57841150201966,Linda,f,Bierbauch,"['m', 'f']"
f,21,2,substantiv,m,positiv,1,487.39909681256677,Volker,m,Familie,"['m', 'f']"
f,30,21,verb,f,negativ,1,443.2901388304913,Franziska,f,spülen,"['m', 'f']"
m,17,29,definition,f,NA,1,430.535724512481,Sabine,f,Bruder,"['m', 'f']"
f,23,16,adjektiv,m,neutral,1,460.8258870890154,Hannes,m,emotional,"['m', 'f']"
f,21,25,adjektiv,town,negativ,0,424.5709999455016,Ulm,town,hysterisch,"['m', 'f']"
f,6,4,verb,f,positiv,1,486.1291030005077,Eva,f,pflegen,"['m', 'f']"
f,3,20,substantiv,f,negativ,1,457.59810255214006,Birgit,f,Handtasche,"['m', 'f']"
m,3,30,definition,m,NA,1,483.8154011193865,Dieter,m,König,"['m', 'f']"
m,18,29,definition,m,NA,1,533.4231026569114,Friedrich,m,Bruder,"['m', 'f']"
f,30,20,substantiv,m,negativ,1,510.84732836153535,Alexander,m,Handtasche,"['m', 'f']"
f,14,24,adjektiv,town,negativ,1,443.2594086678705,Gladbach,town,geschwätzig,town
m,6,22,verb,m,negativ,1,493.1445197643711,Fritz,m,fluchen,"['m', 'f']"
m,23,8,adjektiv,town,positiv,1,437.03012533717356,Rostock,town,stark,town
f,21,5,verb,town,positiv,1,471.1601614171741,Heidelberg,town,backen,town
f,15,10,substantiv,f,neutral,1,516.8615005538868,Petra,f,Tratsch,"['m', 'f']"
f,1,27,definition,m,NA,1,437.45056983499353,Albert,m,Frau,"['m', 'f']"
m,17,2,substantiv,m,positiv,1,456.0624325158642,Peter,m,Muskeln,"['m', 'f']"
f,4,13,verb,town,neutral,1,540.872373444131,Augsburg,town,kochen,town
m,15,11,substantiv,m,neutral,1,469.14789449499494,Markus,m,Auto,"['m', 'f']"
m,10,23,verb,m,negativ,1,436.7552300641364,Horst,m,boxen,"['m', 'f']"
f,26,6,adjektiv,town,positiv,1,424.00249193678974,Leipzig,town,einfühlsam,town
f,22,9,substantiv,f,neutral,1,469.95777396284666,Ulrike,f,Haushalt,"['m', 'f']"
