PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,16,7,adjektiv,m,positiv,1,539.5585193090255,Norbert,m,mutig,m
m,13,20,substantiv,f,negativ,1,420.94595821538405,Kerstin,f,Schweiss,f
m,4,9,substantiv,f,neutral,1,541.1486655426643,Claudia,f,Skat,f
f,14,5,verb,f,positiv,1,469.4339643725698,Monika,f,backen,f
f,15,16,adjektiv,f,neutral,1,593.3013832764118,Petra,f,emotional,f
f,2,0,substantiv,m,positiv,1,474.45359675600685,Bernhard,m,Ballett,m
m,2,14,verb,m,neutral,1,645.201834311365,Bernhard,m,rechnen,m
f,19,9,substantiv,m,neutral,1,651.2255049175337,Thomas,m,Haushalt,m
m,30,30,definition,f,NA,1,442.37493871423794,Franziska,f,König,f
f,26,3,verb,f,positiv,1,414.0023382859681,Nina,f,tanzen,f
m,18,23,verb,m,negativ,1,471.70185037487045,Friedrich,m,boxen,m
m,23,17,adjektiv,f,neutral,1,579.9284545940964,Kerstin,f,groß,f
m,5,16,adjektiv,m,neutral,1,426.01727314502114,Frank,m,sachlich,m
f,7,0,substantiv,f,positiv,1,471.93903135735127,Helga,f,Ballett,f
m,26,10,substantiv,m,neutral,1,564.5781796290521,Hubert,m,Stammtisch,m
m,28,15,adjektiv,m,neutral,1,594.3062595944184,Florian,m,dominant,m
m,27,1,substantiv,f,positiv,1,459.90956951231965,Katharina,f,Sport,f
f,23,18,substantiv,f,negativ,1,532.9979089520975,Kerstin,f,Mode,f
m,22,14,verb,f,neutral,1,519.9099326870282,Ulrike,f,rechnen,f
f,21,2,substantiv,m,positiv,1,581.0802769625525,Volker,m,Familie,m
f,20,4,verb,m,positiv,1,755.3535435368985,Ulrich,m,pflegen,m
m,28,8,adjektiv,f,positiv,1,565.5615448331446,Carolin,f,stark,f
m,8,25,adjektiv,m,negativ,1,954.6808323403866,Hans,m,grob,m
m,7,27,definition,f,NA,1,549.3022157844507,Helga,f,Mann,f
