PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,5,3,verb,m,positiv,1,1337.6976682791337,Frank,m,reparieren,m
m,8,14,verb,m,neutral,1,923.1396727795982,Hans,m,rechnen,m
m,2,11,substantiv,f,neutral,1,764.0881732176013,Anja,f,Auto,f
f,11,22,verb,m,negativ,1,914.2044589466423,Jens,m,putzen,m
f,14,4,verb,m,positiv,1,923.1874442142498,Manfred,m,pflegen,m
f,16,17,adjektiv,m,neutral,1,826.6654002114819,Norbert,m,häuslich,m
m,2,24,adjektiv,m,negativ,1,902.2995939427574,Bernhard,m,aggressiv,m
m,28,15,adjektiv,m,neutral,1,860.5188648277817,Florian,m,dominant,m
m,21,27,definition,f,NA,1,1260.2841981313304,Tanja,f,Mann,f
f,23,19,substantiv,f,negativ,1,885.0317568294486,Kerstin,f,Küche,f
m,30,7,adjektiv,m,positiv,1,1167.5282752416933,Alexander,m,mutig,m
f,5,11,substantiv,m,neutral,1,1386.3767601748123,Frank,m,Diät,m
m,0,29,definition,f,NA,0,1256.7158675194605,Annette,f,Bruder,m
f,23,21,verb,m,negativ,1,1190.235351141041,Hannes,m,spülen,m
m,11,0,substantiv,f,positiv,1,1494.83020886737,Karin,f,Computer,f
m,21,0,substantiv,m,positiv,1,823.4292347211749,Volker,m,Computer,m
f,17,7,adjektiv,m,positiv,1,1670.788326449383,Peter,m,fürsorglich,m
f,15,14,verb,m,neutral,1,774.4020538923451,Markus,m,nähen,m
f,4,17,adjektiv,f,neutral,1,819.0378944810845,Claudia,f,häuslich,f
m,15,5,verb,f,positiv,1,1031.4696420913378,Petra,f,beschützen,f
f,6,5,verb,f,positiv,1,719.6699580532595,Eva,f,backen,f
m,23,8,adjektiv,f,positiv,1,588.7318080929163,Kerstin,f,stark,f
m,25,9,substantiv,m,neutral,1,618.454580121238,Kurt,m,Skat,m
m,12,17,adjektiv,m,neutral,1,640.2651733670837,Jürgen,m,groß,m
f,9,26,adjektiv,m,negativ,1,1544.8482977585627,Helmut,m,zickig,m
f,27,10,substantiv,m,neutral,1,887.2317571087933,Stefan,m,Tratsch,m
f,2,16,adjektiv,m,neutral,1,544.7390659985558,Bernhard,m,emotional,m
f,7,30,definition,m,NA,0,980.872708682341,Georg,m,Königin,f
m,7,1,substantiv,m,positiv,1,1091.1090655376938,Georg,m,Sport,m
f,16,6,adjektiv,f,positiv,1,1095.4962153010683,Renate,f,einfühlsam,f
m,6,23,verb,m,negativ,1,900.5697651516584,Fritz,m,boxen,m
m,24,1,substantiv,f,positiv,1,1046.321250326514,Hanna,f,Sport,f
f,7,27,definition,f,NA,1,1195.3200755962143,Helga,f,Frau,f
f,8,7,adjektiv,f,positiv,1,578.1522511939556,Heike,f,fürsorglich,f
f,12,28,definition,f,NA,1,650.9369207539066,Katja,f,Mutter,f
f,20,23,verb,m,negativ,1,731.2004738032556,Ulrich,m,bügeln,m
m,26,2,substantiv,f,positiv,1,822.8732981426674,Nina,f,Muskeln,f
f,22,2,substantiv,m,positiv,1,632.9164740211581,Wolfgang,m,Familie,m
f,10,25,adjektiv,f,negativ,1,736.7587221280019,Daniela,f,hysterisch,f
