PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,6,29,definition,f,NA,1,474.4678443767043,Eva,f,Schwester,f
f,24,14,verb,m,neutral,1,447.575040961965,Ingo,m,nähen,m
m,18,12,verb,m,neutral,1,538.584931884543,Friedrich,m,kämpfen,m
f,20,22,verb,m,negativ,1,685.4678457748378,Ulrich,m,putzen,m
f,30,12,verb,f,neutral,1,562.0418237522244,Franziska,f,schminken,f
m,10,26,adjektiv,f,negativ,1,559.677836148694,Daniela,f,brutal,f
f,8,15,adjektiv,m,neutral,1,479.2519719685515,Hans,m,sensibel,m
m,1,14,verb,m,neutral,1,702.2747304472432,Albert,m,rechnen,m
m,13,27,definition,f,NA,1,445.2387105066009,Kerstin,f,Mann,f
m,28,29,definition,m,NA,1,532.8238644869998,Florian,m,Bruder,m
f,17,1,substantiv,m,positiv,1,523.4081426551711,Peter,m,Blumen,m
m,29,18,substantiv,m,negativ,1,588.7055477724061,Thorsten,m,Bierbauch,m
m,17,26,adjektiv,m,negativ,1,609.0620455961471,Peter,m,brutal,m
m,15,5,verb,f,positiv,1,573.8676284272515,Petra,f,beschützen,f
m,4,7,adjektiv,m,positiv,1,653.1511686553131,Daniel,m,mutig,m
m,25,29,definition,f,NA,1,553.9273846243304,Linda,f,Bruder,f
m,11,14,verb,f,neutral,1,1094.9852565063338,Karin,f,rechnen,f
f,21,18,substantiv,f,negativ,1,434.76140124039375,Tanja,f,Mode,f
m,20,22,verb,m,negativ,1,522.2722440994403,Ulrich,m,fluchen,m
f,12,5,verb,m,positiv,1,618.7766880975687,Jürgen,m,backen,m
m,20,9,substantiv,f,neutral,1,524.6032666163956,Susanne,f,Skat,f
m,2,6,adjektiv,m,positiv,1,589.8601637927641,Bernhard,m,tapfer,m
f,10,13,verb,m,neutral,1,469.54487232324027,Horst,m,kochen,m
m,26,27,definition,m,NA,1,595.4022089390492,Hubert,m,Mann,m
m,18,10,substantiv,f,neutral,1,494.21923736190365,Sandra,f,Stammtisch,f
m,24,23,verb,m,negativ,1,564.5340399405541,Ingo,m,boxen,m
f,1,6,adjektiv,m,positiv,1,499.7400507600105,Albert,m,einfühlsam,m
f,18,4,verb,m,positiv,1,1307.93606449879,Friedrich,m,pflegen,m
m,16,24,adjektiv,m,negativ,1,570.330307342374,Norbert,m,aggressiv,m
m,27,2,substantiv,f,positiv,1,446.5285392416263,Katharina,f,Muskeln,f
f,27,20,substantiv,f,negativ,1,459.451410724796,Katharina,f,Handtasche,f
f,25,7,adjektiv,f,positiv,1,554.0120322548319,Linda,f,fürsorglich,f
f,28,13,verb,f,neutral,1,594.9946152359189,Carolin,f,kochen,f
m,24,0,substantiv,f,positiv,1,775.09683493372,Hanna,f,Computer,f
m,12,25,adjektiv,m,negativ,1,554.7858736244962,Jürgen,m,grob,m
f,11,25,adjektiv,m,negativ,1,548.9203236720641,Jens,m,hysterisch,m
f,3,8,adjektiv,f,positiv,1,480.6429308755469,Birgit,f,zärtlich,f
m,6,24,adjektiv,f,negativ,1,531.7636738745932,Eva,f,aggressiv,f
f,7,28,definition,m,NA,1,522.4141615763074,Georg,m,Mutter,m
f,20,26,adjektiv,f,negativ,1,493.9286976423318,Susanne,f,zickig,f
f,23,28,definition,f,NA,1,532.9895279992343,Kerstin,f,Mutter,f
f,5,19,substantiv,f,negativ,1,492.3494466474949,Erna,f,Küche,f
m,8,22,verb,f,negativ,1,468.96993891823513,Heike,f,fluchen,f
f,13,30,definition,f,NA,1,501.02540965417575,Kerstin,f,Königin,f
m,10,30,definition,m,NA,1,543.6221642685268,Horst,m,König,m
f,0,0,substantiv,f,positiv,1,506.5370040047128,Annette,f,Ballett,f
f,25,7,adjektiv,m,positiv,1,505.7768515271164,Kurt,m,fürsorglich,m
f,11,22,verb,f,negativ,1,485.8732045559009,Karin,f,putzen,f
f,0,16,adjektiv,m,neutral,1,634.3457059501816,Achim,m,emotional,m
m,17,28,definition,f,NA,1,434.3241948336072,Sabine,f,Vater,f
f,19,23,verb,f,negativ,1,533.9606011384603,Silke,f,bügeln,f
m,25,19,substantiv,m,negativ,1,493.3752753495355,Kurt,m,Glatze,m
f,9,11,substantiv,f,neutral,1,469.9491136452707,Julia,f,Diät,f
f,4,3,verb,m,positiv,1,580.1075276322081,Daniel,m,tanzen,m
m,19,4,verb,m,positiv,1,709.8156329921039,Thomas,m,bauen,m
m,8,17,adjektiv,m,neutral,1,562.1351317004155,Hans,m,groß,m
f,13,9,substantiv,m,neutral,1,512.9473159304325,Klaus,m,Haushalt,m
m,14,21,verb,m,negativ,1,902.8066416267393,Manfred,m,saufen,m
f,30,17,adjektiv,m,neutral,1,639.4689827902766,Alexander,m,häuslich,m
m,30,23,verb,f,negativ,1,548.9312189110933,Franziska,f,boxen,f
m,13,8,adjektiv,m,positiv,1,433.63919157309283,Klaus,m,stark,m
m,2,8,adjektiv,f,positiv,1,517.671659386906,Anja,f,stark,f
f,29,15,adjektiv,f,neutral,1,413.7034176128509,Anna,f,sensibel,f
m,9,9,substantiv,m,neutral,1,478.58708299463615,Helmut,m,Skat,m
m,12,20,substantiv,f,negativ,1,451.6590795756201,Katja,f,Schweiss,f
m,6,5,verb,m,positiv,1,464.5688208966021,Fritz,m,beschützen,m
f,19,18,substantiv,m,negativ,1,481.01728012807143,Thomas,m,Mode,m
m,14,19,substantiv,f,negativ,1,516.58772274277,Monika,f,Glatze,f
f,27,24,adjektiv,m,negativ,1,500.22083812291385,Stefan,m,geschwätzig,m
m,21,16,adjektiv,m,neutral,1,511.5200395594002,Volker,m,sachlich,m
f,26,4,verb,f,positiv,1,510.75709343058406,Nina,f,pflegen,f
m,26,13,verb,f,neutral,1,541.290862385722,Nina,f,rasieren,f
m,15,13,verb,m,neutral,1,485.0270076221932,Markus,m,rasieren,m
m,19,11,substantiv,f,neutral,1,555.4468514856126,Silke,f,Auto,f
f,14,19,substantiv,m,negativ,1,506.15455316255975,Manfred,m,Küche,m
f,2,20,substantiv,m,negativ,1,408.14321373181883,Bernhard,m,Handtasche,m
m,1,30,definition,f,NA,1,438.2568175569759,Angelika,f,König,f
f,29,11,substantiv,m,neutral,1,557.0434231158288,Thorsten,m,Diät,m
f,5,2,substantiv,m,positiv,1,695.3277581378643,Frank,m,Familie,m
m,23,7,adjektiv,f,positiv,1,700.3985143364844,Kerstin,f,mutig,f
f,16,6,adjektiv,f,positiv,1,521.4858312992874,Renate,f,einfühlsam,f
f,22,12,verb,m,neutral,1,446.2354852366843,Wolfgang,m,schminken,m
m,0,15,adjektiv,f,neutral,1,537.1341888421739,Annette,f,dominant,f
m,5,6,adjektiv,f,positiv,1,590.2861955928529,Erna,f,tapfer,f
m,16,17,adjektiv,f,neutral,1,688.8638081090903,Renate,f,groß,f
m,3,16,adjektiv,f,neutral,1,631.2995087355375,Birgit,f,sachlich,f
m,21,25,adjektiv,f,negativ,1,509.40552500287595,Tanja,f,grob,f
f,26,0,substantiv,m,positiv,1,539.9071669726254,Hubert,m,Ballett,m
f,21,29,definition,m,NA,1,421.1965487229463,Volker,m,Schwester,m
m,0,3,verb,m,positiv,1,486.0913887096103,Achim,m,reparieren,m
m,9,1,substantiv,f,positiv,1,447.00820914476935,Julia,f,Sport,f
m,11,20,substantiv,m,negativ,1,522.4585806299729,Jens,m,Schweiss,m
m,5,1,substantiv,m,positiv,1,556.4587119297357,Frank,m,Sport,m
m,7,0,substantiv,m,positiv,1,491.6010275046574,Georg,m,Computer,m
m,7,18,substantiv,f,negativ,1,546.3325646142039,Helga,f,Bierbauch,f
f,10,24,adjektiv,f,negativ,1,556.0983309333096,Daniela,f,geschwätzig,f
f,16,23,verb,m,negativ,1,459.9958933322341,Norbert,m,bügeln,m
f,7,27,definition,f,NA,1,648.2952442274836,Helga,f,Frau,f
f,12,21,verb,f,negativ,1,514.3254240410897,Katja,f,spülen,f
f,22,17,adjektiv,f,neutral,1,419.8698437940038,Ulrike,f,häuslich,f
f,23,8,adjektiv,m,positiv,1,515.9415512298438,Hannes,m,zärtlich,m
f,28,21,verb,m,negativ,1,515.1978812955349,Florian,m,spülen,m
f,17,5,verb,f,positiv,1,436.30209984803514,Sabine,f,backen,f
f,4,1,substantiv,f,positiv,1,570.7116407247668,Claudia,f,Blumen,f
m,27,10,substantiv,m,neutral,1,446.9093138923199,Stefan,m,Stammtisch,m
f,3,27,definition,m,NA,1,647.2937202925095,Dieter,m,Frau,m
f,6,30,definition,m,NA,1,513.3381477244257,Fritz,m,Königin,m
m,3,28,definition,m,NA,1,434.4747726318019,Dieter,m,Vater,m
m,22,15,adjektiv,m,neutral,1,428.2094512018375,Wolfgang,m,dominant,m
m,22,21,verb,f,negativ,1,496.6128376654524,Ulrike,f,saufen,f
f,18,3,verb,f,positiv,1,476.7198065674165,Sandra,f,tanzen,f
