PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,25,2,substantiv,f,positiv,1,488.15701436979,Linda,f,Familie,f
m,26,2,substantiv,f,positiv,1,449.23530783944443,Nina,f,Muskeln,f
f,22,0,substantiv,f,positiv,1,540.1566400205411,Ulrike,f,Ballett,f
m,9,10,substantiv,m,neutral,1,483.9145757350707,Helmut,m,Stammtisch,m
f,7,30,definition,f,NA,1,460.52668705124233,Helga,f,Königin,f
m,5,20,substantiv,m,negativ,1,430.06667048484815,Frank,m,Schweiss,m
f,15,16,adjektiv,f,neutral,1,498.46363155120343,Petra,f,emotional,f
m,11,27,definition,m,NA,1,462.94040164320904,Jens,m,Mann,m
f,7,20,substantiv,m,negativ,1,479.36008626766125,Georg,m,Handtasche,m
m,1,15,adjektiv,f,neutral,1,499.30340308583254,Angelika,f,dominant,f
m,19,14,verb,m,neutral,1,510.6568013534343,Thomas,m,rechnen,m
f,6,14,verb,f,neutral,1,431.7657691126442,Eva,f,nähen,f
f,11,27,definition,f,NA,1,437.6522714474049,Karin,f,Frau,f
f,12,10,substantiv,f,neutral,1,400.19192383351765,Katja,f,Tratsch,f
f,15,17,adjektiv,m,neutral,1,383.44007408704783,Markus,m,häuslich,m
m,6,12,verb,m,neutral,0,422.1737678944919,Fritz,m,kämpfen,f
f,23,26,adjektiv,f,negativ,0,490.5419543547396,Kerstin,f,zickig,m
f,2,23,verb,m,negativ,1,576.4981303491368,Bernhard,m,bügeln,m
m,3,3,verb,m,positiv,1,499.5422602596591,Dieter,m,reparieren,m
m,7,18,substantiv,m,negativ,1,464.03132241630374,Georg,m,Bierbauch,m
f,8,28,definition,m,NA,1,589.8163034680692,Hans,m,Mutter,m
m,18,10,substantiv,f,neutral,1,500.7642032715012,Sandra,f,Stammtisch,f
m,24,24,adjektiv,m,negativ,1,480.932632499389,Ingo,m,aggressiv,m
f,3,24,adjektiv,m,negativ,1,407.04307391024486,Dieter,m,geschwätzig,m
f,4,13,verb,m,neutral,1,671.539818608835,Daniel,m,kochen,m
m,18,4,verb,m,positiv,0,450.85590487087757,Friedrich,m,bauen,f
f,29,18,substantiv,f,negativ,1,573.1289870636829,Anna,f,Mode,f
m,20,25,adjektiv,m,negativ,1,668.060884832812,Ulrich,m,grob,m
f,13,25,adjektiv,f,negativ,0,556.7679691139347,Kerstin,f,hysterisch,m
m,9,19,substantiv,f,negativ,1,538.795293815383,Julia,f,Glatze,f
m,4,8,adjektiv,f,positiv,1,466.930573578793,Claudia,f,stark,f
f,27,6,adjektiv,f,positiv,1,483.35500740995485,Katharina,f,einfühlsam,f
f,4,24,adjektiv,f,negativ,1,381.8066262610955,Claudia,f,geschwätzig,f
f,9,22,verb,m,negativ,1,420.5392026087793,Helmut,m,putzen,m
m,17,26,adjektiv,f,negativ,1,454.1613529099777,Sabine,f,brutal,f
m,15,0,substantiv,m,positiv,1,435.8330458198907,Markus,m,Computer,m
m,1,2,substantiv,m,positiv,0,398.3654347130141,Albert,m,Muskeln,f
f,21,4,verb,f,positiv,1,600.3598222678193,Tanja,f,pflegen,f
m,5,30,definition,f,NA,0,436.68203640390857,Erna,f,König,m
f,21,1,substantiv,m,positiv,1,524.2423268882703,Volker,m,Blumen,m
m,11,12,verb,f,neutral,1,526.9504923107888,Karin,f,kämpfen,f
m,13,7,adjektiv,m,positiv,1,467.2077037721465,Klaus,m,mutig,m
f,26,8,adjektiv,f,positiv,1,421.14039633543143,Nina,f,zärtlich,f
m,2,5,verb,f,positiv,1,532.9216422751415,Anja,f,beschützen,f
f,29,10,substantiv,m,neutral,1,523.5411204494085,Thorsten,m,Tratsch,m
f,14,27,definition,m,NA,1,635.670175958694,Manfred,m,Frau,m
f,26,8,adjektiv,m,positiv,1,560.6838299281662,Hubert,m,zärtlich,m
f,30,16,adjektiv,m,neutral,1,527.092689154415,Alexander,m,emotional,m
m,23,29,definition,m,NA,1,514.2167510120998,Hannes,m,Bruder,m
m,16,17,adjektiv,m,neutral,1,529.0946195673314,Norbert,m,groß,m
f,24,28,definition,f,NA,0,578.7635020651578,Hanna,f,Mutter,m
f,19,11,substantiv,f,neutral,1,704.8921022087598,Silke,f,Diät,f
m,28,22,verb,f,negativ,1,525.9880794910714,Carolin,f,fluchen,f
f,9,23,verb,f,negativ,1,419.34156436036574,Julia,f,bügeln,f
m,14,13,verb,f,neutral,1,593.593599185624,Monika,f,rasieren,f
m,26,16,adjektiv,m,neutral,1,429.94821967567987,Hubert,m,sachlich,m
m,25,9,substantiv,m,neutral,1,498.3203172469075,Kurt,m,Skat,m
m,28,6,adjektiv,m,positiv,1,603.404622654125,Florian,m,tapfer,m
m,10,18,substantiv,f,negativ,1,552.6629781161319,Daniela,f,Bierbauch,f
m,29,0,substantiv,f,positiv,1,531.2013118982577,Anna,f,Computer,f
m,21,30,definition,m,NA,1,490.5687734062667,Volker,m,König,m
f,2,5,verb,f,positiv,1,467.2375958389239,Anja,f,backen,f
f,28,13,verb,f,neutral,1,463.25720168351836,Carolin,f,kochen,f
m,17,1,substantiv,m,positiv,1,448.4461013898908,Peter,m,Sport,m
f,23,26,adjektiv,m,negativ,1,539.5166145417534,Hannes,m,zickig,m
m,2,15,adjektiv,m,neutral,1,420.76828200242744,Bernhard,m,dominant,m
m,27,23,verb,f,negativ,1,516.9134624647995,Katharina,f,boxen,f
m,15,9,substantiv,f,neutral,0,375.52929213052266,Petra,f,Skat,m
f,16,19,substantiv,m,negativ,1,570.4741803774596,Norbert,m,Küche,m
m,16,11,substantiv,f,neutral,1,571.6709805292339,Renate,f,Auto,f
m,21,3,verb,f,positiv,1,525.9590255182047,Tanja,f,reparieren,f
f,18,14,verb,m,neutral,1,559.9443504697774,Friedrich,m,nähen,m
m,3,24,adjektiv,f,negativ,1,557.7133406623034,Birgit,f,aggressiv,f
m,22,29,definition,f,NA,1,524.049006228779,Ulrike,f,Bruder,f
f,5,7,adjektiv,m,positiv,1,558.047740704751,Frank,m,fürsorglich,m
m,7,4,verb,f,positiv,1,540.0918273135176,Helga,f,bauen,f
m,10,21,verb,m,negativ,1,515.1551384324193,Horst,m,saufen,m
f,1,0,substantiv,m,positiv,0,608.1013089651606,Albert,m,Ballett,f
m,25,16,adjektiv,f,neutral,1,541.6842084678137,Linda,f,sachlich,f
f,6,3,verb,m,positiv,1,516.7098052961592,Fritz,m,tanzen,m
f,20,9,substantiv,f,neutral,1,453.4615432967257,Susanne,f,Haushalt,f
f,8,7,adjektiv,f,positiv,1,622.612650490737,Heike,f,fürsorglich,f
f,30,12,verb,f,neutral,1,481.61037226782355,Franziska,f,schminken,f
f,5,3,verb,f,positiv,1,532.8051470232822,Erna,f,tanzen,f
m,8,26,adjektiv,m,negativ,1,539.0612494047673,Hans,m,brutal,m
f,13,18,substantiv,m,negativ,1,560.9556521849299,Klaus,m,Mode,m
f,14,19,substantiv,f,negativ,1,621.1244725236611,Monika,f,Küche,f
m,23,21,verb,f,negativ,1,573.8656728717615,Kerstin,f,saufen,f
f,11,11,substantiv,m,neutral,1,528.1598638939613,Jens,m,Diät,m
f,17,12,verb,m,neutral,1,530.9065817027658,Peter,m,schminken,m
m,4,13,verb,m,neutral,1,505.9346928173909,Daniel,m,rasieren,m
f,1,17,adjektiv,f,neutral,1,564.16164624261,Angelika,f,häuslich,f
f,24,29,definition,m,NA,1,514.9573479311584,Ingo,m,Schwester,m
f,28,4,verb,m,positiv,0,451.690927198797,Florian,m,pflegen,f
f,16,20,substantiv,f,negativ,1,636.489274475025,Renate,f,Handtasche,f
m,22,28,definition,m,NA,1,561.4761093938796,Wolfgang,m,Vater,m
m,19,6,adjektiv,f,positiv,1,527.9103908460456,Silke,f,tapfer,f
f,27,15,adjektiv,m,neutral,1,640.0427987355215,Stefan,m,sensibel,m
f,17,21,verb,f,negativ,1,443.540170608685,Sabine,f,spülen,f
m,20,25,adjektiv,f,negativ,1,452.9433210082061,Susanne,f,grob,f
f,22,21,verb,m,negativ,1,450.254990508256,Wolfgang,m,spülen,m
m,12,1,substantiv,f,positiv,1,431.93059453096794,Katja,f,Sport,f
m,0,5,verb,m,positiv,0,562.834941312758,Achim,m,beschützen,f
m,29,23,verb,m,negativ,1,591.7129132330956,Thorsten,m,boxen,m
m,30,28,definition,f,NA,1,553.0362099098056,Franziska,f,Vater,f
m,30,22,verb,m,negativ,1,547.2125647256689,Alexander,m,fluchen,m
f,10,15,adjektiv,f,neutral,1,650.7598032712849,Daniela,f,sensibel,f
f,20,6,adjektiv,m,positiv,1,579.2417751417815,Ulrich,m,einfühlsam,m
m,8,17,adjektiv,f,neutral,1,474.57651740660367,Heike,f,groß,f
m,6,20,substantiv,f,negativ,0,510.13131557192537,Eva,f,Schweiss,m
