PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,8,29,definition,m,NA,1,560.5664965798951,Hans,m,Schwester,m
f,27,30,definition,f,NA,1,605.1414355733868,Katharina,f,Königin,f
m,26,24,adjektiv,f,negativ,1,507.48097872769904,Nina,f,aggressiv,f
f,29,7,adjektiv,f,positiv,1,553.587397281035,Anna,f,fürsorglich,f
m,1,18,substantiv,f,negativ,1,594.6141199510748,Angelika,f,Bierbauch,f
f,0,21,verb,f,negativ,1,540.3686781421584,Annette,f,spülen,f
f,23,7,adjektiv,m,positiv,1,718.4239896412237,Hannes,m,fürsorglich,m
m,3,3,verb,m,positiv,1,464.9009860190745,Dieter,m,reparieren,m
m,0,6,adjektiv,f,positiv,1,497.0229456537254,Annette,f,tapfer,f
m,16,27,definition,m,NA,1,555.2345339981457,Norbert,m,Mann,m
f,3,29,definition,f,NA,1,552.8727813170917,Birgit,f,Schwester,f
m,25,4,verb,m,positiv,1,484.49956628564905,Kurt,m,bauen,m
m,17,20,substantiv,m,negativ,1,695.4973327617608,Peter,m,Schweiss,m
m,14,1,substantiv,m,positiv,1,466.13941157329464,Manfred,m,Sport,m
f,26,28,definition,m,NA,1,623.2359140617518,Hubert,m,Mutter,m
f,18,8,adjektiv,m,positiv,1,560.3547378229905,Friedrich,m,zärtlich,m
m,9,12,verb,m,neutral,1,511.1280903020088,Helmut,m,kämpfen,m
m,15,30,definition,m,NA,1,572.8918060815431,Markus,m,König,m
f,15,3,verb,m,positiv,1,402.1893844048918,Markus,m,tanzen,m
f,1,5,verb,f,positiv,1,447.9309521182131,Angelika,f,backen,f
f,25,10,substantiv,f,neutral,1,554.5866862967159,Linda,f,Tratsch,f
f,11,13,verb,f,neutral,1,579.9960609519985,Karin,f,kochen,f
f,17,15,adjektiv,m,neutral,1,459.6821663087667,Peter,m,sensibel,m
m,21,23,verb,f,negativ,1,538.5667731513877,Tanja,f,boxen,f
m,7,9,substantiv,m,neutral,1,404.26422911286863,Georg,m,Skat,m
f,2,18,substantiv,m,negativ,1,481.243007141984,Bernhard,m,Mode,m
f,23,0,substantiv,f,positiv,1,501.1667684020722,Kerstin,f,Ballett,f
m,11,17,adjektiv,f,neutral,1,637.554214292777,Karin,f,groß,f
m,12,21,verb,f,negativ,1,406.28795000475293,Katja,f,saufen,f
f,14,25,adjektiv,m,negativ,1,561.4009601779344,Manfred,m,hysterisch,m
f,25,0,substantiv,m,positiv,1,480.9533055179145,Kurt,m,Ballett,m
f,22,27,definition,f,NA,1,985.2517568572239,Ulrike,f,Frau,f
f,1,27,definition,m,NA,1,543.4570594866273,Albert,m,Frau,m
m,11,14,verb,m,neutral,1,475.0771396923028,Jens,m,rechnen,m
m,13,9,substantiv,f,neutral,1,479.3707021422051,Kerstin,f,Skat,f
m,9,2,substantiv,f,positiv,1,452.44409554857157,Julia,f,Muskeln,f
f,16,30,definition,m,NA,1,480.99101980824344,Norbert,m,Königin,m
f,10,11,substantiv,m,neutral,1,438.44455091357304,Horst,m,Diät,m
m,24,19,substantiv,m,negativ,1,447.8368060745197,Ingo,m,Glatze,m
f,28,21,verb,m,negativ,1,538.8874843033591,Florian,m,spülen,m
m,29,16,adjektiv,f,neutral,1,888.9129763697383,Anna,f,sachlich,f
f,8,6,adjektiv,f,positiv,1,606.4530547876075,Heike,f,einfühlsam,f
m,28,17,adjektiv,m,neutral,1,477.5419781005894,Florian,m,groß,m
m,30,20,substantiv,f,negativ,1,606.906743734271,Franziska,f,Schweiss,f
f,20,22,verb,f,negativ,1,524.8840285566985,Susanne,f,putzen,f
m,21,7,adjektiv,m,positiv,1,527.577946359088,Volker,m,mutig,m
m,2,3,verb,f,positiv,1,639.6695669423025,Anja,f,reparieren,f
m,13,11,substantiv,m,neutral,1,580.3011276573216,Klaus,m,Auto,m
f,21,28,definition,f,NA,1,459.98751237948454,Tanja,f,Mutter,f
f,24,23,verb,m,negativ,1,476.4398827223886,Ingo,m,bügeln,m
f,27,9,substantiv,m,neutral,1,465.1644273224065,Stefan,m,Haushalt,m
m,7,10,substantiv,f,neutral,1,512.9322302136643,Helga,f,Stammtisch,f
f,19,13,verb,m,neutral,1,418.31238327768006,Thomas,m,kochen,m
m,18,2,substantiv,m,positiv,1,811.3229474695345,Friedrich,m,Muskeln,m
f,5,9,substantiv,f,neutral,1,445.273910511105,Erna,f,Haushalt,f
m,8,15,adjektiv,f,neutral,1,767.1656593224725,Heike,f,dominant,f
m,1,28,definition,m,NA,1,496.4491297077984,Albert,m,Vater,m
m,14,14,verb,f,neutral,1,664.0796525814494,Monika,f,rechnen,f
m,27,23,verb,m,negativ,1,474.5946761390769,Stefan,m,boxen,m
m,29,22,verb,m,negativ,1,557.010458033119,Thorsten,m,fluchen,m
m,5,19,substantiv,f,negativ,1,554.7177085354633,Erna,f,Glatze,f
f,30,3,verb,f,positiv,1,486.3718712854279,Franziska,f,tanzen,f
f,15,2,substantiv,f,positiv,1,492.0678466116897,Petra,f,Familie,f
f,16,14,verb,f,neutral,1,640.5280559399671,Renate,f,nähen,f
f,9,4,verb,f,positiv,1,522.1272536034576,Julia,f,pflegen,f
f,12,23,verb,f,negativ,1,571.7754630827585,Katja,f,bügeln,f
m,24,8,adjektiv,f,positiv,1,604.2290291086374,Hanna,f,stark,f
m,22,25,adjektiv,m,negativ,1,490.92775757799245,Wolfgang,m,grob,m
f,26,25,adjektiv,f,negativ,1,420.6467581773268,Nina,f,hysterisch,f
f,4,20,substantiv,m,negativ,1,454.27812752723185,Daniel,m,Handtasche,m
m,4,29,definition,m,NA,1,420.32939940690994,Daniel,m,Bruder,m
m,26,16,adjektiv,m,neutral,1,516.4603322489256,Hubert,m,sachlich,m
f,7,8,adjektiv,f,positiv,1,1359.4124392905087,Helga,f,zärtlich,f
m,23,1,substantiv,f,positiv,1,635.8682458244402,Kerstin,f,Sport,f
m,10,25,adjektiv,f,negativ,1,601.6988192632198,Daniela,f,grob,f
f,19,24,adjektiv,f,negativ,1,553.4365401188097,Silke,f,geschwätzig,f
m,19,13,verb,m,neutral,1,516.374008428329,Thomas,m,rasieren,m
m,2,15,adjektiv,m,neutral,1,546.8639170619554,Bernhard,m,dominant,m
f,30,26,adjektiv,m,negativ,1,462.8504460761178,Alexander,m,zickig,m
f,29,12,verb,m,neutral,1,510.5581854677439,Thorsten,m,schminken,m
f,18,15,adjektiv,f,neutral,1,603.5465401330384,Sandra,f,sensibel,f
f,6,2,substantiv,m,positiv,1,740.3181130564462,Fritz,m,Familie,m
m,0,18,substantiv,m,negativ,1,384.38544563632604,Achim,m,Bierbauch,m
f,24,17,adjektiv,f,neutral,1,454.369759284873,Hanna,f,häuslich,f
f,10,1,substantiv,f,positiv,0,514.1700970375496,Daniela,f,Blumen,m
f,0,19,substantiv,m,negativ,1,544.6007802668191,Achim,m,Küche,m
f,9,22,verb,m,negativ,1,710.6704902437286,Helmut,m,putzen,m
f,13,12,verb,f,neutral,1,797.3694980787513,Kerstin,f,schminken,f
m,25,28,definition,f,NA,1,505.9528515494094,Linda,f,Vater,f
m,28,7,adjektiv,f,positiv,1,486.0078585406882,Carolin,f,mutig,f
m,15,5,verb,f,positiv,1,525.1091968391393,Petra,f,beschützen,f
m,27,11,substantiv,f,neutral,1,574.7775206066308,Katharina,f,Auto,f
f,3,24,adjektiv,m,negativ,1,497.7733203520529,Dieter,m,geschwätzig,m
f,7,10,substantiv,m,neutral,1,446.63441862030595,Georg,m,Tratsch,m
f,28,16,adjektiv,f,neutral,0,147.08629169354026,Carolin,f,emotional,m
m,19,0,substantiv,f,positiv,1,1040.87027820583,Silke,f,Computer,f
m,6,8,adjektiv,m,positiv,1,522.8457806788356,Fritz,m,stark,m
f,11,17,adjektiv,m,neutral,1,619.3647516654437,Jens,m,häuslich,m
m,4,30,definition,f,NA,1,681.4807468547315,Claudia,f,König,f
f,6,26,adjektiv,f,negativ,1,1354.8870037950564,Eva,f,zickig,f
f,2,20,substantiv,f,negativ,1,521.962707550756,Anja,f,Handtasche,f
m,6,29,definition,f,NA,1,868.4888721891184,Eva,f,Bruder,f
f,5,6,adjektiv,m,positiv,1,1032.1063151880026,Frank,m,einfühlsam,m
f,21,16,adjektiv,m,neutral,1,541.7685767324656,Volker,m,emotional,m
f,14,18,substantiv,f,negativ,1,813.6981096758973,Monika,f,Mode,f
m,20,24,adjektiv,m,negativ,1,525.7813493055892,Ulrich,m,aggressiv,m
m,17,12,verb,f,neutral,1,450.4114349726933,Sabine,f,kämpfen,f
m,22,26,adjektiv,f,negativ,1,588.3418143926065,Ulrike,f,brutal,f
f,22,14,verb,m,neutral,1,499.24976498414253,Wolfgang,m,nähen,m
m,23,10,substantiv,m,neutral,1,713.7122176143293,Hannes,m,Stammtisch,m
m,16,27,definition,f,NA,1,960.1678425610771,Renate,f,Mann,f
f,17,11,substantiv,f,neutral,1,573.8355014393619,Sabine,f,Diät,f
f,13,4,verb,m,positiv,1,543.7422912686998,Klaus,m,pflegen,m
m,3,22,verb,f,negativ,1,569.1863071981516,Birgit,f,fluchen,f
m,30,0,substantiv,m,positiv,1,617.2832021945851,Alexander,m,Computer,m
f,12,5,verb,m,positiv,1,523.1005616635684,Jürgen,m,backen,m
m,10,5,verb,m,positiv,1,744.581783438889,Horst,m,beschützen,m
m,20,4,verb,f,positiv,1,591.8405830907432,Susanne,f,bauen,f
m,18,13,verb,f,neutral,1,537.5579857216053,Sandra,f,rasieren,f
m,12,6,adjektiv,m,positiv,1,559.4345091346895,Jürgen,m,tapfer,m
m,8,26,adjektiv,m,negativ,1,557.0761088349627,Hans,m,brutal,m
