PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,21,16,adjektiv,m,neutral,1,574.0855332172146,Volker,m,emotional,m
f,2,30,definition,f,NA,1,544.0210976534701,Anja,f,Königin,f
f,29,4,verb,f,positiv,1,631.9222135774254,Anna,f,pflegen,f
f,24,20,substantiv,m,negativ,1,494.4083675439259,Ingo,m,Handtasche,m
m,20,8,adjektiv,f,positiv,1,615.1055511245147,Susanne,f,stark,f
f,19,2,substantiv,m,positiv,1,454.98715618884944,Thomas,m,Familie,m
m,30,21,verb,m,negativ,1,702.2470733012369,Alexander,m,saufen,m
m,18,14,verb,m,neutral,1,695.2037200258872,Friedrich,m,rechnen,m
m,1,27,definition,m,NA,1,637.7877635285927,Albert,m,Mann,m
m,14,3,verb,f,positiv,1,656.5401468622554,Monika,f,reparieren,f
f,10,19,substantiv,f,negativ,1,494.78634854429515,Daniela,f,Küche,f
m,4,19,substantiv,m,negativ,1,521.7844726075498,Daniel,m,Glatze,m
f,9,28,definition,f,NA,1,821.3851201759041,Julia,f,Mutter,f
m,21,21,verb,f,negativ,1,568.2258499334409,Tanja,f,saufen,f
m,1,20,substantiv,f,negativ,1,553.8231814378776,Angelika,f,Schweiss,f
m,12,22,verb,f,negativ,1,563.5361477506251,Katja,f,fluchen,f
m,2,10,substantiv,f,neutral,1,529.9508736445375,Anja,f,Stammtisch,f
f,6,21,verb,f,negativ,1,595.2010660572853,Eva,f,spülen,f
f,7,3,verb,f,positiv,1,556.5430801959508,Helga,f,tanzen,f
m,17,19,substantiv,f,negativ,1,554.1997656126512,Sabine,f,Glatze,f
f,4,28,definition,m,NA,1,470.2332279661334,Daniel,m,Mutter,m
f,17,1,substantiv,f,positiv,1,662.0461539106373,Sabine,f,Blumen,f
f,30,21,verb,m,negativ,1,547.1840694836771,Alexander,m,spülen,m
m,15,5,verb,f,positiv,1,556.9746992983653,Petra,f,beschützen,f
m,27,20,substantiv,m,negativ,1,695.2509327302607,Stefan,m,Schweiss,m
f,2,1,substantiv,m,positiv,1,715.9426686911274,Bernhard,m,Blumen,m
m,2,7,adjektiv,m,positiv,1,415.5522559431404,Bernhard,m,mutig,m
m,0,4,verb,f,positiv,1,511.6532967178955,Annette,f,bauen,f
m,3,25,adjektiv,m,negativ,0,604.6324323342844,Dieter,m,grob,f
m,30,11,substantiv,f,neutral,1,866.3629036651344,Franziska,f,Auto,f
f,27,26,adjektiv,m,negativ,1,561.2473093647452,Stefan,m,zickig,m
m,9,3,verb,m,positiv,1,558.8922614466298,Helmut,m,reparieren,m
m,3,2,substantiv,f,positiv,1,619.0884595667683,Birgit,f,Muskeln,f
f,26,19,substantiv,m,negativ,1,509.3183630880276,Hubert,m,Küche,m
m,18,25,adjektiv,f,negativ,1,555.3906990972166,Sandra,f,grob,f
f,13,14,verb,f,neutral,0,615.6000273777806,Kerstin,f,nähen,m
f,8,3,verb,m,positiv,1,802.672406688572,Hans,m,tanzen,m
f,24,17,adjektiv,f,neutral,1,917.497335555197,Hanna,f,häuslich,f
m,11,24,adjektiv,m,negativ,1,610.8010934350716,Jens,m,aggressiv,m
f,23,12,verb,m,neutral,1,481.8995151618424,Hannes,m,schminken,m
f,25,7,adjektiv,m,positiv,1,579.9432609451856,Kurt,m,fürsorglich,m
m,22,18,substantiv,f,negativ,1,740.9075734485953,Ulrike,f,Bierbauch,f
f,5,14,verb,m,neutral,1,650.6399556368194,Frank,m,nähen,m
f,20,8,adjektiv,f,positiv,1,563.5219001297571,Susanne,f,zärtlich,f
m,14,0,substantiv,m,positiv,1,592.47949110852,Manfred,m,Computer,m
m,10,28,definition,f,NA,1,710.0153790495654,Daniela,f,Vater,f
