PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,20,26,adjektiv,m,negativ,1,613.9760779653898,Ulrich,m,brutal,m
f,11,4,verb,m,positiv,1,672.5729108029554,Jens,m,pflegen,m
f,25,9,substantiv,f,neutral,1,748.6957141200037,Linda,f,Haushalt,f
m,1,8,adjektiv,m,positiv,0,535.7968680375507,Albert,m,stark,f
m,24,3,verb,f,positiv,1,664.765493938603,Hanna,f,reparieren,f
f,13,29,definition,m,NA,1,678.4426512308528,Klaus,m,Schwester,m
f,25,30,definition,m,NA,1,601.8496764252177,Kurt,m,Königin,m
f,5,5,verb,m,positiv,1,625.6901365954946,Frank,m,backen,m
m,7,0,substantiv,m,positiv,1,687.8262460732003,Georg,m,Computer,m
m,27,22,verb,m,negativ,1,564.378992301954,Stefan,m,fluchen,m
f,19,13,verb,f,neutral,1,812.0333729566482,Silke,f,kochen,f
m,16,2,substantiv,m,positiv,1,602.2514034605138,Norbert,m,Muskeln,m
m,28,23,verb,f,negativ,0,797.9659425989212,Carolin,f,boxen,m
m,21,14,verb,m,neutral,1,881.5578516262121,Volker,m,rechnen,m
f,29,6,adjektiv,m,positiv,1,704.9462990407847,Thorsten,m,einfühlsam,m
m,2,25,adjektiv,m,negativ,1,635.3997505270854,Bernhard,m,grob,m
f,24,10,substantiv,f,neutral,1,513.5549350545716,Hanna,f,Tratsch,f
m,18,15,adjektiv,m,neutral,1,653.4003623366971,Friedrich,m,dominant,m
f,17,10,substantiv,m,neutral,1,632.3490834729455,Peter,m,Tratsch,m
m,19,24,adjektiv,f,negativ,1,869.8158564845926,Silke,f,aggressiv,f
f,7,25,adjektiv,m,negativ,1,674.1007586160777,Georg,m,hysterisch,m
m,14,7,adjektiv,f,positiv,1,906.5529278161648,Monika,f,mutig,f
f,3,1,substantiv,f,positiv,1,740.481541648478,Birgit,f,Blumen,f
m,11,29,definition,m,NA,1,947.0619869284747,Jens,m,Bruder,m
m,18,25,adjektiv,f,negativ,1,916.6329798899824,Sandra,f,grob,f
m,5,19,substantiv,m,negativ,1,656.7619627633121,Frank,m,Glatze,m
m,28,9,substantiv,m,neutral,1,1510.646744208998,Florian,m,Skat,m
m,3,28,definition,f,NA,1,1195.68688199206,Birgit,f,Vater,f
f,23,13,verb,m,neutral,1,938.6321445881549,Hannes,m,kochen,m
f,9,22,verb,m,negativ,1,1123.305615657955,Helmut,m,putzen,m
f,12,23,verb,f,negativ,1,1407.5976136632562,Katja,f,bügeln,f
m,17,1,substantiv,m,positiv,1,776.2223969807565,Peter,m,Sport,m
f,14,15,adjektiv,f,neutral,1,883.9981059045385,Monika,f,sensibel,f
f,16,2,substantiv,f,positiv,0,695.3076438485368,Renate,f,Familie,m
m,6,12,verb,m,neutral,1,934.7595853662369,Fritz,m,kämpfen,m
m,0,23,verb,m,negativ,1,963.2327572360282,Achim,m,boxen,m
f,15,7,adjektiv,m,positiv,1,592.4861958710608,Markus,m,fürsorglich,m
m,1,18,substantiv,f,negativ,1,631.9560167562486,Angelika,f,Bierbauch,f
m,8,13,verb,m,neutral,1,760.0734171521708,Hans,m,rasieren,m
m,10,18,substantiv,m,negativ,1,1032.7633819383664,Horst,m,Bierbauch,m
f,19,3,verb,m,positiv,1,1042.44617681843,Thomas,m,tanzen,m
m,2,13,verb,f,neutral,1,758.7567693658457,Anja,f,rasieren,f
f,30,11,substantiv,m,neutral,1,672.1533044003536,Alexander,m,Diät,m
m,15,20,substantiv,m,negativ,1,591.9635037414537,Markus,m,Schweiss,m
f,23,0,substantiv,f,positiv,1,1178.3039464512512,Kerstin,f,Ballett,f
f,5,29,definition,f,NA,1,527.0454764502119,Erna,f,Schwester,f
m,4,6,adjektiv,m,positiv,1,686.0539537844943,Daniel,m,tapfer,m
