PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,3,20,substantiv,f,negativ,1,477.7682638434726,Birgit,f,Handtasche,f
m,3,18,substantiv,m,negativ,1,466.44755129477744,Dieter,m,Bierbauch,m
m,17,5,verb,f,positiv,1,420.38946290654167,Sabine,f,beschützen,f
f,18,5,verb,m,positiv,1,532.1338326518799,Friedrich,m,backen,m
f,10,14,verb,f,neutral,1,522.8021997211272,Daniela,f,nähen,f
m,5,25,adjektiv,m,negativ,1,447.42837427656923,Frank,m,grob,m
m,11,15,adjektiv,m,neutral,1,538.4424556752947,Jens,m,dominant,m
f,10,4,verb,m,positiv,1,404.08906718607795,Horst,m,pflegen,m
f,24,27,definition,f,NA,1,387.3134714049229,Hanna,f,Frau,f
m,2,1,substantiv,f,positiv,1,460.8082870865928,Anja,f,Sport,f
f,11,6,adjektiv,m,positiv,1,430.3605625855198,Jens,m,einfühlsam,m
f,6,0,substantiv,f,positiv,1,545.6173899196983,Eva,f,Ballett,f
m,25,3,verb,f,positiv,1,571.027882035196,Linda,f,reparieren,f
f,5,30,definition,f,NA,1,478.45019408896405,Erna,f,Königin,f
f,9,1,substantiv,f,positiv,1,435.9003728127391,Julia,f,Blumen,f
m,28,22,verb,f,negativ,1,445.3239168665277,Carolin,f,fluchen,f
m,0,9,substantiv,m,neutral,1,439.1005002032671,Achim,m,Skat,m
m,14,30,definition,m,NA,1,448.489682348054,Manfred,m,König,m
m,2,27,definition,m,NA,1,508.28415343289635,Bernhard,m,Mann,m
f,23,4,verb,f,positiv,1,460.6479315107208,Kerstin,f,pflegen,f
m,6,1,substantiv,m,positiv,1,555.1814546261085,Fritz,m,Sport,m
f,16,24,adjektiv,f,negativ,1,568.4954372693483,Renate,f,geschwätzig,f
f,27,10,substantiv,m,neutral,1,538.4270905938138,Stefan,m,Tratsch,m
f,7,15,adjektiv,f,neutral,1,544.6873834523558,Helga,f,sensibel,f
m,7,24,adjektiv,f,negativ,1,554.4662799320577,Helga,f,aggressiv,f
