PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,10,4,verb,f,positiv,1,482.1107151885826,Daniela,f,bauen,f
m,16,7,adjektiv,f,positiv,1,517.7018308193055,Renate,f,mutig,f
f,27,2,substantiv,m,positiv,1,595.0462977837105,Stefan,m,Familie,m
m,14,8,adjektiv,m,positiv,1,540.748055968038,Manfred,m,stark,m
m,13,3,verb,f,positiv,0,500.11859049118357,Kerstin,f,reparieren,m
f,16,1,substantiv,m,positiv,1,601.3303366768241,Norbert,m,Blumen,m
f,18,2,substantiv,f,positiv,1,519.6663263068331,Sandra,f,Familie,f
f,27,15,adjektiv,f,neutral,1,506.8233532474551,Katharina,f,sensibel,f
m,26,30,definition,m,NA,1,533.770353494674,Hubert,m,König,m
f,15,22,verb,f,negativ,1,455.30898480114956,Petra,f,putzen,f
m,21,11,substantiv,m,neutral,1,677.9420289449263,Volker,m,Auto,m
m,8,22,verb,m,negativ,1,554.5093021598859,Hans,m,fluchen,m
m,0,23,verb,m,negativ,1,736.1279156988303,Achim,m,boxen,m
m,18,0,substantiv,f,positiv,1,564.2390303795537,Sandra,f,Computer,f
m,6,21,verb,m,negativ,1,655.6729975458211,Fritz,m,saufen,m
f,13,19,substantiv,f,negativ,1,493.9342849440891,Kerstin,f,Küche,f
m,19,26,adjektiv,m,negativ,1,533.0057311754217,Thomas,m,brutal,m
f,28,21,verb,f,negativ,0,554.8962228439223,Carolin,f,spülen,m
m,1,13,verb,m,neutral,1,517.8071514675366,Albert,m,rasieren,m
m,1,2,substantiv,f,positiv,1,470.15947557576965,Angelika,f,Muskeln,f
m,22,27,definition,m,NA,1,549.0912951227074,Wolfgang,m,Mann,m
m,9,1,substantiv,m,positiv,1,511.98490310923717,Helmut,m,Sport,m
f,6,5,verb,f,positiv,1,495.60572642610623,Eva,f,backen,f
f,19,23,verb,f,negativ,1,616.3252592159552,Silke,f,bügeln,f
m,4,18,substantiv,m,negativ,1,600.3531175051648,Daniel,m,Bierbauch,m
f,24,4,verb,m,positiv,1,568.1895324685229,Ingo,m,pflegen,m
f,0,6,adjektiv,f,positiv,1,531.548283371194,Annette,f,einfühlsam,f
f,1,22,verb,m,negativ,1,584.6846456742014,Albert,m,putzen,m
f,7,0,substantiv,f,positiv,1,433.1463915106042,Helga,f,Ballett,f
m,0,28,definition,f,NA,1,532.7942517833435,Annette,f,Vater,f
f,29,17,adjektiv,f,neutral,1,476.5220160662693,Anna,f,häuslich,f
f,2,10,substantiv,m,neutral,1,590.212443201608,Bernhard,m,Tratsch,m
f,17,7,adjektiv,f,positiv,1,454.2761719715145,Sabine,f,fürsorglich,f
m,28,17,adjektiv,m,neutral,1,576.5878065508332,Florian,m,groß,m
m,25,9,substantiv,f,neutral,1,671.5104852712557,Linda,f,Skat,f
m,2,10,substantiv,f,neutral,1,435.158658432897,Anja,f,Stammtisch,f
m,30,14,verb,m,neutral,1,647.7013139938208,Alexander,m,rechnen,m
f,6,28,definition,m,NA,1,576.2969874663213,Fritz,m,Mutter,m
m,17,29,definition,f,NA,1,655.4953213326371,Sabine,f,Bruder,f
f,3,29,definition,f,NA,1,571.8961488122432,Birgit,f,Schwester,f
f,25,21,verb,m,negativ,1,479.36036563305606,Kurt,m,spülen,m
f,9,23,verb,m,negativ,1,577.3915399862517,Helmut,m,bügeln,m
f,21,13,verb,f,neutral,1,406.6958230724822,Tanja,f,kochen,f
f,12,11,substantiv,f,neutral,1,468.0681483262106,Katja,f,Diät,f
m,11,3,verb,m,positiv,1,562.605582553033,Jens,m,reparieren,m
m,22,25,adjektiv,f,negativ,1,497.7761140032726,Ulrike,f,grob,f
f,26,29,definition,m,NA,1,555.9944071103473,Hubert,m,Schwester,m
