PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,5,11,substantiv,f,neutral,1,571.8905615103722,Erna,f,Auto,f
f,17,26,adjektiv,f,negativ,0,401.19065412000054,Sabine,f,zickig,m
m,27,10,substantiv,f,neutral,1,431.309845245778,Katharina,f,Stammtisch,f
f,4,5,verb,m,positiv,1,859.0767821042391,Daniel,m,backen,m
m,12,30,definition,f,NA,1,460.2713473359472,Katja,f,König,f
m,28,9,substantiv,f,neutral,1,398.5017648883513,Carolin,f,Skat,f
m,29,29,definition,m,NA,1,522.4001933202089,Thorsten,m,Bruder,m
f,27,4,verb,f,positiv,1,400.1326984289335,Katharina,f,pflegen,f
m,0,28,definition,f,NA,1,461.49915701607824,Annette,f,Vater,f
f,20,15,adjektiv,m,neutral,0,399.768685685558,Ulrich,m,sensibel,f
f,10,1,substantiv,m,positiv,1,554.9275117355137,Horst,m,Blumen,m
m,14,29,definition,f,NA,1,392.83121178959846,Monika,f,Bruder,f
f,21,6,adjektiv,m,positiv,1,435.0455155599775,Volker,m,einfühlsam,m
f,26,8,adjektiv,f,positiv,1,366.3007449267752,Nina,f,zärtlich,f
m,8,24,adjektiv,m,negativ,1,401.51751130542834,Hans,m,aggressiv,m
f,13,3,verb,f,positiv,0,337.86584607878467,Kerstin,f,tanzen,m
f,20,9,substantiv,f,neutral,1,397.2907171173574,Susanne,f,Haushalt,f
f,23,9,substantiv,m,neutral,1,470.75955184300255,Hannes,m,Haushalt,m
m,9,23,verb,m,negativ,1,459.5111948583508,Helmut,m,boxen,m
f,30,29,definition,m,NA,1,429.04810527579684,Alexander,m,Schwester,m
f,25,2,substantiv,m,positiv,1,466.14779252740846,Kurt,m,Familie,m
m,24,1,substantiv,m,positiv,1,404.4564323103259,Ingo,m,Sport,m
m,10,16,adjektiv,f,neutral,1,434.59070915378106,Daniela,f,sachlich,f
f,9,17,adjektiv,f,neutral,1,397.1163932856143,Julia,f,häuslich,f
f,10,5,verb,f,positiv,1,376.8302954704268,Daniela,f,backen,f
f,19,12,verb,m,neutral,1,415.5123067321256,Thomas,m,schminken,m
m,15,7,adjektiv,f,positiv,1,621.0359137821797,Petra,f,mutig,f
f,11,28,definition,f,NA,1,386.2747919083631,Karin,f,Mutter,f
f,9,10,substantiv,m,neutral,1,444.10784052161034,Helmut,m,Tratsch,m
m,14,19,substantiv,m,negativ,1,344.12837385934836,Manfred,m,Glatze,m
f,30,2,substantiv,f,positiv,1,372.302625055454,Franziska,f,Familie,f
m,16,22,verb,f,negativ,0,501.3589716018032,Renate,f,fluchen,m
m,19,23,verb,f,negativ,1,418.8903897011187,Silke,f,boxen,f
f,1,26,adjektiv,m,negativ,1,483.71371221765,Albert,m,zickig,m
f,21,19,substantiv,f,negativ,1,444.7040056766127,Tanja,f,Küche,f
m,2,10,substantiv,m,neutral,1,672.8894314783247,Bernhard,m,Stammtisch,m
f,16,16,adjektiv,f,neutral,1,530.2696292401379,Renate,f,emotional,f
f,27,30,definition,m,NA,0,439.2373891096213,Stefan,m,Königin,f
m,2,3,verb,f,positiv,1,370.49597085751884,Anja,f,reparieren,f
f,23,25,adjektiv,f,negativ,1,374.50374279433163,Kerstin,f,hysterisch,f
m,4,25,adjektiv,m,negativ,1,413.15642071822367,Daniel,m,grob,m
f,22,18,substantiv,f,negativ,1,431.1788230061211,Ulrike,f,Mode,f
f,4,13,verb,f,neutral,1,452.702228914859,Claudia,f,kochen,f
m,18,22,verb,m,negativ,1,449.9876380923524,Friedrich,m,fluchen,m
m,26,15,adjektiv,f,neutral,1,384.79639171964664,Nina,f,dominant,f
m,17,26,adjektiv,f,negativ,1,407.90826767079125,Sabine,f,brutal,f
f,8,23,verb,f,negativ,1,563.057315943297,Heike,f,bügeln,f
m,16,14,verb,m,neutral,0,404.4039116706699,Norbert,m,rechnen,f
f,5,24,adjektiv,m,negativ,1,497.0084186679742,Frank,m,geschwätzig,m
m,3,15,adjektiv,m,neutral,1,367.7369609831658,Dieter,m,dominant,m
m,7,2,substantiv,m,positiv,1,356.06648331122415,Georg,m,Muskeln,m
m,30,18,substantiv,f,negativ,1,418.99179923711927,Franziska,f,Bierbauch,f
m,12,8,adjektiv,m,positiv,1,562.0018745394191,Jürgen,m,stark,m
f,2,22,verb,m,negativ,1,419.0420849572547,Bernhard,m,putzen,m
f,24,27,definition,m,NA,0,358.9009217648709,Ingo,m,Frau,f
m,23,28,definition,m,NA,1,406.1890547545772,Hannes,m,Vater,m
m,21,26,adjektiv,m,negativ,1,326.9753558051889,Volker,m,brutal,m
m,25,21,verb,m,negativ,1,351.6131240139657,Kurt,m,saufen,m
f,25,27,definition,f,NA,1,283.0611153094651,Linda,f,Frau,f
f,11,23,verb,m,negativ,1,425.13447938290483,Jens,m,bügeln,m
m,9,24,adjektiv,f,negativ,1,431.03914045059355,Julia,f,aggressiv,f
f,12,21,verb,m,negativ,1,436.9074840506073,Jürgen,m,spülen,m
m,27,30,definition,m,NA,1,460.8222553433734,Stefan,m,König,m
m,0,9,substantiv,m,neutral,1,399.11106020554143,Achim,m,Skat,m
m,23,8,adjektiv,f,positiv,0,351.0993715681252,Kerstin,f,stark,m
m,11,12,verb,f,neutral,1,445.279497813317,Karin,f,kämpfen,f
f,14,10,substantiv,f,neutral,1,548.4582537719689,Monika,f,Tratsch,f
m,21,13,verb,f,neutral,1,433.1958391358057,Tanja,f,rasieren,f
m,4,1,substantiv,f,positiv,1,407.86664226834546,Claudia,f,Sport,f
