PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,19,0,substantiv,m,positiv,1,1138.8148493733752,Thomas,m,Computer,m
f,3,16,adjektiv,m,neutral,1,1477.023476447357,Dieter,m,emotional,m
m,17,23,verb,f,negativ,1,663.6209350631361,Sabine,f,boxen,f
f,11,30,definition,f,NA,1,868.3042118482263,Karin,f,Königin,f
m,4,22,verb,f,negativ,1,578.823844929957,Claudia,f,fluchen,f
m,25,17,adjektiv,m,neutral,0,673.7521109525915,Kurt,m,groß,f
m,20,11,substantiv,m,neutral,1,1343.6623928459994,Ulrich,m,Auto,m
m,7,23,verb,m,negativ,1,772.8719711581107,Georg,m,boxen,m
m,2,10,substantiv,m,neutral,1,642.7347609819662,Bernhard,m,Stammtisch,m
m,3,18,substantiv,m,negativ,1,586.8807348419978,Dieter,m,Bierbauch,m
f,6,14,verb,f,neutral,1,622.8576536964283,Eva,f,nähen,f
f,30,16,adjektiv,f,neutral,1,513.0680016595761,Franziska,f,emotional,f
m,12,15,adjektiv,f,neutral,1,715.4205352917415,Katja,f,dominant,f
m,5,20,substantiv,m,negativ,1,1149.406139606981,Frank,m,Schweiss,m
m,28,28,definition,m,NA,1,1006.750299270152,Florian,m,Vater,m
m,30,14,verb,f,neutral,1,665.6658877036534,Franziska,f,rechnen,f
m,9,25,adjektiv,m,negativ,1,1273.1076156328527,Helmut,m,grob,m
f,12,10,substantiv,m,neutral,1,645.0850596934288,Jürgen,m,Tratsch,m
f,7,0,substantiv,m,positiv,1,953.4667115513002,Georg,m,Ballett,m
f,11,7,adjektiv,m,positiv,1,610.445182278454,Jens,m,fürsorglich,m
f,13,21,verb,m,negativ,1,1044.0511294032149,Klaus,m,spülen,m
f,0,29,definition,m,NA,1,932.2645755260055,Achim,m,Schwester,m
f,4,19,substantiv,m,negativ,1,491.96978945656156,Daniel,m,Küche,m
m,4,30,definition,m,NA,1,390.4418019606055,Daniel,m,König,m
m,10,26,adjektiv,f,negativ,1,651.4098858933721,Daniela,f,brutal,f
f,17,15,adjektiv,m,neutral,1,564.3127827697754,Peter,m,sensibel,m
m,12,29,definition,m,NA,1,515.1448019232703,Jürgen,m,Bruder,m
m,22,21,verb,m,negativ,1,483.0854200745307,Wolfgang,m,saufen,m
f,24,25,adjektiv,m,negativ,1,740.9433321831784,Ingo,m,hysterisch,m
m,23,4,verb,f,positiv,1,588.2510207302403,Kerstin,f,bauen,f
f,28,9,substantiv,m,neutral,1,546.0068248899006,Florian,m,Haushalt,m
m,23,24,adjektiv,m,negativ,1,805.7850927980326,Hannes,m,aggressiv,m
m,27,12,verb,f,neutral,1,608.1149978558642,Katharina,f,kämpfen,f
f,25,6,adjektiv,f,positiv,1,479.20084815223163,Linda,f,einfühlsam,f
m,1,3,verb,f,positiv,1,577.2761621938116,Angelika,f,reparieren,f
m,16,15,adjektiv,m,neutral,1,609.7012329778408,Norbert,m,dominant,m
f,29,14,verb,m,neutral,1,574.5671586751087,Thorsten,m,nähen,m
f,16,12,verb,f,neutral,1,794.4884056496448,Renate,f,schminken,f
m,17,12,verb,m,neutral,1,765.2089860580418,Peter,m,kämpfen,m
m,15,21,verb,f,negativ,0,541.3517639813108,Petra,f,saufen,m
m,11,28,definition,f,NA,1,578.8414449320953,Karin,f,Vater,f
m,21,19,substantiv,m,negativ,1,751.917073259392,Volker,m,Glatze,m
f,17,4,verb,f,positiv,1,743.3028499431202,Sabine,f,pflegen,f
m,8,10,substantiv,f,neutral,1,699.9280634831848,Heike,f,Stammtisch,f
f,6,3,verb,m,positiv,1,1095.6263994448818,Fritz,m,tanzen,m
f,23,0,substantiv,f,positiv,1,1497.952393390733,Kerstin,f,Ballett,f
f,24,25,adjektiv,f,negativ,1,1016.1210433170709,Hanna,f,hysterisch,f
f,15,21,verb,f,negativ,1,1037.9263286254172,Petra,f,spülen,f
f,28,8,adjektiv,f,positiv,1,735.1442711292293,Carolin,f,zärtlich,f
f,1,1,substantiv,m,positiv,1,578.874689380882,Albert,m,Blumen,m
m,26,17,adjektiv,f,neutral,1,533.1862010398254,Nina,f,groß,f
m,14,13,verb,m,neutral,1,570.7024216767422,Manfred,m,rasieren,m
f,5,24,adjektiv,f,negativ,1,634.3823027787039,Erna,f,geschwätzig,f
f,1,28,definition,f,NA,1,621.8759646826584,Angelika,f,Mutter,f
f,27,15,adjektiv,f,neutral,1,605.9071753529679,Katharina,f,sensibel,f
f,10,3,verb,f,positiv,1,820.7118502491539,Daniela,f,tanzen,f
