PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,13,1,substantiv,town,positiv,1,523.6735395155847,Magdeburg,town,Blumen,town
f,16,0,substantiv,town,positiv,1,557.7010485940264,Heidelberg,town,Ballett,town
m,12,2,substantiv,town,positiv,1,555.381759415468,Wuppertal,town,Muskeln,town
f,27,9,substantiv,town,neutral,1,599.948038088769,Kiel,town,Haushalt,town
f,9,23,verb,town,negativ,1,530.0240673059307,Passau,town,bügeln,town
f,0,24,adjektiv,town,negativ,1,407.753499395767,Hamburg,town,geschwätzig,town
m,1,2,substantiv,town,positiv,1,437.87688099837396,Mainz,town,Muskeln,town
f,6,10,substantiv,f,neutral,1,416.0486877517542,Eva,f,Tratsch,"['m', 'f']"
m,24,1,substantiv,f,positiv,1,465.29740511687123,Hanna,f,Sport,"['m', 'f']"
m,14,7,adjektiv,f,positiv,1,431.08355950244004,Monika,f,mutig,"['m', 'f']"
m,22,29,definition,f,NA,1,425.1233047762071,Ulrike,f,Bruder,"['m', 'f']"
f,24,23,verb,town,negativ,1,493.52138330505113,Freiburg,town,bügeln,town
m,4,25,adjektiv,town,negativ,1,579.4775592985388,Hannover,town,grob,town
f,5,0,substantiv,m,positiv,0,506.01179758814396,Frank,m,Ballett,town
m,29,6,adjektiv,town,positiv,1,595.488532762829,Karlsruhe,town,tapfer,town
m,8,11,substantiv,f,neutral,1,509.9846488847106,Heike,f,Auto,"['m', 'f']"
f,29,11,substantiv,f,neutral,1,509.211645614414,Anna,f,Diät,"['m', 'f']"
f,20,29,definition,m,NA,1,492.833027659799,Ulrich,m,Schwester,"['m', 'f']"
f,14,15,adjektiv,town,neutral,1,500.6454731010308,Münster,town,sensibel,town
f,7,4,verb,f,positiv,1,527.6304670005629,Helga,f,pflegen,"['m', 'f']"
m,9,13,verb,f,neutral,1,499.13075544463936,Julia,f,rasieren,"['m', 'f']"
f,27,22,verb,town,negativ,1,604.2536132408713,Ahlen,town,putzen,town
f,30,15,adjektiv,town,neutral,1,537.8217063880584,Dortmund,town,sensibel,town
m,8,0,substantiv,m,positiv,0,559.7546615535975,Hans,m,Computer,town
m,27,4,verb,m,positiv,1,713.668916021561,Stefan,m,bauen,"['m', 'f']"
f,11,8,adjektiv,town,positiv,1,600.7417143810017,Paderborn,town,zärtlich,town
m,27,16,adjektiv,f,neutral,1,515.1989987571142,Katharina,f,sachlich,"['m', 'f']"
f,11,26,adjektiv,m,negativ,1,826.9394573908357,Jens,m,zickig,"['m', 'f']"
f,30,18,substantiv,town,negativ,1,651.9085526233539,Rostock,town,Mode,town
f,16,20,substantiv,town,negativ,0,505.8246229600627,Leipzig,town,Handtasche,"['m', 'f']"
m,7,2,substantiv,m,positiv,1,673.4216220211238,Georg,m,Muskeln,"['m', 'f']"
f,26,22,verb,f,negativ,1,468.3517039193248,Nina,f,putzen,"['m', 'f']"
f,25,14,verb,f,neutral,1,484.80183933861554,Linda,f,nähen,"['m', 'f']"
f,1,27,definition,town,NA,1,508.2310740581306,Mainz,town,Frau,town
f,25,10,substantiv,town,neutral,1,444.9724755540956,Mannheim,town,Tratsch,town
f,3,30,definition,m,NA,1,516.8816148398037,Dieter,m,Königin,"['m', 'f']"
f,11,17,adjektiv,f,neutral,1,500.50606990771485,Karin,f,häuslich,"['m', 'f']"
