PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,7,27,definition,m,NA,1,905.0625149285452,Georg,m,Mann,m
m,10,3,verb,m,positiv,1,594.8563295055465,Horst,m,reparieren,m
f,28,29,definition,f,NA,1,696.8128630874162,Carolin,f,Schwester,f
f,30,11,substantiv,m,neutral,1,608.129245476789,Alexander,m,Diät,m
m,2,4,verb,m,positiv,1,510.46487751932546,Bernhard,m,bauen,m
f,0,16,adjektiv,f,neutral,1,587.8185635325508,Annette,f,emotional,f
f,13,5,verb,m,positiv,1,592.5194403198475,Klaus,m,backen,m
m,24,7,adjektiv,m,positiv,1,631.95350247031,Ingo,m,mutig,m
f,17,26,adjektiv,m,negativ,1,713.227798505045,Peter,m,zickig,m
f,16,12,verb,m,neutral,1,537.8046651180739,Norbert,m,schminken,m
m,2,30,definition,f,NA,1,559.7068901215607,Anja,f,König,f
f,8,17,adjektiv,f,neutral,1,729.2396100622227,Heike,f,häuslich,f
m,25,2,substantiv,m,positiv,1,666.6939513262378,Kurt,m,Muskeln,m
m,17,14,verb,f,neutral,1,774.0860919474244,Sabine,f,rechnen,f
f,16,4,verb,f,positiv,1,1116.2795830197183,Renate,f,pflegen,f
f,5,28,definition,f,NA,1,1463.0622048332498,Erna,f,Mutter,f
f,1,30,definition,m,NA,1,626.9905812051775,Albert,m,Königin,m
m,15,12,verb,m,neutral,1,876.5912986148123,Markus,m,kämpfen,m
f,27,3,verb,f,positiv,1,653.094457535758,Katharina,f,tanzen,f
f,10,21,verb,f,negativ,1,1085.1164044591997,Daniela,f,spülen,f
m,27,24,adjektiv,f,negativ,1,593.289929306593,Katharina,f,aggressiv,f
f,20,1,substantiv,f,positiv,1,570.2193993929541,Susanne,f,Blumen,f
f,19,14,verb,f,neutral,1,540.1384812873857,Silke,f,nähen,f
f,28,21,verb,m,negativ,1,796.4070852580107,Florian,m,spülen,m
f,29,11,substantiv,f,neutral,1,654.1264322700044,Anna,f,Diät,f
m,19,5,verb,f,positiv,1,745.9786090131502,Silke,f,beschützen,f
m,11,21,verb,m,negativ,1,608.8226296917583,Jens,m,saufen,m
f,24,4,verb,m,positiv,1,479.9327847533732,Ingo,m,pflegen,m
m,27,26,adjektiv,m,negativ,1,687.3747920475353,Stefan,m,brutal,m
m,18,6,adjektiv,f,positiv,1,673.3098759758605,Sandra,f,tapfer,f
