PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,7,11,substantiv,town,neutral,1,588.8290271527694,Hannover,town,Diät,town
f,9,2,substantiv,town,positiv,1,499.7540190165637,Braunschweig,town,Familie,town
m,24,13,verb,town,neutral,1,511.0856268047428,Fulda,town,rasieren,town
m,24,4,verb,f,positiv,0,400.96353028138765,Hanna,f,bauen,town
m,0,16,adjektiv,town,neutral,1,618.5612975950789,Augsburg,town,sachlich,town
m,20,28,definition,town,NA,1,524.4102253218443,Freiburg,town,Vater,town
m,27,17,adjektiv,town,neutral,1,574.0399967035046,Weimar,town,groß,town
f,25,14,verb,m,neutral,1,418.9538055811681,Kurt,m,nähen,"['m', 'f']"
f,10,26,adjektiv,town,negativ,1,530.6895150083619,Wuppertal,town,zickig,town
m,30,0,substantiv,town,positiv,1,470.9601359950284,Konstanz,town,Computer,town
m,23,28,definition,m,NA,1,490.89395439887085,Hannes,m,Vater,"['m', 'f']"
f,9,30,definition,town,NA,1,561.2160204718748,Bottrop,town,Königin,town
f,27,2,substantiv,f,positiv,1,543.2715610504601,Katharina,f,Familie,"['m', 'f']"
m,19,11,substantiv,f,neutral,1,584.3446583298828,Silke,f,Auto,"['m', 'f']"
m,8,30,definition,m,NA,1,682.7563279694004,Hans,m,König,"['m', 'f']"
f,10,19,substantiv,f,negativ,1,496.77542816198184,Daniela,f,Küche,"['m', 'f']"
f,5,7,adjektiv,town,positiv,1,508.10619785443123,Regensburg,town,fürsorglich,town
f,14,26,adjektiv,m,negativ,1,491.72785926703,Manfred,m,zickig,"['m', 'f']"
m,26,14,verb,f,neutral,1,468.29834518075586,Nina,f,rechnen,"['m', 'f']"
f,22,16,adjektiv,m,neutral,1,578.4961496501637,Wolfgang,m,emotional,"['m', 'f']"
m,7,5,verb,m,positiv,1,470.2966438471776,Georg,m,beschützen,"['m', 'f']"
f,2,17,adjektiv,m,neutral,1,517.9658308529724,Bernhard,m,häuslich,"['m', 'f']"
m,6,30,definition,f,NA,1,439.0496557525694,Eva,f,König,"['m', 'f']"
f,15,21,verb,f,negativ,1,479.702867263768,Petra,f,spülen,"['m', 'f']"
m,9,7,adjektiv,m,positiv,1,515.2652082874738,Helmut,m,mutig,"['m', 'f']"
m,4,19,substantiv,m,negativ,1,467.62898636552563,Daniel,m,Glatze,"['m', 'f']"
m,28,13,verb,f,neutral,1,499.69032377020994,Carolin,f,rasieren,"['m', 'f']"
m,10,4,verb,town,positiv,1,651.629746238541,Krefeld,town,bauen,town
m,1,30,definition,town,NA,1,595.7888502589412,Bonn,town,König,town
m,1,26,adjektiv,f,negativ,1,447.72589812373553,Angelika,f,brutal,"['m', 'f']"
f,4,18,substantiv,f,negativ,1,413.7805223849682,Claudia,f,Mode,"['m', 'f']"
m,5,22,verb,f,negativ,1,572.4029171306029,Erna,f,fluchen,"['m', 'f']"
f,22,15,adjektiv,town,neutral,1,511.0719379135844,Flensburg,town,sensibel,town
f,7,13,verb,m,neutral,1,479.05697511805556,Georg,m,kochen,"['m', 'f']"
f,9,7,adjektiv,m,positiv,1,467.758891144058,Helmut,m,fürsorglich,"['m', 'f']"
f,20,21,verb,town,negativ,1,531.0635848968559,Koblenz,town,spülen,town
f,20,4,verb,f,positiv,1,474.8290634706791,Susanne,f,pflegen,"['m', 'f']"
f,7,3,verb,town,positiv,1,510.3768775084063,Potsdam,town,tanzen,town
m,21,18,substantiv,f,negativ,1,478.35465121943344,Tanja,f,Bierbauch,"['m', 'f']"
m,8,2,substantiv,town,positiv,1,545.1813009754005,Erfurt,town,Muskeln,town
m,11,18,substantiv,m,negativ,1,523.7067839625524,Jens,m,Bierbauch,"['m', 'f']"
m,17,9,substantiv,town,neutral,1,495.1794152607363,Cottbus,town,Skat,town
f,28,14,verb,town,neutral,1,553.4072067821398,Frankfurt,town,nähen,town
m,25,8,adjektiv,town,positiv,1,703.7995052442056,Ahlen,town,stark,town
f,14,6,adjektiv,town,positiv,1,524.8857047472484,Paderborn,town,einfühlsam,town
m,8,12,verb,f,neutral,1,418.2690816851391,Heike,f,kämpfen,"['m', 'f']"
f,18,10,substantiv,town,neutral,1,483.12145817408236,Hamburg,town,Tratsch,town
m,15,15,adjektiv,m,neutral,1,444.08940242419703,Markus,m,dominant,"['m', 'f']"
f,28,13,verb,town,neutral,1,594.1316563976216,Ulm,town,kochen,town
f,29,25,adjektiv,town,negativ,1,492.9461705328322,Düsseldorf,town,hysterisch,town
m,11,12,verb,town,neutral,0,532.0100739058944,Suhl,town,kämpfen,"['m', 'f']"
m,17,0,substantiv,f,positiv,1,585.1567727186193,Sabine,f,Computer,"['m', 'f']"
f,25,14,verb,town,neutral,1,511.7513538730236,Ahlen,town,nähen,town
f,15,4,verb,m,positiv,1,542.1879037699,Markus,m,pflegen,"['m', 'f']"
f,29,7,adjektiv,town,positiv,1,548.474736314347,Heidelberg,town,fürsorglich,town
m,21,12,verb,m,neutral,1,558.2254169171392,Volker,m,kämpfen,"['m', 'f']"
m,27,25,adjektiv,town,negativ,1,540.2566527309318,Bremen,town,grob,town
m,4,24,adjektiv,f,negativ,1,593.4321261497644,Claudia,f,aggressiv,"['m', 'f']"
m,29,29,definition,town,NA,1,492.25055139686447,Heidelberg,town,Bruder,town
f,30,0,substantiv,town,positiv,1,593.8503357269838,Halle,town,Ballett,town
m,10,6,adjektiv,m,positiv,1,586.3890522400652,Horst,m,tapfer,"['m', 'f']"
f,6,10,substantiv,m,neutral,1,591.0712115642127,Fritz,m,Tratsch,"['m', 'f']"
m,28,14,verb,m,neutral,1,1117.193386310646,Florian,m,rechnen,"['m', 'f']"
m,20,29,definition,m,NA,1,635.9012109078321,Ulrich,m,Bruder,"['m', 'f']"
f,21,12,verb,m,neutral,1,545.2064438354682,Volker,m,schminken,"['m', 'f']"
m,11,25,adjektiv,town,negativ,0,430.08287366137665,Mainz,town,grob,"['m', 'f']"
m,1,4,verb,town,positiv,1,592.1308434453749,Gera,town,bauen,town
m,26,8,adjektiv,m,positiv,1,506.6040516321664,Hubert,m,stark,"['m', 'f']"
m,3,3,verb,m,positiv,1,537.081947565639,Dieter,m,reparieren,"['m', 'f']"
f,4,9,substantiv,m,neutral,1,512.0717856598276,Daniel,m,Haushalt,"['m', 'f']"
f,15,12,verb,town,neutral,1,558.1888200877074,Chemnitz,town,schminken,town
f,1,9,substantiv,f,neutral,1,462.10426185461984,Angelika,f,Haushalt,"['m', 'f']"
m,23,9,substantiv,town,neutral,1,587.9398079923703,Kassel,town,Skat,town
m,30,6,adjektiv,town,positiv,1,545.7302534259725,Halle,town,tapfer,town
f,23,6,adjektiv,m,positiv,1,477.4514638029359,Hannes,m,einfühlsam,"['m', 'f']"
f,28,27,definition,m,NA,1,575.4932540307891,Florian,m,Frau,"['m', 'f']"
m,1,17,adjektiv,m,neutral,1,545.3405390908301,Albert,m,groß,"['m', 'f']"
f,20,21,verb,m,negativ,1,586.3868173191804,Ulrich,m,spülen,"['m', 'f']"
f,18,1,substantiv,m,positiv,1,544.1836881500421,Friedrich,m,Blumen,"['m', 'f']"
f,0,18,substantiv,town,negativ,1,616.4912020940392,Augsburg,town,Mode,town
m,2,25,adjektiv,f,negativ,1,537.9686524402132,Anja,f,grob,"['m', 'f']"
f,23,18,substantiv,town,negativ,1,544.2216818059933,Kassel,town,Mode,town
m,26,26,adjektiv,town,negativ,0,475.8691397928487,Würzburg,town,brutal,"['m', 'f']"
f,8,1,substantiv,town,positiv,1,683.3172931196714,Rudolstadt,town,Blumen,town
m,3,21,verb,f,negativ,1,591.1329512550765,Birgit,f,saufen,"['m', 'f']"
f,6,24,adjektiv,town,negativ,1,564.573430422115,Darmstadt,town,geschwätzig,town
m,21,14,verb,town,neutral,1,515.3375638524267,Göttingen,town,rechnen,town
m,22,5,verb,town,positiv,1,530.2098451056736,München,town,beschützen,town
m,19,0,substantiv,town,positiv,1,501.68219703891737,Essen,town,Computer,town
f,17,29,definition,m,NA,1,544.2923611803963,Peter,m,Schwester,"['m', 'f']"
m,18,23,verb,town,negativ,1,475.9406572620719,Wolfsburg,town,boxen,town
m,22,1,substantiv,f,positiv,1,464.6174304275519,Ulrike,f,Sport,"['m', 'f']"
m,3,11,substantiv,town,neutral,1,512.2952777519458,Rostock,town,Auto,town
f,25,25,adjektiv,f,negativ,1,480.2859022584016,Linda,f,hysterisch,"['m', 'f']"
m,27,28,definition,f,NA,1,547.0943932814407,Katharina,f,Vater,"['m', 'f']"
f,8,6,adjektiv,f,positiv,1,509.98772190359887,Heike,f,einfühlsam,"['m', 'f']"
f,8,15,adjektiv,m,neutral,1,478.00404800045726,Hans,m,sensibel,"['m', 'f']"
m,25,10,substantiv,town,neutral,1,497.9426156119189,Bochum,town,Stammtisch,town
m,4,22,verb,town,negativ,1,524.8957618914574,Karlsruhe,town,fluchen,town
f,21,15,adjektiv,f,neutral,1,480.80049279997183,Tanja,f,sensibel,"['m', 'f']"
f,13,16,adjektiv,town,neutral,1,531.9354834200567,Magdeburg,town,emotional,town
