PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,10,23,verb,town,negativ,1,554.7238545680955,Kassel,town,boxen,town
m,13,25,adjektiv,m,negativ,1,651.0648699764943,Klaus,m,grob,"['m', 'f']"
m,0,27,definition,town,NA,1,575.0635904842625,Chemnitz,town,Mann,town
m,23,11,substantiv,f,neutral,1,475.99345726899855,Kerstin,f,Auto,"['m', 'f']"
m,8,0,substantiv,town,positiv,1,638.9691985992556,Münster,town,Computer,town
m,17,26,adjektiv,town,negativ,1,543.5405896559473,Duisburg,town,brutal,town
m,8,23,verb,m,negativ,1,448.45280615271577,Hans,m,boxen,"['m', 'f']"
f,12,20,substantiv,town,negativ,1,494.382386588228,Bremen,town,Handtasche,town
f,1,0,substantiv,f,positiv,1,493.24676739641404,Angelika,f,Ballett,"['m', 'f']"
f,4,18,substantiv,f,negativ,1,507.74497876125224,Claudia,f,Mode,"['m', 'f']"
m,5,10,substantiv,m,neutral,1,463.6167445862327,Frank,m,Stammtisch,"['m', 'f']"
f,10,14,verb,f,neutral,1,513.4230747203787,Daniela,f,nähen,"['m', 'f']"
f,1,21,verb,town,negativ,1,422.3701615708251,Heidelberg,town,spülen,town
f,28,2,substantiv,f,positiv,1,554.346152932851,Carolin,f,Familie,"['m', 'f']"
f,11,6,adjektiv,f,positiv,1,494.3829453184776,Karin,f,einfühlsam,"['m', 'f']"
f,17,25,adjektiv,town,negativ,1,524.5705808978585,Duisburg,town,hysterisch,town
f,28,13,verb,m,neutral,0,499.81603807188435,Florian,m,kochen,town
m,11,29,definition,town,NA,1,748.7158284083648,Berlin,town,Bruder,town
f,3,13,verb,f,neutral,1,531.7460738725117,Birgit,f,kochen,"['m', 'f']"
f,7,20,substantiv,town,negativ,1,573.4737236157343,Rudolstadt,town,Handtasche,town
m,19,15,adjektiv,m,neutral,1,439.2133637096265,Thomas,m,dominant,"['m', 'f']"
f,17,12,verb,f,neutral,1,512.568496834092,Sabine,f,schminken,"['m', 'f']"
m,0,14,verb,m,neutral,1,530.893172176917,Achim,m,rechnen,"['m', 'f']"
m,8,0,substantiv,town,positiv,1,1119.4953548565536,Karlsruhe,town,Computer,town
m,7,3,verb,town,positiv,1,510.45286481945595,Rudolstadt,town,reparieren,town
f,27,13,verb,town,neutral,0,403.8155687384801,Jena,town,kochen,"['m', 'f']"
m,14,27,definition,town,NA,1,793.7316055532051,Weimar,town,Mann,town
m,24,18,substantiv,m,negativ,1,639.033731940799,Ingo,m,Bierbauch,"['m', 'f']"
f,30,19,substantiv,town,negativ,1,606.2549849212928,Bielefeld,town,Küche,town
m,29,12,verb,f,neutral,1,545.9464820249877,Anna,f,kämpfen,"['m', 'f']"
m,27,29,definition,town,NA,1,653.9884259033215,Jena,town,Bruder,town
m,26,28,definition,town,NA,1,656.213848408072,Gera,town,Vater,town
f,8,6,adjektiv,town,positiv,1,564.5868399475376,Münster,town,einfühlsam,town
f,18,1,substantiv,f,positiv,1,492.91879275159545,Sandra,f,Blumen,"['m', 'f']"
f,6,25,adjektiv,f,negativ,1,523.003063238491,Eva,f,hysterisch,"['m', 'f']"
m,18,23,verb,town,negativ,1,560.8575950295176,Rostock,town,boxen,town
f,4,23,verb,town,negativ,1,735.3160806750338,Fulda,town,bügeln,town
f,15,21,verb,m,negativ,1,498.86172683960694,Markus,m,spülen,"['m', 'f']"
f,30,18,substantiv,m,negativ,0,607.0838612170064,Alexander,m,Mode,town
f,25,22,verb,town,negativ,1,656.3471055678747,Koblenz,town,putzen,town
m,12,7,adjektiv,f,positiv,1,658.5627502936973,Katja,f,mutig,"['m', 'f']"
f,5,19,substantiv,town,negativ,1,852.0476764505247,Augsburg,town,Küche,town
m,17,20,substantiv,m,negativ,1,576.0855080743568,Peter,m,Schweiss,"['m', 'f']"
f,9,17,adjektiv,f,neutral,1,586.337928423859,Julia,f,häuslich,"['m', 'f']"
m,6,8,adjektiv,town,positiv,1,674.7335206010803,Gladbach,town,stark,town
m,16,15,adjektiv,town,neutral,1,653.3771750320625,Marburg,town,dominant,town
m,9,7,adjektiv,town,positiv,1,514.9579066613228,Nürnberg,town,mutig,town
f,28,13,verb,town,neutral,1,611.510960191822,Magdeburg,town,kochen,town
m,15,2,substantiv,m,positiv,1,570.751310571552,Markus,m,Muskeln,"['m', 'f']"
f,26,4,verb,town,positiv,1,592.7923800371104,Gera,town,pflegen,town
m,13,4,verb,town,positiv,1,653.7942671484416,München,town,bauen,town
m,19,16,adjektiv,f,neutral,1,640.3450717898522,Silke,f,sachlich,"['m', 'f']"
f,17,1,substantiv,m,positiv,1,1091.8234021362991,Peter,m,Blumen,"['m', 'f']"
m,14,26,adjektiv,m,negativ,1,877.4078828454321,Manfred,m,brutal,"['m', 'f']"
f,19,17,adjektiv,m,neutral,1,499.85179680652436,Thomas,m,häuslich,"['m', 'f']"
f,3,10,substantiv,town,neutral,1,561.1766299906549,Rostock,town,Tratsch,town
m,30,10,substantiv,town,neutral,1,626.2150636463275,Bielefeld,town,Stammtisch,town
m,14,14,verb,f,neutral,1,620.6797232609347,Monika,f,rechnen,"['m', 'f']"
m,28,2,substantiv,town,positiv,1,564.4454811994137,Flensburg,town,Muskeln,town
f,16,25,adjektiv,m,negativ,1,430.1471276377242,Norbert,m,hysterisch,"['m', 'f']"
m,10,7,adjektiv,m,positiv,1,593.3846340806213,Horst,m,mutig,"['m', 'f']"
f,5,22,verb,f,negativ,1,498.1311870643026,Erna,f,putzen,"['m', 'f']"
m,27,17,adjektiv,f,neutral,1,749.8807809372465,Katharina,f,groß,"['m', 'f']"
m,5,26,adjektiv,f,negativ,1,689.1649637034902,Erna,f,brutal,"['m', 'f']"
m,7,15,adjektiv,f,neutral,1,577.9410511671017,Helga,f,dominant,"['m', 'f']"
m,19,20,substantiv,town,negativ,1,791.3103481029111,Ahlen,town,Schweiss,town
f,19,11,substantiv,town,neutral,1,714.8266050573397,Ahlen,town,Diät,town
m,30,15,adjektiv,town,neutral,1,736.3039157211233,Krefeld,town,dominant,town
m,30,6,adjektiv,m,positiv,1,593.6181833166074,Alexander,m,tapfer,"['m', 'f']"
f,3,8,adjektiv,town,positiv,1,774.3079078485948,Potsdam,town,zärtlich,town
f,18,4,verb,m,positiv,1,757.9016327493946,Friedrich,m,pflegen,"['m', 'f']"
f,0,21,verb,town,negativ,1,779.2043402164381,Chemnitz,town,spülen,town
m,11,8,adjektiv,m,positiv,1,558.2142423128857,Jens,m,stark,"['m', 'f']"
f,29,3,verb,f,positiv,1,513.8695001738824,Anna,f,tanzen,"['m', 'f']"
f,1,28,definition,m,NA,1,1110.357042585008,Albert,m,Mutter,"['m', 'f']"
f,8,29,definition,town,NA,1,591.2340814265349,Karlsruhe,town,Schwester,town
f,21,29,definition,town,NA,1,574.0793871846677,Hamburg,town,Schwester,town
f,14,11,substantiv,town,neutral,1,502.40910506784076,Freiburg,town,Diät,town
m,7,19,substantiv,m,negativ,1,720.0057549213739,Georg,m,Glatze,"['m', 'f']"
m,26,21,verb,m,negativ,1,589.0581065470428,Hubert,m,saufen,"['m', 'f']"
m,20,29,definition,m,NA,1,603.1981718346628,Ulrich,m,Bruder,"['m', 'f']"
m,27,24,adjektiv,m,negativ,1,589.931401896024,Stefan,m,aggressiv,"['m', 'f']"
m,2,23,verb,f,negativ,1,670.1393612875677,Anja,f,boxen,"['m', 'f']"
f,27,9,substantiv,f,neutral,1,551.4818224103806,Katharina,f,Haushalt,"['m', 'f']"
m,3,24,adjektiv,town,negativ,1,569.5992088379853,Potsdam,town,aggressiv,town
m,10,22,verb,f,negativ,1,560.3977600505345,Daniela,f,fluchen,"['m', 'f']"
f,23,20,substantiv,m,negativ,1,547.2933012435988,Hannes,m,Handtasche,"['m', 'f']"
f,0,5,verb,m,positiv,1,467.86085941090505,Achim,m,backen,"['m', 'f']"
m,24,2,substantiv,f,positiv,1,564.5418621640488,Hanna,f,Muskeln,"['m', 'f']"
m,16,1,substantiv,town,positiv,1,539.7090971059129,Bonn,town,Sport,town
m,19,2,substantiv,town,positiv,0,772.7733552728182,Wiesbaden,town,Muskeln,"['m', 'f']"
m,3,29,definition,f,NA,1,547.9123743380683,Birgit,f,Bruder,"['m', 'f']"
m,2,28,definition,m,NA,1,530.9761436159874,Bernhard,m,Vater,"['m', 'f']"
m,23,5,verb,m,positiv,1,588.2560493023448,Hannes,m,beschützen,"['m', 'f']"
f,2,4,verb,town,positiv,1,524.3021110225072,Darmstadt,town,pflegen,town
f,10,5,verb,town,positiv,1,562.1873729761546,Mannheim,town,backen,town
m,24,16,adjektiv,town,neutral,1,549.0438030531664,Cottbus,town,sachlich,town
f,5,26,adjektiv,town,negativ,1,563.3498112190409,Stuttgart,town,zickig,town
f,24,27,definition,f,NA,1,538.5681699769407,Hanna,f,Frau,"['m', 'f']"
m,2,4,verb,town,positiv,0,548.9949141580723,Suhl,town,bauen,"['m', 'f']"
m,15,27,definition,f,NA,1,516.4231766886473,Petra,f,Mann,"['m', 'f']"
f,12,12,verb,m,neutral,0,632.4094263376878,Jürgen,m,schminken,town
f,20,30,definition,town,NA,1,642.4688053928662,Erfurt,town,Königin,town
f,11,18,substantiv,town,negativ,1,672.0538504195019,Berlin,town,Mode,town
m,1,12,verb,town,neutral,1,650.6569969088218,Heidelberg,town,kämpfen,town
m,22,3,verb,f,positiv,1,574.7328221883095,Ulrike,f,reparieren,"['m', 'f']"
m,1,12,verb,town,neutral,1,663.1175191260468,Kiel,town,kämpfen,town
