PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,2,substantiv,f,positiv,1,454.24739736472475,Sandra,f,Familie,f
f,2,29,definition,f,NA,1,453.32493375553895,Anja,f,Schwester,f
f,17,7,adjektiv,m,positiv,1,764.8974939552318,Peter,m,fürsorglich,m
m,24,22,verb,f,negativ,1,586.8924681767567,Hanna,f,fluchen,f
f,23,14,verb,m,neutral,1,601.0571175945643,Hannes,m,nähen,m
m,0,4,verb,f,positiv,1,478.3920861450497,Annette,f,bauen,f
f,21,19,substantiv,f,negativ,1,500.8251048667489,Tanja,f,Küche,f
m,16,11,substantiv,m,neutral,1,655.8855943981143,Norbert,m,Auto,m
f,15,17,adjektiv,m,neutral,1,423.7091585662256,Markus,m,häuslich,m
m,28,16,adjektiv,f,neutral,1,571.36060588698,Carolin,f,sachlich,f
f,1,13,verb,f,neutral,1,546.4828630455258,Angelika,f,kochen,f
m,8,7,adjektiv,f,positiv,1,623.2820093056262,Heike,f,mutig,f
f,14,10,substantiv,f,neutral,1,570.8616597919445,Monika,f,Tratsch,f
f,25,0,substantiv,m,positiv,1,530.4956356185357,Kurt,m,Ballett,m
f,10,19,substantiv,m,negativ,1,462.7129984396561,Horst,m,Küche,m
f,13,4,verb,f,positiv,1,481.24943253958463,Kerstin,f,pflegen,f
f,5,10,substantiv,m,neutral,1,507.5228834949712,Frank,m,Tratsch,m
m,19,5,verb,f,positiv,1,525.9003588445239,Silke,f,beschützen,f
m,2,8,adjektiv,f,positiv,1,661.9830173947321,Anja,f,stark,f
m,28,24,adjektiv,m,negativ,1,476.0091017154764,Florian,m,aggressiv,m
f,28,2,substantiv,m,positiv,1,420.28861210019386,Florian,m,Familie,m
f,25,30,definition,f,NA,1,642.138875192245,Linda,f,Königin,f
m,9,30,definition,f,NA,1,781.1098896647763,Julia,f,König,f
m,10,27,definition,m,NA,1,419.46141199514386,Horst,m,Mann,m
m,4,6,adjektiv,f,positiv,1,531.9324104041243,Claudia,f,tapfer,f
f,27,24,adjektiv,f,negativ,1,714.2670367323944,Katharina,f,geschwätzig,f
m,30,24,adjektiv,f,negativ,1,532.6246771586511,Franziska,f,aggressiv,f
m,11,25,adjektiv,m,negativ,1,480.59990864760493,Jens,m,grob,m
m,12,28,definition,m,NA,1,678.7192226944398,Jürgen,m,Vater,m
m,9,26,adjektiv,m,negativ,1,1282.3657755384374,Helmut,m,brutal,m
m,17,17,adjektiv,f,neutral,1,649.4495808824468,Sabine,f,groß,f
f,27,5,verb,m,positiv,1,854.5804005816535,Stefan,m,backen,m
f,23,21,verb,f,negativ,1,516.0907322019739,Kerstin,f,spülen,f
f,19,15,adjektiv,f,neutral,1,710.2204330437871,Silke,f,sensibel,f
m,25,18,substantiv,f,negativ,1,512.9668714879472,Linda,f,Bierbauch,f
m,4,20,substantiv,m,negativ,1,625.0917365196074,Daniel,m,Schweiss,m
m,18,0,substantiv,f,positiv,1,447.64823462196546,Sandra,f,Computer,f
m,27,23,verb,f,negativ,1,524.818377754741,Katharina,f,boxen,f
m,18,17,adjektiv,m,neutral,1,422.0296154958305,Friedrich,m,groß,m
f,19,24,adjektiv,m,negativ,1,538.3863032870977,Thomas,m,geschwätzig,m
m,15,2,substantiv,m,positiv,1,533.2160931068302,Markus,m,Muskeln,m
m,26,4,verb,m,positiv,1,590.5068940326146,Hubert,m,bauen,m
m,21,15,adjektiv,f,neutral,1,479.63386408048336,Tanja,f,dominant,f
f,14,26,adjektiv,m,negativ,1,783.4660550432773,Manfred,m,zickig,m
f,8,8,adjektiv,m,positiv,1,531.0976674410313,Hans,m,zärtlich,m
f,1,1,substantiv,m,positiv,0,619.6600405918389,Albert,m,Blumen,f
m,29,27,definition,f,NA,1,657.1460897963561,Anna,f,Mann,f
m,12,25,adjektiv,f,negativ,1,741.2917004814972,Katja,f,grob,f
m,3,26,adjektiv,f,negativ,1,649.3615808713002,Birgit,f,brutal,f
m,21,30,definition,m,NA,1,510.9146553542132,Volker,m,König,m
f,24,27,definition,m,NA,1,623.0163330814094,Ingo,m,Frau,m
m,26,12,verb,f,neutral,1,483.78383286149074,Nina,f,kämpfen,f
f,8,1,substantiv,f,positiv,1,518.7667706370576,Heike,f,Blumen,f
m,20,29,definition,f,NA,1,525.2977682916935,Susanne,f,Bruder,f
m,6,22,verb,m,negativ,1,531.9723596155654,Fritz,m,fluchen,m
m,14,16,adjektiv,m,neutral,1,636.1073823628658,Manfred,m,sachlich,m
m,7,1,substantiv,f,positiv,1,650.0988254093727,Helga,f,Sport,f
f,26,25,adjektiv,f,negativ,1,683.5625756904165,Nina,f,hysterisch,f
f,26,15,adjektiv,m,neutral,1,728.5928798212353,Hubert,m,sensibel,m
f,18,20,substantiv,m,negativ,1,632.7220359011108,Friedrich,m,Handtasche,m
f,9,14,verb,f,neutral,1,486.56183956336463,Julia,f,nähen,f
f,30,9,substantiv,f,neutral,0,387.8126968651259,Franziska,f,Haushalt,m
m,25,12,verb,m,neutral,1,536.8562205530907,Kurt,m,kämpfen,m
f,6,5,verb,f,positiv,1,500.41499687813484,Eva,f,backen,f
f,21,3,verb,m,positiv,1,483.667616973662,Volker,m,tanzen,m
m,11,11,substantiv,f,neutral,1,759.9504965016877,Karin,f,Auto,f
m,22,20,substantiv,f,negativ,1,624.9623904714099,Ulrike,f,Schweiss,f
f,12,13,verb,m,neutral,1,650.6698477041937,Jürgen,m,kochen,m
m,30,29,definition,m,NA,1,887.2518713969839,Alexander,m,Bruder,m
f,12,12,verb,f,neutral,1,529.204968788008,Katja,f,schminken,f
f,4,11,substantiv,f,neutral,1,664.5551320068535,Claudia,f,Diät,f
f,11,9,substantiv,m,neutral,1,467.5186371453037,Jens,m,Haushalt,m
f,3,8,adjektiv,f,positiv,1,626.7327272041712,Birgit,f,zärtlich,f
m,2,5,verb,m,positiv,1,464.8764018891143,Bernhard,m,beschützen,m
m,0,13,verb,m,neutral,1,764.6899256749293,Achim,m,rasieren,m
f,20,18,substantiv,f,negativ,1,430.4519149779935,Susanne,f,Mode,f
f,16,22,verb,m,negativ,1,453.05478768955254,Norbert,m,putzen,m
f,0,21,verb,m,negativ,1,623.9390760558763,Achim,m,spülen,m
m,8,18,substantiv,m,negativ,1,556.0905087099854,Hans,m,Bierbauch,m
f,16,28,definition,f,NA,1,495.978120124164,Renate,f,Mutter,f
f,29,12,verb,m,neutral,1,588.5915668054622,Thorsten,m,schminken,m
m,24,8,adjektiv,m,positiv,0,524.6077364581652,Ingo,m,stark,f
f,15,6,adjektiv,f,positiv,1,749.9425206274282,Petra,f,einfühlsam,f
m,19,7,adjektiv,m,positiv,1,486.1425125261576,Thomas,m,mutig,m
f,24,22,verb,f,negativ,0,684.2774710194135,Hanna,f,putzen,m
m,10,10,substantiv,f,neutral,1,869.9292787212016,Daniela,f,Stammtisch,f
m,1,3,verb,f,positiv,1,570.5412280053679,Angelika,f,reparieren,f
m,14,28,definition,f,NA,1,1154.984502220259,Monika,f,Vater,f
m,22,15,adjektiv,m,neutral,1,573.1326188106323,Wolfgang,m,dominant,m
f,0,16,adjektiv,f,neutral,1,579.6007593144168,Annette,f,emotional,f
f,22,16,adjektiv,m,neutral,1,511.78403959147545,Wolfgang,m,emotional,m
f,6,30,definition,m,NA,1,666.8459259485644,Fritz,m,Königin,m
m,20,19,substantiv,m,negativ,1,676.7117049794251,Ulrich,m,Glatze,m
f,20,23,verb,m,negativ,1,655.3670927451094,Ulrich,m,bügeln,m
m,6,14,verb,f,neutral,1,485.6483156379454,Eva,f,rechnen,f
f,3,4,verb,m,positiv,1,683.8363535030112,Dieter,m,pflegen,m
f,2,6,adjektiv,m,positiv,1,478.823146517243,Bernhard,m,einfühlsam,m
f,10,3,verb,f,positiv,1,579.3255846763259,Daniela,f,tanzen,f
m,29,3,verb,m,positiv,1,573.9899903480818,Thorsten,m,reparieren,m
m,17,10,substantiv,m,neutral,1,658.5283883846387,Peter,m,Stammtisch,m
m,23,23,verb,m,negativ,1,820.8235962949857,Hannes,m,boxen,m
f,22,7,adjektiv,f,positiv,1,658.278077241448,Ulrike,f,fürsorglich,f
f,17,23,verb,f,negativ,1,586.1974077711238,Sabine,f,bügeln,f
m,5,9,substantiv,f,neutral,1,694.0974341709989,Erna,f,Skat,f
m,5,6,adjektiv,m,positiv,1,539.825871723906,Frank,m,tapfer,m
m,23,13,verb,f,neutral,1,647.8672568721322,Kerstin,f,rasieren,f
f,4,11,substantiv,m,neutral,1,603.2099051694786,Daniel,m,Diät,m
m,7,14,verb,m,neutral,1,793.0479991173343,Georg,m,rechnen,m
f,7,26,adjektiv,f,negativ,1,544.7030278987768,Helga,f,zickig,f
m,16,21,verb,f,negativ,1,793.4368753569743,Renate,f,saufen,f
f,28,20,substantiv,f,negativ,1,623.1417680180584,Carolin,f,Handtasche,f
m,3,1,substantiv,m,positiv,1,523.7967395296437,Dieter,m,Sport,m
f,13,25,adjektiv,m,negativ,1,655.4587245027506,Klaus,m,hysterisch,m
f,5,17,adjektiv,f,neutral,1,501.37964461964657,Erna,f,häuslich,f
f,11,0,substantiv,f,positiv,1,593.9782849495714,Karin,f,Ballett,f
f,29,27,definition,f,NA,1,608.0937661072312,Anna,f,Frau,f
m,13,21,verb,m,negativ,1,547.9816568865772,Klaus,m,saufen,m
m,15,19,substantiv,f,negativ,1,577.8985876697789,Petra,f,Glatze,f
m,27,9,substantiv,m,neutral,1,510.0416393704563,Stefan,m,Skat,m
f,30,29,definition,m,NA,1,653.408463924734,Alexander,m,Schwester,m
m,1,0,substantiv,m,positiv,1,655.5930991230525,Albert,m,Computer,m
f,9,28,definition,m,NA,1,673.4065363057198,Helmut,m,Mutter,m
f,7,18,substantiv,m,negativ,1,480.1473371614975,Georg,m,Mode,m
m,13,2,substantiv,f,positiv,1,455.6752324667741,Kerstin,f,Muskeln,f
