PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,28,5,verb,town,positiv,0,852.2560828259884,Aachen,town,backen,"['m', 'f']"
m,17,20,substantiv,town,negativ,1,888.8308430268808,Koblenz,town,Schweiss,town
f,29,11,substantiv,m,neutral,1,921.3190503269288,Thorsten,m,Diät,"['m', 'f']"
m,13,8,adjektiv,m,positiv,1,1043.530392827961,Klaus,m,stark,"['m', 'f']"
m,2,27,definition,town,NA,0,798.0818791202182,Leipzig,town,Mann,"['m', 'f']"
m,16,5,verb,town,positiv,1,897.3224250567,Hamburg,town,beschützen,town
m,8,0,substantiv,f,positiv,1,761.7713983217982,Heike,f,Computer,"['m', 'f']"
f,24,27,definition,town,NA,1,673.6920474522776,München,town,Frau,town
m,8,3,verb,m,positiv,1,714.8252082315594,Hans,m,reparieren,"['m', 'f']"
f,9,27,definition,town,NA,0,501.91853992510005,Konstanz,town,Frau,"['m', 'f']"
f,18,26,adjektiv,f,negativ,1,1953.932971928225,Sandra,f,zickig,"['m', 'f']"
m,20,3,verb,town,positiv,1,868.9702182819019,Jena,town,reparieren,town
m,19,10,substantiv,town,neutral,1,866.3992211313598,Wuppertal,town,Stammtisch,town
m,17,14,verb,m,neutral,1,563.0419508634077,Peter,m,rechnen,"['m', 'f']"
m,4,18,substantiv,f,negativ,1,704.2897910214378,Claudia,f,Bierbauch,"['m', 'f']"
m,10,22,verb,town,negativ,1,637.7187603447965,Heidelberg,town,fluchen,town
f,16,10,substantiv,m,neutral,1,964.189303389503,Norbert,m,Tratsch,"['m', 'f']"
f,19,25,adjektiv,town,negativ,1,851.8448573777277,Wuppertal,town,hysterisch,town
m,12,5,verb,m,positiv,1,903.9933846343047,Jürgen,m,beschützen,"['m', 'f']"
f,29,13,verb,f,neutral,1,491.0889512502763,Anna,f,kochen,"['m', 'f']"
m,24,12,verb,m,neutral,1,689.2342462524539,Ingo,m,kämpfen,"['m', 'f']"
m,11,18,substantiv,town,negativ,1,1031.0947341076826,Karlsruhe,town,Bierbauch,town
f,25,5,verb,f,positiv,1,734.9358647534245,Linda,f,backen,"['m', 'f']"
f,12,22,verb,town,negativ,1,795.4343359269842,Wolfsburg,town,putzen,town
f,22,29,definition,town,NA,1,750.0858349321788,Halle,town,Schwester,town
m,21,2,substantiv,f,positiv,1,923.7715966701217,Tanja,f,Muskeln,"['m', 'f']"
m,12,2,substantiv,town,positiv,1,1499.1184633800003,Wolfsburg,town,Muskeln,town
m,26,23,verb,town,negativ,1,591.7282783138944,Hannover,town,boxen,town
m,11,23,verb,m,negativ,1,496.4700820910366,Jens,m,boxen,"['m', 'f']"
m,12,16,adjektiv,town,neutral,1,510.98477599771286,Suhl,town,sachlich,town
f,26,7,adjektiv,f,positiv,1,591.8361132480641,Nina,f,fürsorglich,"['m', 'f']"
m,26,7,adjektiv,f,positiv,1,559.0361344802659,Nina,f,mutig,"['m', 'f']"
f,18,20,substantiv,town,negativ,1,545.9727423458389,Flensburg,town,Handtasche,town
m,25,15,adjektiv,f,neutral,1,810.283150512987,Linda,f,dominant,"['m', 'f']"
m,22,25,adjektiv,town,negativ,1,835.2447028864844,Passau,town,grob,town
m,3,1,substantiv,m,positiv,1,649.2037395819352,Dieter,m,Sport,"['m', 'f']"
m,6,10,substantiv,town,neutral,1,666.9923132685653,Rudolstadt,town,Stammtisch,town
f,15,28,definition,m,NA,1,688.6450652236817,Markus,m,Mutter,"['m', 'f']"
m,3,28,definition,town,NA,1,968.0059895872546,Frankfurt,town,Vater,town
f,8,17,adjektiv,m,neutral,1,730.6612991324073,Hans,m,häuslich,"['m', 'f']"
f,5,7,adjektiv,m,positiv,1,900.4658413286961,Frank,m,fürsorglich,"['m', 'f']"
f,20,3,verb,m,positiv,1,546.2261265038251,Ulrich,m,tanzen,"['m', 'f']"
f,23,29,definition,m,NA,1,841.8391164232162,Hannes,m,Schwester,"['m', 'f']"
