PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,15,26,adjektiv,f,negativ,1,1238.8610842990602,Petra,f,zickig,f
f,11,30,definition,m,NA,1,619.9625930112234,Jens,m,Königin,m
f,12,3,verb,f,positiv,1,548.0914473755547,Katja,f,tanzen,f
m,29,17,adjektiv,m,neutral,1,531.2661246043717,Thorsten,m,groß,m
f,29,24,adjektiv,f,negativ,1,510.3341346457455,Anna,f,geschwätzig,f
f,9,14,verb,m,neutral,1,903.6492068116786,Helmut,m,nähen,m
f,24,13,verb,f,neutral,1,580.6263086506078,Hanna,f,kochen,f
m,22,0,substantiv,f,positiv,1,606.5349087675713,Ulrike,f,Computer,f
m,19,21,verb,f,negativ,1,561.9778491400211,Silke,f,saufen,f
f,10,28,definition,f,NA,1,548.9734030434192,Daniela,f,Mutter,f
m,8,23,verb,f,negativ,1,797.583491756086,Heike,f,boxen,f
f,20,16,adjektiv,m,neutral,1,924.20768561351,Ulrich,m,emotional,m
f,1,0,substantiv,f,positiv,1,546.3976566843485,Angelika,f,Ballett,f
f,0,17,adjektiv,f,neutral,1,748.2118537409406,Annette,f,häuslich,f
m,17,9,substantiv,f,neutral,0,625.0143523811857,Sabine,f,Skat,m
m,15,1,substantiv,m,positiv,1,869.5085548570205,Markus,m,Sport,m
m,7,16,adjektiv,f,neutral,1,554.3143053109816,Helga,f,sachlich,f
m,14,9,substantiv,m,neutral,1,635.0080806369078,Manfred,m,Skat,m
m,4,4,verb,m,positiv,1,883.4220550379541,Daniel,m,bauen,m
f,16,13,verb,m,neutral,0,728.5741623600188,Norbert,m,kochen,f
f,30,12,verb,f,neutral,1,1007.4836326966761,Franziska,f,schminken,f
f,3,7,adjektiv,m,positiv,1,359.8091377534729,Dieter,m,fürsorglich,m
f,19,2,substantiv,f,positiv,0,546.7443487923447,Silke,f,Familie,m
m,10,25,adjektiv,f,negativ,0,920.4116724340565,Daniela,f,grob,m
m,19,11,substantiv,m,neutral,1,980.1622831946588,Thomas,m,Auto,m
m,9,7,adjektiv,f,positiv,1,934.1016805210529,Julia,f,mutig,f
