PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,24,19,substantiv,m,negativ,1,860.0956266787989,Ingo,m,Küche,"['m', 'f']"
f,13,28,definition,town,NA,1,751.9869145379516,Dresden,town,Mutter,town
f,1,30,definition,town,NA,1,874.7223459964744,Stuttgart,town,Königin,town
f,20,3,verb,f,positiv,1,645.4613645030349,Susanne,f,tanzen,"['m', 'f']"
f,18,17,adjektiv,m,neutral,1,639.7078399628526,Friedrich,m,häuslich,"['m', 'f']"
f,20,20,substantiv,town,negativ,1,895.8378788365735,Essen,town,Handtasche,town
m,22,9,substantiv,f,neutral,1,689.8670082371154,Ulrike,f,Skat,"['m', 'f']"
m,5,7,adjektiv,f,positiv,1,930.0279784162058,Erna,f,mutig,"['m', 'f']"
m,25,8,adjektiv,f,positiv,1,907.5541723877905,Linda,f,stark,"['m', 'f']"
m,18,12,verb,town,neutral,1,767.9936975230248,Jena,town,kämpfen,town
f,23,14,verb,town,neutral,1,769.5894310589892,Aachen,town,nähen,town
m,14,27,definition,m,NA,1,583.7582709534672,Manfred,m,Mann,"['m', 'f']"
m,9,2,substantiv,town,positiv,1,898.5566601342043,Freiburg,town,Muskeln,town
f,29,8,adjektiv,town,positiv,1,802.0103113664163,Flensburg,town,zärtlich,town
m,21,21,verb,town,negativ,1,713.6747826888268,Potsdam,town,saufen,town
m,18,16,adjektiv,m,neutral,1,773.9802125689721,Friedrich,m,sachlich,"['m', 'f']"
m,22,25,adjektiv,town,negativ,1,947.4947234913316,Mannheim,town,grob,town
m,6,27,definition,town,NA,1,944.491827871957,Mainz,town,Mann,town
m,24,27,definition,f,NA,1,754.2039560893272,Hanna,f,Mann,"['m', 'f']"
f,24,5,verb,town,positiv,1,673.6579649090118,Göttingen,town,backen,town
m,13,5,verb,f,positiv,1,753.7441211103442,Kerstin,f,beschützen,"['m', 'f']"
f,14,0,substantiv,town,positiv,0,970.2654946369194,Hannover,town,Ballett,"['m', 'f']"
m,22,15,adjektiv,town,neutral,1,928.1084607122239,Frankfurt,town,dominant,town
m,16,1,substantiv,m,positiv,1,905.6419181766842,Norbert,m,Sport,"['m', 'f']"
m,1,30,definition,town,NA,1,1094.1994024379937,Würzburg,town,König,town
f,13,24,adjektiv,m,negativ,1,813.2676080340389,Klaus,m,geschwätzig,"['m', 'f']"
f,7,27,definition,f,NA,1,970.9541296449515,Helga,f,Frau,"['m', 'f']"
m,24,5,verb,town,positiv,1,960.0851504869752,Göttingen,town,beschützen,town
f,18,30,definition,f,NA,1,1179.6960228184616,Sandra,f,Königin,"['m', 'f']"
f,21,15,adjektiv,m,neutral,1,1128.8747592221853,Volker,m,sensibel,"['m', 'f']"
f,17,27,definition,town,NA,1,640.8068623246663,Gladbach,town,Frau,town
m,15,24,adjektiv,f,negativ,1,646.8797011910965,Petra,f,aggressiv,"['m', 'f']"
f,14,24,adjektiv,town,negativ,1,716.520954478824,Passau,town,geschwätzig,town
m,1,25,adjektiv,m,negativ,1,596.0022852066231,Albert,m,grob,"['m', 'f']"
m,19,26,adjektiv,town,negativ,1,696.032037591408,Kassel,town,brutal,town
m,6,20,substantiv,f,negativ,1,783.7736360346526,Eva,f,Schweiss,"['m', 'f']"
f,22,22,verb,town,negativ,1,679.8933942720851,Frankfurt,town,putzen,town
f,18,9,substantiv,town,neutral,1,791.2304496800289,Bottrop,town,Haushalt,town
f,16,12,verb,m,neutral,1,597.4619679317357,Norbert,m,schminken,"['m', 'f']"
m,30,8,adjektiv,town,positiv,1,791.1952496756385,Weimar,town,stark,town
m,11,17,adjektiv,m,neutral,1,691.1375607793389,Jens,m,groß,"['m', 'f']"
f,14,0,substantiv,f,positiv,1,931.3552420768474,Monika,f,Ballett,"['m', 'f']"
m,27,27,definition,town,NA,1,565.1061796960448,Dortmund,town,Mann,town
f,27,18,substantiv,town,negativ,1,688.5978525203882,Chemnitz,town,Mode,town
f,6,23,verb,m,negativ,1,553.8167560401916,Fritz,m,bügeln,"['m', 'f']"
f,8,22,verb,town,negativ,1,782.8369248046556,Suhl,town,putzen,town
f,16,7,adjektiv,town,positiv,1,1007.0282675591216,Berlin,town,fürsorglich,town
m,18,21,verb,f,negativ,1,726.5004351111202,Sandra,f,saufen,"['m', 'f']"
f,7,13,verb,m,neutral,1,868.9143452588723,Georg,m,kochen,"['m', 'f']"
m,17,10,substantiv,m,neutral,1,608.4259312286804,Peter,m,Stammtisch,"['m', 'f']"
f,14,26,adjektiv,m,negativ,1,821.7488535553912,Manfred,m,zickig,"['m', 'f']"
f,28,0,substantiv,town,positiv,1,651.1486795109249,Erfurt,town,Ballett,town
m,4,3,verb,m,positiv,1,707.9268454509702,Daniel,m,reparieren,"['m', 'f']"
f,1,5,verb,m,positiv,1,471.47835828297957,Albert,m,backen,"['m', 'f']"
f,10,25,adjektiv,town,negativ,1,1079.699794247631,Krefeld,town,hysterisch,town
f,10,9,substantiv,f,neutral,1,744.2376056175135,Daniela,f,Haushalt,"['m', 'f']"
f,29,11,substantiv,f,neutral,1,925.8743778888174,Anna,f,Diät,"['m', 'f']"
f,17,10,substantiv,f,neutral,1,805.473041964774,Sabine,f,Tratsch,"['m', 'f']"
m,10,18,substantiv,m,negativ,1,865.5750940413327,Horst,m,Bierbauch,"['m', 'f']"
f,19,19,substantiv,town,negativ,1,585.5375473698814,Bielefeld,town,Küche,town
