PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,9,2,substantiv,m,positiv,1,854.131181476987,Helmut,m,Muskeln,m
m,14,30,definition,m,NA,1,773.4351712301759,Manfred,m,König,m
m,4,4,verb,m,positiv,1,884.4330773886213,Daniel,m,bauen,m
m,30,3,verb,m,positiv,1,455.8780515399121,Alexander,m,reparieren,m
m,1,17,adjektiv,f,neutral,1,587.7015095493334,Angelika,f,groß,f
f,27,4,verb,m,positiv,1,557.7365279664264,Stefan,m,pflegen,m
m,9,11,substantiv,f,neutral,1,666.7291513304008,Julia,f,Auto,f
m,23,12,verb,f,neutral,1,742.9555991052439,Kerstin,f,kämpfen,f
f,25,2,substantiv,m,positiv,1,658.7381915855985,Kurt,m,Familie,m
f,2,16,adjektiv,m,neutral,1,531.8483215041852,Bernhard,m,emotional,m
f,10,11,substantiv,f,neutral,1,612.5518746093803,Daniela,f,Diät,f
m,19,7,adjektiv,f,positiv,1,642.1173640783309,Silke,f,mutig,f
f,17,28,definition,f,NA,1,882.5470834981388,Sabine,f,Mutter,f
f,7,6,adjektiv,m,positiv,1,922.7851584487325,Georg,m,einfühlsam,m
f,9,3,verb,f,positiv,1,849.6099364583642,Julia,f,tanzen,f
m,0,24,adjektiv,m,negativ,1,612.6401539859216,Achim,m,aggressiv,m
f,24,4,verb,f,positiv,1,985.9473759929642,Hanna,f,pflegen,f
f,14,10,substantiv,m,neutral,1,666.455932248482,Manfred,m,Tratsch,m
m,0,9,substantiv,f,neutral,1,1477.0625875635233,Annette,f,Skat,f
m,13,23,verb,m,negativ,1,694.6620310682192,Klaus,m,boxen,m
f,30,19,substantiv,f,negativ,1,2954.4553846926647,Franziska,f,Küche,f
m,27,22,verb,m,negativ,1,783.3758201113596,Stefan,m,fluchen,m
f,22,16,adjektiv,f,neutral,1,1960.883017255128,Ulrike,f,emotional,f
m,18,24,adjektiv,f,negativ,1,1836.677007831895,Sandra,f,aggressiv,f
m,21,13,verb,f,neutral,1,1033.3430645514454,Tanja,f,rasieren,f
f,3,6,adjektiv,f,positiv,0,2619.9184533229527,Birgit,f,einfühlsam,m
f,1,5,verb,f,positiv,1,508.7844963536554,Angelika,f,backen,f
m,13,5,verb,f,positiv,1,566.1185988719808,Kerstin,f,beschützen,f
f,25,25,adjektiv,f,negativ,1,595.8966851935656,Linda,f,hysterisch,f
m,28,20,substantiv,m,negativ,0,570.8549550290627,Florian,m,Schweiss,f
m,27,28,definition,f,NA,1,694.362831030503,Katharina,f,Vater,f
f,29,24,adjektiv,m,negativ,1,672.8676409993568,Thorsten,m,geschwätzig,m
m,14,14,verb,f,neutral,1,1081.1186896658,Monika,f,rechnen,f
m,3,10,substantiv,m,neutral,1,1403.1263750002836,Dieter,m,Stammtisch,m
m,30,20,substantiv,f,negativ,1,1287.6907539925924,Franziska,f,Schweiss,f
m,26,8,adjektiv,f,positiv,1,1459.1631059256542,Nina,f,stark,f
m,8,8,adjektiv,m,positiv,1,922.9064029086658,Hans,m,stark,m
f,8,29,definition,f,NA,0,615.3614495697184,Heike,f,Schwester,m
m,1,1,substantiv,m,positiv,1,941.8104814999424,Albert,m,Sport,m
m,22,25,adjektiv,m,negativ,0,626.3421747735265,Wolfgang,m,grob,f
f,17,25,adjektiv,m,negativ,1,659.7735187015132,Peter,m,hysterisch,m
m,29,25,adjektiv,f,negativ,1,751.6676002119311,Anna,f,grob,f
m,8,16,adjektiv,f,neutral,1,624.4195840531575,Heike,f,sachlich,f
f,19,2,substantiv,f,positiv,1,548.473898219072,Silke,f,Familie,f
m,7,23,verb,f,negativ,1,601.7739684789376,Helga,f,boxen,f
f,6,21,verb,f,negativ,1,1783.7538011112883,Eva,f,spülen,f
f,22,9,substantiv,m,neutral,1,1086.061217277802,Wolfgang,m,Haushalt,m
m,17,19,substantiv,m,negativ,1,770.0568088962427,Peter,m,Glatze,m
m,10,10,substantiv,f,neutral,1,1084.2266265685794,Daniela,f,Stammtisch,f
m,11,28,definition,m,NA,1,768.1864594524086,Jens,m,Vater,m
f,13,11,substantiv,m,neutral,1,847.9507870415546,Klaus,m,Diät,m
f,12,24,adjektiv,f,negativ,1,1798.4855617123685,Katja,f,geschwätzig,f
