PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,1,19,substantiv,f,negativ,0,298.2904251797436,Angelika,f,Küche,m
f,7,9,substantiv,f,neutral,0,301.7794160989524,Helga,f,Haushalt,m
m,2,19,substantiv,f,negativ,0,334.17850592746845,Anja,f,Glatze,m
m,4,18,substantiv,m,negativ,1,398.383034715323,Daniel,m,Bierbauch,m
m,13,21,verb,m,negativ,1,327.19940662849467,Klaus,m,saufen,m
m,3,11,substantiv,m,neutral,1,369.639716779659,Dieter,m,Auto,m
f,9,10,substantiv,m,neutral,1,483.5497248951697,Helmut,m,Tratsch,m
f,3,14,verb,f,neutral,1,1039.6067097913146,Birgit,f,nähen,f
f,2,12,verb,m,neutral,0,411.2709855582466,Bernhard,m,schminken,f
m,28,9,substantiv,m,neutral,1,359.59374724995996,Florian,m,Skat,m
f,17,30,definition,m,NA,1,304.2791751465188,Peter,m,Königin,m
f,16,2,substantiv,m,positiv,1,327.1549875752271,Norbert,m,Familie,m
f,19,3,verb,f,positiv,1,342.19740218378547,Silke,f,tanzen,f
f,3,14,verb,m,neutral,1,407.9714041868101,Dieter,m,nähen,m
m,18,28,definition,f,NA,0,414.91781776733205,Sandra,f,Vater,m
m,20,1,substantiv,f,positiv,1,425.72729215584104,Susanne,f,Sport,f
m,13,3,verb,f,positiv,0,409.164013862096,Kerstin,f,reparieren,m
m,30,14,verb,f,neutral,1,525.5039397464998,Franziska,f,rechnen,f
f,15,2,substantiv,f,positiv,1,539.7889955287383,Petra,f,Familie,f
f,6,25,adjektiv,f,negativ,1,530.5716229296991,Eva,f,hysterisch,f
m,12,2,substantiv,f,positiv,1,486.2204553930951,Katja,f,Muskeln,f
f,5,19,substantiv,m,negativ,0,379.56164819831884,Frank,m,Küche,f
m,14,27,definition,m,NA,1,519.4710500915676,Manfred,m,Mann,m
m,21,1,substantiv,m,positiv,1,471.2456471423252,Volker,m,Sport,m
f,25,16,adjektiv,f,neutral,1,423.25267596856975,Linda,f,emotional,f
f,8,18,substantiv,m,negativ,0,531.6443849707184,Hans,m,Mode,f
f,23,15,adjektiv,m,neutral,1,427.80716543580866,Hannes,m,sensibel,m
f,27,4,verb,m,positiv,1,470.92270106952583,Stefan,m,pflegen,m
f,24,21,verb,m,negativ,1,500.8295747085185,Ingo,m,spülen,m
f,10,22,verb,f,negativ,0,523.0488791173116,Daniela,f,putzen,m
f,26,7,adjektiv,f,positiv,1,365.48835117309864,Nina,f,fürsorglich,f
f,20,24,adjektiv,f,negativ,1,485.8773950320483,Susanne,f,geschwätzig,f
m,16,18,substantiv,f,negativ,1,472.9670949799356,Renate,f,Bierbauch,f
f,24,8,adjektiv,f,positiv,1,518.6907833258374,Hanna,f,zärtlich,f
f,29,25,adjektiv,m,negativ,1,579.8558196642034,Thorsten,m,hysterisch,m
f,7,3,verb,m,positiv,1,410.36416639542495,Georg,m,tanzen,m
f,8,17,adjektiv,f,neutral,0,405.8015753399218,Heike,f,häuslich,m
m,2,29,definition,m,NA,1,412.46303650325444,Bernhard,m,Bruder,m
f,15,13,verb,m,neutral,1,454.5549783562137,Markus,m,kochen,m
f,4,12,verb,f,neutral,1,476.9656478686102,Claudia,f,schminken,f
m,10,25,adjektiv,f,negativ,0,413.45562075628095,Daniela,f,grob,m
m,1,20,substantiv,f,negativ,1,455.3981022727953,Angelika,f,Schweiss,f
f,22,18,substantiv,f,negativ,1,462.141696779895,Ulrike,f,Mode,f
m,6,30,definition,f,NA,1,379.02331162200653,Eva,f,König,f
f,30,17,adjektiv,m,neutral,1,440.97671631448065,Alexander,m,häuslich,m
m,27,22,verb,f,negativ,1,474.92265078381024,Katharina,f,fluchen,f
f,12,11,substantiv,f,neutral,0,661.2823696866599,Katja,f,Diät,m
f,20,0,substantiv,m,positiv,1,425.0218952408318,Ulrich,m,Ballett,m
m,12,4,verb,m,positiv,1,377.19793996160433,Jürgen,m,bauen,m
f,30,29,definition,f,NA,0,438.9485255807699,Franziska,f,Schwester,m
f,18,0,substantiv,f,positiv,1,441.8125767381298,Sandra,f,Ballett,f
m,7,23,verb,f,negativ,1,522.8737171902935,Helga,f,boxen,f
m,3,24,adjektiv,f,negativ,1,474.6770888478977,Birgit,f,aggressiv,f
m,29,23,verb,m,negativ,1,458.0992835681741,Thorsten,m,boxen,m
m,25,8,adjektiv,f,positiv,1,468.5318944167989,Linda,f,stark,f
f,11,21,verb,f,negativ,1,623.7471522218812,Karin,f,spülen,f
m,6,15,adjektiv,m,neutral,0,422.73501241078293,Fritz,m,dominant,f
m,24,26,adjektiv,f,negativ,1,515.4755702191096,Hanna,f,brutal,f
f,28,27,definition,m,NA,0,342.2711545741208,Florian,m,Frau,f
f,16,27,definition,f,NA,1,439.29689387897497,Renate,f,Frau,f
m,7,28,definition,m,NA,1,379.9033117337558,Georg,m,Vater,m
m,11,0,substantiv,f,positiv,0,410.22448383802157,Karin,f,Computer,m
f,27,13,verb,f,neutral,1,473.6155014114729,Katharina,f,kochen,f
m,16,2,substantiv,m,positiv,1,425.5753175334007,Norbert,m,Muskeln,m
f,14,6,adjektiv,m,positiv,1,362.08652216976134,Manfred,m,einfühlsam,m
m,17,16,adjektiv,m,neutral,1,416.3333608042308,Peter,m,sachlich,m
m,1,7,adjektiv,m,positiv,1,411.3464141391887,Albert,m,mutig,m
f,28,20,substantiv,f,negativ,1,265.8695448723165,Carolin,f,Handtasche,f
f,19,20,substantiv,m,negativ,1,414.03893511608203,Thomas,m,Handtasche,m
m,15,25,adjektiv,m,negativ,1,502.9287241814586,Markus,m,grob,m
m,5,7,adjektiv,f,positiv,1,369.1335071915205,Erna,f,mutig,f
f,6,29,definition,m,NA,0,458.047042291696,Fritz,m,Schwester,f
f,1,28,definition,m,NA,1,531.1658325289841,Albert,m,Mutter,m
m,0,11,substantiv,f,neutral,1,643.0317260992524,Annette,f,Auto,f
m,27,12,verb,m,neutral,1,586.8041888005564,Stefan,m,kämpfen,m
f,0,1,substantiv,f,positiv,1,624.1103268711186,Annette,f,Blumen,f
m,4,12,verb,f,neutral,1,641.8539227751126,Claudia,f,kämpfen,f
f,18,5,verb,m,positiv,1,507.27536600322765,Friedrich,m,backen,m
f,0,16,adjektiv,m,neutral,1,470.80592645153274,Achim,m,emotional,m
f,2,6,adjektiv,f,positiv,1,543.170710243885,Anja,f,einfühlsam,f
m,8,22,verb,m,negativ,1,413.60424299739407,Hans,m,fluchen,m
m,10,17,adjektiv,m,neutral,1,471.2710693677309,Horst,m,groß,m
m,26,26,adjektiv,m,negativ,1,407.6562803373349,Hubert,m,brutal,m
f,5,23,verb,f,negativ,1,414.5892843923207,Erna,f,bügeln,f
f,10,24,adjektiv,m,negativ,1,512.6964460567365,Horst,m,geschwätzig,m
m,22,15,adjektiv,f,neutral,1,420.2263136795068,Ulrike,f,dominant,f
m,11,5,verb,m,positiv,1,399.7846094964643,Jens,m,beschützen,m
m,28,21,verb,f,negativ,0,422.3841298265256,Carolin,f,saufen,m
f,22,9,substantiv,m,neutral,1,671.4325424041476,Wolfgang,m,Haushalt,m
m,29,4,verb,f,positiv,1,548.4495934539382,Anna,f,bauen,f
m,21,13,verb,f,neutral,0,414.1878367222489,Tanja,f,rasieren,m
m,9,9,substantiv,f,neutral,1,628.1004988063614,Julia,f,Skat,f
f,13,8,adjektiv,m,positiv,1,427.163787576319,Klaus,m,zärtlich,m
