PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,3,4,verb,m,positiv,1,670.6081359507152,Dieter,m,pflegen,m
m,10,12,verb,m,neutral,1,656.91058500488,Horst,m,kämpfen,m
f,9,11,substantiv,m,neutral,1,526.1861493572724,Helmut,m,Diät,m
m,24,1,substantiv,m,positiv,1,540.4765130761007,Ingo,m,Sport,m
m,6,22,verb,m,negativ,1,519.0223897170654,Fritz,m,fluchen,m
f,11,10,substantiv,f,neutral,1,608.0736518188132,Karin,f,Tratsch,f
m,30,0,substantiv,f,positiv,1,946.2794852415755,Franziska,f,Computer,f
f,29,8,adjektiv,f,positiv,1,537.0308237497738,Anna,f,zärtlich,f
m,7,23,verb,m,negativ,1,680.2247212981456,Georg,m,boxen,m
m,16,25,adjektiv,f,negativ,1,604.2253973619154,Renate,f,grob,f
f,5,2,substantiv,f,positiv,1,661.0390426712911,Erna,f,Familie,f
m,23,20,substantiv,m,negativ,1,674.7726317171328,Hannes,m,Schweiss,m
m,24,27,definition,f,NA,1,708.0151248273978,Hanna,f,Mann,f
f,17,16,adjektiv,m,neutral,0,643.4477007551322,Peter,m,emotional,f
f,20,4,verb,f,positiv,1,586.9690142189938,Susanne,f,pflegen,f
m,4,9,substantiv,m,neutral,1,890.0664749289717,Daniel,m,Skat,m
f,6,30,definition,m,NA,1,602.1790478953335,Fritz,m,Königin,m
m,12,30,definition,f,NA,1,893.5370277504262,Katja,f,König,f
m,21,19,substantiv,m,negativ,1,875.0830063600006,Volker,m,Glatze,m
f,26,13,verb,f,neutral,1,614.5526875625364,Nina,f,kochen,f
m,5,3,verb,f,positiv,1,753.4991179045392,Erna,f,reparieren,f
f,24,7,adjektiv,f,positiv,1,782.5209628599623,Hanna,f,fürsorglich,f
m,13,9,substantiv,f,neutral,1,881.7458643488862,Kerstin,f,Skat,f
m,6,18,substantiv,f,negativ,1,1125.085450804363,Eva,f,Bierbauch,f
f,28,14,verb,f,neutral,0,1148.7705839708724,Carolin,f,nähen,m
m,0,10,substantiv,m,neutral,1,1508.2768899401344,Achim,m,Stammtisch,m
m,14,14,verb,m,neutral,1,628.109717854386,Manfred,m,rechnen,m
m,14,12,verb,f,neutral,1,747.3416314078349,Monika,f,kämpfen,f
m,0,6,adjektiv,f,positiv,1,616.2467576186828,Annette,f,tapfer,f
m,29,2,substantiv,f,positiv,1,598.935060182157,Anna,f,Muskeln,f
f,28,13,verb,m,neutral,1,780.9003658285292,Florian,m,kochen,m
f,8,18,substantiv,f,negativ,1,1395.7391232688678,Heike,f,Mode,f
f,21,28,definition,f,NA,1,523.8224411195915,Tanja,f,Mutter,f
m,26,4,verb,m,positiv,1,616.27609095558,Hubert,m,bauen,m
f,22,20,substantiv,f,negativ,1,786.4200617677852,Ulrike,f,Handtasche,f
m,18,5,verb,m,positiv,1,760.6908140560336,Friedrich,m,beschützen,m
m,11,11,substantiv,m,neutral,1,1039.6826971027622,Jens,m,Auto,m
m,27,16,adjektiv,m,neutral,1,598.8504125525651,Stefan,m,sachlich,m
m,30,13,verb,m,neutral,1,530.7928801012167,Alexander,m,rasieren,m
f,11,28,definition,m,NA,1,611.4338554207279,Jens,m,Mutter,m
m,3,29,definition,f,NA,1,719.1391643345924,Birgit,f,Bruder,f
f,19,2,substantiv,m,positiv,1,549.0544189278808,Thomas,m,Familie,m
m,22,7,adjektiv,f,positiv,1,1024.2215141870474,Ulrike,f,mutig,f
f,7,5,verb,m,positiv,1,610.7586299376635,Georg,m,backen,m
m,17,15,adjektiv,f,neutral,1,890.308405118958,Sabine,f,dominant,f
f,7,5,verb,f,positiv,1,618.0413991160094,Helga,f,backen,f
m,20,21,verb,f,negativ,1,991.3570020771658,Susanne,f,saufen,f
f,21,1,substantiv,m,positiv,1,722.5951901709777,Volker,m,Blumen,m
m,28,28,definition,f,NA,1,599.5270348603299,Carolin,f,Vater,f
f,1,27,definition,m,NA,1,625.0562571503906,Albert,m,Frau,m
m,19,27,definition,m,NA,1,517.8702879829871,Thomas,m,Mann,m
f,22,21,verb,m,negativ,1,516.5536401973441,Wolfgang,m,spülen,m
f,4,25,adjektiv,f,negativ,1,562.1016078857792,Claudia,f,hysterisch,f
m,22,25,adjektiv,m,negativ,1,556.7305341874089,Wolfgang,m,grob,m
m,28,21,verb,m,negativ,0,551.3974541454445,Florian,m,saufen,f
m,27,10,substantiv,f,neutral,1,608.5393534649484,Katharina,f,Stammtisch,f
m,18,16,adjektiv,f,neutral,1,634.2378710141929,Sandra,f,sachlich,f
m,13,24,adjektiv,m,negativ,1,1452.9843876807718,Klaus,m,aggressiv,m
f,14,20,substantiv,m,negativ,1,865.7765162888609,Manfred,m,Handtasche,m
f,16,23,verb,f,negativ,1,804.561194229791,Renate,f,bügeln,f
f,27,15,adjektiv,m,neutral,1,833.3402709004076,Stefan,m,sensibel,m
f,8,9,substantiv,m,neutral,1,979.2484799054364,Hans,m,Haushalt,m
m,16,28,definition,m,NA,1,541.701249740072,Norbert,m,Vater,m
m,2,15,adjektiv,m,neutral,1,485.5921632497484,Bernhard,m,dominant,m
f,26,17,adjektiv,m,neutral,1,785.1768870059459,Hubert,m,häuslich,m
f,15,10,substantiv,m,neutral,1,571.9154250054999,Markus,m,Tratsch,m
m,8,19,substantiv,f,negativ,1,742.2968561641028,Heike,f,Glatze,f
m,26,13,verb,f,neutral,1,689.3577256332719,Nina,f,rasieren,f
m,23,5,verb,f,positiv,0,918.5069610803112,Kerstin,f,beschützen,m
m,1,24,adjektiv,f,negativ,1,590.7446337459987,Angelika,f,aggressiv,f
f,10,15,adjektiv,f,neutral,1,628.2323591403838,Daniela,f,sensibel,f
f,24,23,verb,m,negativ,1,1208.4890677442672,Ingo,m,bügeln,m
m,1,7,adjektiv,m,positiv,1,696.6790471969944,Albert,m,mutig,m
f,10,7,adjektiv,m,positiv,1,581.4130008147913,Horst,m,fürsorglich,m
f,27,6,adjektiv,f,positiv,1,662.0226872410058,Katharina,f,einfühlsam,f
f,25,18,substantiv,m,negativ,0,253.75040682592953,Kurt,m,Mode,f
f,1,12,verb,f,neutral,1,616.9948973956707,Angelika,f,schminken,f
m,3,26,adjektiv,m,negativ,1,755.6871054839576,Dieter,m,brutal,m
f,18,3,verb,f,positiv,1,753.437657579525,Sandra,f,tanzen,f
m,25,17,adjektiv,m,neutral,1,751.2485525394368,Kurt,m,groß,m
f,6,19,substantiv,f,negativ,1,811.5064903495295,Eva,f,Küche,f
m,25,8,adjektiv,f,positiv,1,944.2278278384038,Linda,f,stark,f
m,15,8,adjektiv,m,positiv,1,684.9264361808309,Markus,m,stark,m
f,19,16,adjektiv,f,neutral,1,878.2700035899325,Silke,f,emotional,f
f,0,12,verb,m,neutral,0,977.1733558309279,Achim,m,schminken,f
m,15,20,substantiv,f,negativ,0,767.0354751790001,Petra,f,Schweiss,m
f,2,24,adjektiv,m,negativ,1,659.2664710178724,Bernhard,m,geschwätzig,m
f,5,25,adjektiv,m,negativ,1,719.9079771307879,Frank,m,hysterisch,m
f,16,29,definition,m,NA,1,674.8111841025093,Norbert,m,Schwester,m
f,18,8,adjektiv,m,positiv,1,676.8214954690848,Friedrich,m,zärtlich,m
f,29,0,substantiv,m,positiv,1,678.7795655600348,Thorsten,m,Ballett,m
f,9,24,adjektiv,f,negativ,1,587.0075666043704,Julia,f,geschwätzig,f
m,12,29,definition,m,NA,1,686.989826919671,Jürgen,m,Bruder,m
f,13,26,adjektiv,m,negativ,1,739.9549384072088,Klaus,m,zickig,m
f,25,29,definition,f,NA,1,936.7564872063667,Linda,f,Schwester,f
m,8,30,definition,m,NA,1,742.3714466503952,Hans,m,König,m
f,13,30,definition,f,NA,1,939.4124113532598,Kerstin,f,Königin,f
f,23,11,substantiv,f,neutral,1,655.1827117691573,Kerstin,f,Diät,f
m,19,17,adjektiv,f,neutral,1,821.3323201689491,Silke,f,groß,f
f,23,14,verb,m,neutral,1,936.0178458427981,Hannes,m,nähen,m
f,4,22,verb,m,negativ,0,804.2890926080872,Daniel,m,putzen,f
m,2,1,substantiv,f,positiv,1,614.2629859377848,Anja,f,Sport,f
m,9,3,verb,m,positiv,1,753.2077400901471,Helmut,m,reparieren,m
m,20,2,substantiv,m,positiv,1,969.6774310696128,Ulrich,m,Muskeln,m
m,29,6,adjektiv,m,positiv,1,583.8119090558394,Thorsten,m,tapfer,m
f,12,19,substantiv,m,negativ,1,679.9414450724726,Jürgen,m,Küche,m
f,3,9,substantiv,f,neutral,1,728.8018449271476,Birgit,f,Haushalt,f
f,30,6,adjektiv,m,positiv,1,625.0772095336288,Alexander,m,einfühlsam,m
f,0,21,verb,f,negativ,1,877.2651272720395,Annette,f,spülen,f
f,17,22,verb,f,negativ,1,1257.36483268156,Sabine,f,putzen,f
m,10,26,adjektiv,f,negativ,1,764.8916272883071,Daniela,f,brutal,f
m,5,0,substantiv,m,positiv,0,938.3617191570011,Frank,m,Computer,f
f,14,17,adjektiv,f,neutral,1,1275.3003524194355,Monika,f,häuslich,f
m,4,23,verb,f,negativ,1,1021.0023899680891,Claudia,f,boxen,f
m,7,4,verb,f,positiv,1,1931.8407786468015,Helga,f,bauen,f
f,20,3,verb,m,positiv,1,1128.11656230042,Ulrich,m,tanzen,m
m,21,11,substantiv,f,neutral,1,749.3538983299004,Tanja,f,Auto,f
m,17,18,substantiv,m,negativ,0,852.6362987477114,Peter,m,Bierbauch,f
m,11,14,verb,f,neutral,1,1287.4083158612848,Karin,f,rechnen,f
m,9,22,verb,f,negativ,1,662.1425348748744,Julia,f,fluchen,f
f,15,1,substantiv,f,positiv,1,800.8582096326791,Petra,f,Blumen,f
f,12,0,substantiv,f,positiv,1,673.4327966260025,Katja,f,Ballett,f
f,30,26,adjektiv,f,negativ,1,659.8380520426872,Franziska,f,zickig,f
f,2,27,definition,f,NA,1,689.2255859338547,Anja,f,Frau,f
