PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,27,9,substantiv,f,neutral,1,538.7950144502156,Katharina,f,Haushalt,"['m', 'f']"
m,12,1,substantiv,town,positiv,1,636.9622396141494,Rudolstadt,town,Sport,town
m,19,3,verb,f,positiv,1,485.26055685840674,Silke,f,reparieren,"['m', 'f']"
m,27,8,adjektiv,m,positiv,1,454.5440831166161,Stefan,m,stark,"['m', 'f']"
f,17,18,substantiv,m,negativ,1,491.1191226817664,Peter,m,Mode,"['m', 'f']"
m,9,19,substantiv,town,negativ,1,484.34870912365113,Hannover,town,Glatze,town
m,30,17,adjektiv,town,neutral,1,549.6173396339827,Regensburg,town,groß,town
m,0,10,substantiv,m,neutral,1,508.0782613432575,Achim,m,Stammtisch,"['m', 'f']"
m,15,16,adjektiv,f,neutral,1,485.78520454418594,Petra,f,sachlich,"['m', 'f']"
m,16,4,verb,town,positiv,1,495.055097784757,Rostock,town,bauen,town
m,28,9,substantiv,f,neutral,1,652.5943939801664,Carolin,f,Skat,"['m', 'f']"
m,3,18,substantiv,town,negativ,1,641.1007544254517,Kassel,town,Bierbauch,town
m,18,12,verb,town,neutral,1,705.4326737057863,Flensburg,town,kämpfen,town
m,13,13,verb,town,neutral,1,563.1444778596233,Heidelberg,town,rasieren,town
f,9,28,definition,town,NA,1,794.0246595587723,Erfurt,town,Mutter,town
m,1,10,substantiv,town,neutral,1,577.3954510979138,Cottbus,town,Stammtisch,town
m,23,23,verb,town,negativ,1,524.5635967698945,Mannheim,town,boxen,town
f,20,7,adjektiv,town,positiv,1,426.53074622614895,Braunschweig,town,fürsorglich,town
f,4,20,substantiv,f,negativ,1,390.6217130949017,Claudia,f,Handtasche,"['m', 'f']"
f,25,18,substantiv,town,negativ,1,533.9918900307339,Fulda,town,Mode,town
f,5,22,verb,f,negativ,1,584.1848614837772,Erna,f,putzen,"['m', 'f']"
f,12,8,adjektiv,m,positiv,1,763.3690874118884,Jürgen,m,zärtlich,"['m', 'f']"
f,26,1,substantiv,town,positiv,1,578.2525432701959,Ahlen,town,Blumen,town
m,19,9,substantiv,town,neutral,1,437.3756999841589,Freiburg,town,Skat,town
f,26,8,adjektiv,town,positiv,1,517.697640342476,Bonn,town,zärtlich,town
f,18,5,verb,f,positiv,1,451.66606370366935,Sandra,f,backen,"['m', 'f']"
m,27,17,adjektiv,f,neutral,1,552.2210225043409,Katharina,f,groß,"['m', 'f']"
f,28,18,substantiv,f,negativ,1,394.9381834842143,Carolin,f,Mode,"['m', 'f']"
m,28,30,definition,town,NA,0,802.2846479091186,Münster,town,König,"['m', 'f']"
m,19,4,verb,m,positiv,1,493.8867928744912,Thomas,m,bauen,"['m', 'f']"
m,14,6,adjektiv,town,positiv,1,483.4019407494452,Berlin,town,tapfer,town
f,26,4,verb,m,positiv,1,388.66336363980736,Hubert,m,pflegen,"['m', 'f']"
m,22,8,adjektiv,f,positiv,1,564.0485033712821,Ulrike,f,stark,"['m', 'f']"
f,7,9,substantiv,town,neutral,1,450.9578731375541,Bremen,town,Haushalt,town
f,9,2,substantiv,town,positiv,1,455.519346732558,Hannover,town,Familie,town
f,29,3,verb,town,positiv,1,508.08189308975216,Lübeck,town,tanzen,town
m,9,26,adjektiv,f,negativ,1,485.7972172441123,Julia,f,brutal,"['m', 'f']"
f,22,1,substantiv,town,positiv,1,671.072999501348,Suhl,town,Blumen,town
f,17,12,verb,town,neutral,1,452.0851113759363,Bochum,town,schminken,town
m,11,19,substantiv,f,negativ,1,488.6514906223738,Karin,f,Glatze,"['m', 'f']"
m,15,14,verb,town,neutral,1,417.92630068914605,Minden,town,rechnen,town
m,9,24,adjektiv,town,negativ,1,465.77679565427843,Erfurt,town,aggressiv,town
m,7,22,verb,town,negativ,1,378.58247347071483,Bremen,town,fluchen,town
