PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,19,18,substantiv,town,negativ,1,470.1846184361216,Bonn,town,Bierbauch,town
f,13,23,verb,town,negativ,1,411.22293475848437,Augsburg,town,bügeln,town
f,11,14,verb,m,neutral,1,459.0999694095217,Jens,m,nähen,"['m', 'f']"
f,4,14,verb,town,neutral,1,435.8945061453596,Halle,town,nähen,town
f,11,22,verb,town,negativ,0,492.20892599478816,Essen,town,putzen,"['m', 'f']"
m,9,8,adjektiv,m,positiv,0,509.4681027895831,Helmut,m,stark,town
f,8,9,substantiv,town,neutral,1,543.1911038972714,Stuttgart,town,Haushalt,town
m,14,19,substantiv,f,negativ,1,525.6447397644308,Monika,f,Glatze,"['m', 'f']"
f,9,26,adjektiv,town,negativ,1,547.5877520746337,Chemnitz,town,zickig,town
f,27,8,adjektiv,town,positiv,1,554.0503052762062,Potsdam,town,zärtlich,town
f,12,29,definition,town,NA,1,484.70936948689314,Kiel,town,Schwester,town
m,6,7,adjektiv,town,positiv,1,581.9703342184539,Flensburg,town,mutig,town
m,26,3,verb,f,positiv,1,345.1226343012763,Nina,f,reparieren,"['m', 'f']"
f,3,1,substantiv,f,positiv,1,447.563586992203,Birgit,f,Blumen,"['m', 'f']"
f,6,13,verb,m,neutral,1,492.1192497929212,Fritz,m,kochen,"['m', 'f']"
f,13,24,adjektiv,m,negativ,1,477.38329871535257,Klaus,m,geschwätzig,"['m', 'f']"
m,2,12,verb,town,neutral,1,434.42309008545976,Wiesbaden,town,kämpfen,town
f,14,12,verb,f,neutral,1,434.7382139350202,Monika,f,schminken,"['m', 'f']"
m,17,28,definition,f,NA,1,771.0465994979643,Sabine,f,Vater,"['m', 'f']"
m,29,14,verb,town,neutral,1,465.98631949032665,Düsseldorf,town,rechnen,town
m,9,16,adjektiv,f,neutral,1,450.74611438045054,Julia,f,sachlich,"['m', 'f']"
m,10,27,definition,town,NA,1,423.31246010317614,Frankfurt,town,Mann,town
f,18,5,verb,m,positiv,1,443.41250075078165,Friedrich,m,backen,"['m', 'f']"
m,4,5,verb,town,positiv,1,539.7141256779889,Cottbus,town,beschützen,town
m,11,26,adjektiv,f,negativ,1,474.1753491016425,Karin,f,brutal,"['m', 'f']"
f,1,17,adjektiv,town,neutral,1,543.1955737391263,Hannover,town,häuslich,town
f,27,18,substantiv,town,negativ,1,573.6136855382483,Kassel,town,Mode,town
m,16,30,definition,m,NA,1,428.5268099716575,Norbert,m,König,"['m', 'f']"
m,6,19,substantiv,m,negativ,1,448.6357903029443,Fritz,m,Glatze,"['m', 'f']"
f,5,15,adjektiv,m,neutral,1,381.20934364565073,Frank,m,sensibel,"['m', 'f']"
m,29,25,adjektiv,town,negativ,1,440.32048765973286,Erfurt,town,grob,town
f,18,13,verb,town,neutral,1,448.63159982622847,Ulm,town,kochen,town
f,2,7,adjektiv,m,positiv,1,445.2275359018927,Bernhard,m,fürsorglich,"['m', 'f']"
m,12,16,adjektiv,town,neutral,1,457.77857241631636,Paderborn,town,sachlich,town
f,29,10,substantiv,town,neutral,0,426.5592414678281,Erfurt,town,Tratsch,"['m', 'f']"
f,30,27,definition,m,NA,1,518.6656404654855,Alexander,m,Frau,"['m', 'f']"
