PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,15,8,adjektiv,town,positiv,1,481.0681245800197,Dresden,town,stark,town
f,9,10,substantiv,town,neutral,1,522.3362187093699,Chemnitz,town,Tratsch,town
f,17,25,adjektiv,town,negativ,1,584.2756551460297,Aachen,town,hysterisch,town
f,7,20,substantiv,town,negativ,1,587.4461698343794,Augsburg,town,Handtasche,town
m,9,17,adjektiv,m,neutral,1,618.8157992146444,Helmut,m,groß,"['m', 'f']"
f,16,5,verb,town,positiv,1,522.6507838286807,Bochum,town,backen,town
f,26,4,verb,m,positiv,0,504.6353656680367,Hubert,m,pflegen,town
m,2,5,verb,m,positiv,1,746.3512820763754,Bernhard,m,beschützen,"['m', 'f']"
m,13,9,substantiv,town,neutral,1,728.782568734232,Weimar,town,Skat,town
m,17,12,verb,f,neutral,1,538.9746462190033,Sabine,f,kämpfen,"['m', 'f']"
f,26,4,verb,town,positiv,0,537.4076872899423,Gera,town,pflegen,"['m', 'f']"
m,12,1,substantiv,m,positiv,1,795.5977645203802,Jürgen,m,Sport,"['m', 'f']"
m,17,24,adjektiv,town,negativ,1,586.9852173949539,Düsseldorf,town,aggressiv,town
m,6,26,adjektiv,m,negativ,1,610.34265528167,Fritz,m,brutal,"['m', 'f']"
m,2,14,verb,f,neutral,1,690.1829701819224,Anja,f,rechnen,"['m', 'f']"
f,30,8,adjektiv,town,positiv,1,747.4416441195899,Kiel,town,zärtlich,town
f,2,1,substantiv,town,positiv,1,569.8858374457814,Dortmund,town,Blumen,town
f,22,25,adjektiv,f,negativ,1,1440.7708242248418,Ulrike,f,hysterisch,"['m', 'f']"
f,2,21,verb,m,negativ,1,745.0505581016387,Bernhard,m,spülen,"['m', 'f']"
m,13,25,adjektiv,town,negativ,1,535.4596743441107,Göttingen,town,grob,town
f,9,26,adjektiv,f,negativ,1,609.6470361457023,Julia,f,zickig,"['m', 'f']"
m,29,9,substantiv,f,neutral,1,577.5049622228607,Anna,f,Skat,"['m', 'f']"
m,25,8,adjektiv,f,positiv,1,572.6554631943372,Linda,f,stark,"['m', 'f']"
f,22,20,substantiv,m,negativ,1,555.5485403871216,Wolfgang,m,Handtasche,"['m', 'f']"
m,2,9,substantiv,town,neutral,1,814.20012878732,Mainz,town,Skat,town
f,18,8,adjektiv,m,positiv,1,782.070626294626,Friedrich,m,zärtlich,"['m', 'f']"
m,30,8,adjektiv,m,positiv,1,665.1714114502738,Alexander,m,stark,"['m', 'f']"
f,1,18,substantiv,m,negativ,1,513.962249391966,Albert,m,Mode,"['m', 'f']"
f,23,28,definition,town,NA,1,811.6869602141605,Ahlen,town,Mutter,town
m,30,6,adjektiv,town,positiv,1,715.5211067328082,Bottrop,town,tapfer,town
m,1,7,adjektiv,town,positiv,1,681.4935976500465,Cottbus,town,mutig,town
f,3,7,adjektiv,town,positiv,1,842.7649324146387,Rostock,town,fürsorglich,town
m,18,14,verb,town,neutral,1,587.043604703922,Marburg,town,rechnen,town
f,4,25,adjektiv,town,negativ,1,578.43049884832,Flensburg,town,hysterisch,town
f,6,0,substantiv,f,positiv,1,565.5676908658052,Eva,f,Ballett,"['m', 'f']"
f,17,22,verb,f,negativ,1,660.4504203746728,Sabine,f,putzen,"['m', 'f']"
f,21,13,verb,m,neutral,1,493.2341959662381,Volker,m,kochen,"['m', 'f']"
f,30,11,substantiv,m,neutral,1,690.7450527930905,Alexander,m,Diät,"['m', 'f']"
m,4,30,definition,town,NA,1,699.9741587269455,Fulda,town,König,town
m,9,28,definition,f,NA,1,689.4915415226706,Julia,f,Vater,"['m', 'f']"
m,11,13,verb,m,neutral,1,818.7289166639857,Jens,m,rasieren,"['m', 'f']"
m,16,3,verb,town,positiv,1,650.5472064186506,Bochum,town,reparieren,town
m,0,24,adjektiv,m,negativ,1,1015.0971701710887,Achim,m,aggressiv,"['m', 'f']"
m,23,1,substantiv,f,positiv,1,862.9258746572077,Kerstin,f,Sport,"['m', 'f']"
f,11,11,substantiv,town,neutral,1,791.7064878356541,Bremen,town,Diät,town
m,19,28,definition,town,NA,1,927.0552542292307,Jena,town,Vater,town
f,4,29,definition,town,NA,1,660.9809347277178,Fulda,town,Schwester,town
f,13,17,adjektiv,f,neutral,1,637.7941889262502,Kerstin,f,häuslich,"['m', 'f']"
f,15,24,adjektiv,town,negativ,1,758.1010994414328,Passau,town,geschwätzig,town
f,30,5,verb,f,positiv,1,648.7553585720889,Franziska,f,backen,"['m', 'f']"
m,21,15,adjektiv,m,neutral,1,717.29926568878,Volker,m,dominant,"['m', 'f']"
m,10,18,substantiv,town,negativ,1,619.2666945100882,Erfurt,town,Bierbauch,town
f,8,2,substantiv,m,positiv,1,1035.0997123936168,Hans,m,Familie,"['m', 'f']"
f,19,0,substantiv,town,positiv,1,667.383703794826,Jena,town,Ballett,town
f,11,3,verb,f,positiv,1,604.1577910041269,Karin,f,tanzen,"['m', 'f']"
f,14,6,adjektiv,town,positiv,1,775.7955270851653,Konstanz,town,einfühlsam,town
m,9,26,adjektiv,town,negativ,1,618.9007262096311,Rostock,town,brutal,town
f,18,30,definition,f,NA,1,562.763144477799,Sandra,f,Königin,"['m', 'f']"
m,1,16,adjektiv,f,neutral,1,609.6643567827869,Angelika,f,sachlich,"['m', 'f']"
f,19,27,definition,town,NA,1,545.4958660947113,Potsdam,town,Frau,town
f,1,20,substantiv,f,negativ,0,839.9335669756738,Angelika,f,Handtasche,town
f,15,12,verb,f,neutral,1,608.241550252842,Petra,f,schminken,"['m', 'f']"
m,0,23,verb,town,negativ,1,556.0558674357026,Hamburg,town,boxen,town
f,9,2,substantiv,town,positiv,1,534.7137694874391,Rostock,town,Familie,town
m,17,15,adjektiv,town,neutral,1,544.9094787187505,Aachen,town,dominant,town
m,1,29,definition,m,NA,1,863.3625223317267,Albert,m,Bruder,"['m', 'f']"
f,22,22,verb,town,negativ,1,632.1099469346336,Frankfurt,town,putzen,town
f,7,21,verb,town,negativ,1,604.2329402200721,Kassel,town,spülen,town
f,29,16,adjektiv,town,neutral,1,583.8300677879715,Halle,town,emotional,town
f,28,15,adjektiv,f,neutral,1,586.9625888205974,Carolin,f,sensibel,"['m', 'f']"
m,4,11,substantiv,town,neutral,1,594.3126849921327,Flensburg,town,Auto,town
f,0,1,substantiv,f,positiv,1,553.6893655478252,Annette,f,Blumen,"['m', 'f']"
f,6,19,substantiv,town,negativ,1,604.379048175133,Münster,town,Küche,town
f,24,18,substantiv,town,negativ,0,895.9851042520768,Heidelberg,town,Mode,"['m', 'f']"
f,5,22,verb,m,negativ,1,621.4496535174021,Frank,m,putzen,"['m', 'f']"
m,25,23,verb,m,negativ,1,793.5240372728458,Kurt,m,boxen,"['m', 'f']"
m,21,11,substantiv,f,neutral,1,592.9030086225566,Tanja,f,Auto,"['m', 'f']"
m,20,0,substantiv,f,positiv,1,592.2903609257446,Susanne,f,Computer,"['m', 'f']"
m,26,21,verb,m,negativ,1,543.6431166530156,Hubert,m,saufen,"['m', 'f']"
m,20,9,substantiv,m,neutral,1,534.0818455977114,Ulrich,m,Skat,"['m', 'f']"
f,8,23,verb,town,negativ,1,1256.2836896868248,Minden,town,bügeln,town
f,4,7,adjektiv,f,positiv,1,804.8265910890677,Claudia,f,fürsorglich,"['m', 'f']"
m,28,2,substantiv,town,positiv,1,712.3933349071194,Suhl,town,Muskeln,town
f,17,11,substantiv,town,neutral,1,626.093819186508,Düsseldorf,town,Diät,town
m,29,22,verb,town,negativ,1,614.1847637060209,Wuppertal,town,fluchen,town
f,27,30,definition,town,NA,1,494.0507801969716,Ulm,town,Königin,town
f,12,3,verb,m,positiv,1,523.5377680683087,Jürgen,m,tanzen,"['m', 'f']"
f,7,6,adjektiv,m,positiv,1,953.5066607627414,Georg,m,einfühlsam,"['m', 'f']"
m,7,19,substantiv,town,negativ,1,596.1414090338621,Augsburg,town,Glatze,town
m,30,7,adjektiv,f,positiv,1,675.5266381621823,Franziska,f,mutig,"['m', 'f']"
f,28,12,verb,town,neutral,1,624.5313300992166,Hannover,town,schminken,town
m,5,28,definition,town,NA,1,1180.5919467418562,Mannheim,town,Vater,town
f,26,27,definition,f,NA,1,695.7035042163398,Nina,f,Frau,"['m', 'f']"
f,3,10,substantiv,m,neutral,1,829.200638628663,Dieter,m,Tratsch,"['m', 'f']"
f,26,21,verb,town,negativ,1,577.2672225101587,Rudolstadt,town,spülen,town
f,24,17,adjektiv,town,neutral,1,908.3998105903675,Berlin,town,häuslich,town
m,0,24,adjektiv,f,negativ,1,894.1102849663594,Annette,f,aggressiv,"['m', 'f']"
m,22,25,adjektiv,f,negativ,1,523.5813490262444,Ulrike,f,grob,"['m', 'f']"
f,13,23,verb,town,negativ,1,657.5466993709824,Göttingen,town,bügeln,town
f,10,26,adjektiv,town,negativ,1,506.35457858470545,München,town,zickig,town
