PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,3,5,verb,f,positiv,1,843.8052881019757,Birgit,f,beschützen,f
m,20,23,verb,m,negativ,1,652.1231050314782,Ulrich,m,boxen,m
f,30,1,substantiv,f,positiv,1,456.68346116599423,Franziska,f,Blumen,f
m,6,13,verb,m,neutral,1,629.2579084770296,Fritz,m,rasieren,m
f,5,15,adjektiv,f,neutral,1,561.3456458850123,Erna,f,sensibel,f
f,6,18,substantiv,m,negativ,1,596.0545264829307,Fritz,m,Mode,m
m,18,3,verb,m,positiv,1,611.4338554202732,Friedrich,m,reparieren,m
f,12,23,verb,f,negativ,1,443.28734517921475,Katja,f,bügeln,f
m,5,29,definition,f,NA,1,515.6253099207788,Erna,f,Bruder,f
m,11,14,verb,m,neutral,1,557.3641342684823,Jens,m,rechnen,m
m,2,21,verb,m,negativ,1,600.0449777834547,Bernhard,m,saufen,m
f,15,25,adjektiv,f,negativ,1,547.6654155768301,Petra,f,hysterisch,f
m,12,18,substantiv,m,negativ,1,570.1224596982684,Jürgen,m,Bierbauch,m
m,13,14,verb,f,neutral,1,625.0487142915517,Kerstin,f,rechnen,f
f,1,19,substantiv,f,negativ,1,501.1547557023732,Angelika,f,Küche,f
m,9,2,substantiv,f,positiv,1,498.65639348035984,Julia,f,Muskeln,f
f,10,4,verb,f,positiv,1,408.169194688071,Daniela,f,pflegen,f
f,21,15,adjektiv,m,neutral,1,507.7947057516212,Volker,m,sensibel,m
f,17,20,substantiv,m,negativ,1,701.5291049560801,Peter,m,Handtasche,m
m,0,22,verb,f,negativ,1,443.0512816575174,Annette,f,fluchen,f
f,23,27,definition,m,NA,1,515.3766749685929,Hannes,m,Frau,m
m,15,1,substantiv,f,positiv,1,461.1038553784965,Petra,f,Sport,f
f,6,7,adjektiv,f,positiv,1,1029.9272672923507,Eva,f,fürsorglich,f
m,28,28,definition,f,NA,1,1122.0082440645456,Carolin,f,Vater,f
f,2,28,definition,f,NA,1,591.9601513596717,Anja,f,Mutter,f
f,9,22,verb,f,negativ,1,727.3552923625175,Julia,f,putzen,f
f,7,25,adjektiv,m,negativ,1,829.2838894326451,Georg,m,hysterisch,m
m,19,6,adjektiv,m,positiv,1,865.3968590983823,Thomas,m,tapfer,m
m,8,24,adjektiv,f,negativ,1,730.180791134444,Heike,f,aggressiv,f
m,22,12,verb,f,neutral,1,580.3701308404925,Ulrike,f,kämpfen,f
m,25,21,verb,f,negativ,1,463.51449695430347,Linda,f,saufen,f
f,27,5,verb,m,positiv,1,952.3204764850561,Stefan,m,backen,m
f,8,27,definition,f,NA,1,795.0024374604254,Heike,f,Frau,f
f,2,17,adjektiv,m,neutral,1,602.3723685552795,Bernhard,m,häuslich,m
f,25,22,verb,m,negativ,1,901.9847494582791,Kurt,m,putzen,m
m,22,30,definition,m,NA,1,707.476788250915,Wolfgang,m,König,m
m,8,19,substantiv,m,negativ,1,765.2201606624658,Hans,m,Glatze,m
f,3,16,adjektiv,m,neutral,1,1076.113025538234,Dieter,m,emotional,m
f,26,1,substantiv,m,positiv,1,961.1201982374951,Hubert,m,Blumen,m
f,27,2,substantiv,f,positiv,1,611.7685348281157,Katharina,f,Familie,f
m,23,12,verb,m,neutral,1,643.6566658608172,Hannes,m,kämpfen,m
m,28,27,definition,m,NA,1,611.9719126313612,Florian,m,Mann,m
f,9,3,verb,m,positiv,1,595.8296375656573,Helmut,m,tanzen,m
f,20,17,adjektiv,f,neutral,1,627.193679643824,Susanne,f,häuslich,f
f,29,11,substantiv,f,neutral,1,599.3096888014406,Anna,f,Diät,f
m,14,0,substantiv,m,positiv,1,530.9370324998781,Manfred,m,Computer,m
f,8,13,verb,m,neutral,1,565.1363511283307,Hans,m,kochen,m
f,15,28,definition,m,NA,1,644.0561579752284,Markus,m,Mutter,m
f,13,13,verb,f,neutral,1,668.4100912266331,Kerstin,f,kochen,f
m,9,4,verb,m,positiv,1,645.1912184370485,Helmut,m,bauen,m
f,5,10,substantiv,m,neutral,1,589.4922399352254,Frank,m,Tratsch,m
f,17,26,adjektiv,f,negativ,1,628.9045116068337,Sabine,f,zickig,f
f,22,7,adjektiv,m,positiv,1,680.9801245690323,Wolfgang,m,fürsorglich,m
f,0,11,substantiv,m,neutral,1,842.2768815589734,Achim,m,Diät,m
m,20,23,verb,f,negativ,1,458.5753217238562,Susanne,f,boxen,f
f,22,0,substantiv,f,positiv,1,651.3794350958051,Ulrike,f,Ballett,f
f,25,8,adjektiv,f,positiv,1,535.9494013900985,Linda,f,zärtlich,f
m,17,10,substantiv,f,neutral,1,626.1547207814147,Sabine,f,Stammtisch,f
f,28,3,verb,f,positiv,1,478.2395527922745,Carolin,f,tanzen,f
m,10,2,substantiv,m,positiv,1,515.2900717830562,Horst,m,Muskeln,m
m,4,30,definition,f,NA,1,565.0268400031564,Claudia,f,König,f
f,13,26,adjektiv,m,negativ,1,643.9569833596579,Klaus,m,zickig,m
f,12,14,verb,m,neutral,1,1743.7624055569358,Jürgen,m,nähen,m
m,0,24,adjektiv,m,negativ,1,558.1444010344967,Achim,m,aggressiv,m
m,5,22,verb,m,negativ,1,544.823434263435,Frank,m,fluchen,m
m,24,19,substantiv,f,negativ,1,559.2654932397636,Hanna,f,Glatze,f
f,20,2,substantiv,m,positiv,1,577.944124183432,Ulrich,m,Familie,m
m,1,25,adjektiv,f,negativ,1,485.10020128242104,Angelika,f,grob,f
m,4,1,substantiv,m,positiv,1,686.3743855715256,Daniel,m,Sport,m
f,23,12,verb,f,neutral,1,487.6404682718203,Kerstin,f,schminken,f
m,17,29,definition,m,NA,1,656.9178484974145,Peter,m,Bruder,m
m,24,15,adjektiv,m,neutral,1,845.4987994282419,Ingo,m,dominant,m
m,7,7,adjektiv,m,positiv,1,954.0036513021732,Georg,m,mutig,m
f,4,10,substantiv,f,neutral,1,564.6807066259498,Claudia,f,Tratsch,f
f,0,14,verb,f,neutral,1,539.6034970926848,Annette,f,nähen,f
f,4,29,definition,m,NA,1,858.0707883265859,Daniel,m,Schwester,m
f,29,4,verb,m,positiv,1,650.8243366124589,Thorsten,m,pflegen,m
m,18,26,adjektiv,f,negativ,1,615.4156464017433,Sandra,f,brutal,f
f,19,30,definition,f,NA,1,583.2554137468833,Silke,f,Königin,f
f,19,21,verb,m,negativ,1,410.4138933857939,Thomas,m,spülen,m
m,15,26,adjektiv,m,negativ,1,570.241189871922,Markus,m,brutal,m
m,30,17,adjektiv,f,neutral,1,553.1943305641107,Franziska,f,groß,f
m,1,10,substantiv,m,neutral,1,675.8791969368758,Albert,m,Stammtisch,m
m,27,16,adjektiv,m,neutral,0,512.9115571949114,Stefan,m,sachlich,f
f,14,8,adjektiv,m,positiv,1,626.6497557649018,Manfred,m,zärtlich,m
m,29,20,substantiv,m,negativ,1,574.7378507603571,Thorsten,m,Schweiss,m
f,3,18,substantiv,f,negativ,1,613.6805096739408,Birgit,f,Mode,f
m,6,13,verb,f,neutral,1,629.522746605744,Eva,f,rasieren,f
f,18,6,adjektiv,m,positiv,1,849.6021142350401,Friedrich,m,einfühlsam,m
m,26,8,adjektiv,f,positiv,1,574.1746506892014,Nina,f,stark,f
f,11,20,substantiv,f,negativ,1,1109.0909598847247,Karin,f,Handtasche,f
m,25,9,substantiv,m,neutral,1,710.7721791458061,Kurt,m,Skat,m
m,30,5,verb,m,positiv,1,648.5184569546618,Alexander,m,beschützen,m
m,13,17,adjektiv,m,neutral,1,557.0878421694943,Klaus,m,groß,m
m,19,4,verb,f,positiv,1,591.7707418120699,Silke,f,bauen,f
f,11,24,adjektiv,m,negativ,1,519.1564849719725,Jens,m,geschwätzig,m
f,10,30,definition,m,NA,1,605.1542863688155,Horst,m,Königin,m
f,16,21,verb,f,negativ,1,576.7484414918727,Renate,f,spülen,f
m,3,28,definition,m,NA,1,515.9021607491923,Dieter,m,Vater,m
f,7,5,verb,f,positiv,1,653.6621274490244,Helga,f,backen,f
m,23,0,substantiv,f,positiv,1,562.2323507595866,Kerstin,f,Computer,f
f,1,0,substantiv,m,positiv,1,580.9104229729201,Albert,m,Ballett,m
m,10,18,substantiv,f,negativ,1,560.045760005778,Daniela,f,Bierbauch,f
m,21,15,adjektiv,f,neutral,1,586.7396554590414,Tanja,f,dominant,f
m,12,6,adjektiv,f,positiv,1,682.1218897930521,Katja,f,tapfer,f
m,7,20,substantiv,f,negativ,1,571.3960852563105,Helga,f,Schweiss,f
m,16,11,substantiv,m,neutral,1,546.3102154044464,Norbert,m,Auto,m
f,26,9,substantiv,f,neutral,1,664.7640971127657,Nina,f,Haushalt,f
m,21,8,adjektiv,m,positiv,1,585.532798163058,Volker,m,stark,m
m,14,9,substantiv,f,neutral,1,580.7084419948296,Monika,f,Skat,f
f,24,12,verb,m,neutral,1,655.8719055078654,Ingo,m,schminken,m
m,2,16,adjektiv,f,neutral,1,900.4149968782258,Anja,f,sachlich,f
m,27,3,verb,f,positiv,0,441.9056053211534,Katharina,f,reparieren,m
m,16,7,adjektiv,f,positiv,1,882.2498390159126,Renate,f,mutig,f
m,26,25,adjektiv,m,negativ,1,1163.5040207625025,Hubert,m,grob,m
f,18,24,adjektiv,f,negativ,1,538.373173126729,Sandra,f,geschwätzig,f
f,30,23,verb,m,negativ,1,836.5976681393477,Alexander,m,bügeln,m
f,16,19,substantiv,m,negativ,1,1508.911328116028,Norbert,m,Küche,m
f,21,6,adjektiv,f,positiv,1,454.58794343949194,Tanja,f,einfühlsam,f
f,24,29,definition,f,NA,1,699.1639998936989,Hanna,f,Schwester,f
m,29,11,substantiv,f,neutral,1,504.6772704349678,Anna,f,Auto,f
f,14,16,adjektiv,f,neutral,1,570.415234338725,Monika,f,emotional,f
m,11,27,definition,f,NA,1,809.3363821376443,Karin,f,Mann,f
f,28,9,substantiv,m,neutral,1,588.9382589130037,Florian,m,Haushalt,m
