PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,27,3,verb,town,positiv,1,437.39832855851546,Potsdam,town,tanzen,town
m,28,15,adjektiv,f,neutral,1,517.7482054283473,Carolin,f,dominant,"['m', 'f']"
m,19,2,substantiv,town,positiv,1,563.6956652311937,Ulm,town,Muskeln,town
f,14,27,definition,m,NA,1,474.6044539180616,Manfred,m,Frau,"['m', 'f']"
f,30,6,adjektiv,town,positiv,0,431.6610071950322,Gera,town,einfühlsam,"['m', 'f']"
m,24,29,definition,town,NA,1,499.75038726984167,Marburg,town,Bruder,town
f,16,16,adjektiv,town,neutral,1,529.25609260393,Karlsruhe,town,emotional,town
f,27,6,adjektiv,m,positiv,1,483.45166773992787,Stefan,m,einfühlsam,"['m', 'f']"
f,3,5,verb,f,positiv,1,556.7048325974042,Birgit,f,backen,"['m', 'f']"
m,0,28,definition,town,NA,1,415.40475116255493,Rudolstadt,town,Vater,town
m,15,11,substantiv,town,neutral,1,471.28168524210423,Duisburg,town,Auto,town
m,6,12,verb,f,neutral,1,708.2997978793628,Eva,f,kämpfen,"['m', 'f']"
f,6,7,adjektiv,town,positiv,1,678.0241622887502,Ahlen,town,fürsorglich,town
m,16,9,substantiv,m,neutral,1,547.0312567658766,Norbert,m,Skat,"['m', 'f']"
f,4,29,definition,town,NA,1,633.5212994948165,Augsburg,town,Schwester,town
f,17,16,adjektiv,town,neutral,1,581.5610643252285,Bochum,town,emotional,town
m,22,28,definition,f,NA,1,488.7073636453465,Ulrike,f,Vater,"['m', 'f']"
f,11,20,substantiv,town,negativ,1,457.9514994224496,Cottbus,town,Handtasche,town
m,15,4,verb,town,positiv,1,522.7669997164526,Halle,town,bauen,town
f,18,11,substantiv,town,neutral,1,488.7498271428399,Dresden,town,Diät,town
m,13,22,verb,m,negativ,1,506.0117975888261,Klaus,m,fluchen,"['m', 'f']"
m,20,13,verb,f,neutral,1,483.76288047785465,Susanne,f,rasieren,"['m', 'f']"
m,7,23,verb,m,negativ,1,557.0180008912189,Georg,m,boxen,"['m', 'f']"
m,22,12,verb,town,neutral,1,567.6763387525057,Koblenz,town,kämpfen,town
m,21,5,verb,town,positiv,1,462.5937095356676,Heidelberg,town,beschützen,town
f,6,0,substantiv,town,positiv,1,471.41605986234936,Bonn,town,Ballett,town
f,22,22,verb,f,negativ,1,468.40925313131265,Ulrike,f,putzen,"['m', 'f']"
m,0,2,substantiv,m,positiv,1,565.2383193953483,Achim,m,Muskeln,"['m', 'f']"
m,27,23,verb,town,negativ,1,484.1394646525714,Potsdam,town,boxen,town
m,3,8,adjektiv,town,positiv,1,565.3911321131773,Passau,town,stark,town
f,13,7,adjektiv,f,positiv,1,508.3160010560732,Kerstin,f,fürsorglich,"['m', 'f']"
f,0,28,definition,town,NA,1,542.0216815265348,Rudolstadt,town,Mutter,town
f,15,12,verb,town,neutral,0,436.4850839980363,Duisburg,town,schminken,"['m', 'f']"
f,2,0,substantiv,m,positiv,1,804.8196069611322,Bernhard,m,Ballett,"['m', 'f']"
f,4,5,verb,town,positiv,1,512.4042301465579,Kiel,town,backen,town
m,9,2,substantiv,f,positiv,1,546.1585201471735,Julia,f,Muskeln,"['m', 'f']"
m,0,14,verb,f,neutral,1,512.5967127106605,Annette,f,rechnen,"['m', 'f']"
m,30,19,substantiv,f,negativ,1,490.3262844859455,Franziska,f,Glatze,"['m', 'f']"
m,12,21,verb,m,negativ,1,427.58451143936327,Jürgen,m,saufen,"['m', 'f']"
m,18,17,adjektiv,m,neutral,1,543.6774785622447,Friedrich,m,groß,"['m', 'f']"
