PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,1,11,substantiv,m,neutral,1,548.0573648326867,Albert,m,Auto,m
f,18,23,verb,f,negativ,1,450.97379694905726,Sandra,f,bügeln,f
m,17,30,definition,m,NA,1,400.0019555558083,Peter,m,König,m
m,2,28,definition,m,NA,1,540.1164114433641,Bernhard,m,Vater,m
f,10,25,adjektiv,m,negativ,1,555.0434482594824,Horst,m,hysterisch,m
f,12,15,adjektiv,m,neutral,1,622.1516980509989,Jürgen,m,sensibel,m
f,7,5,verb,m,positiv,1,530.7342134265696,Georg,m,backen,m
f,26,6,adjektiv,m,positiv,1,501.40199382883566,Hubert,m,einfühlsam,m
m,24,12,verb,m,neutral,1,683.4080867819807,Ingo,m,kämpfen,m
f,8,12,verb,f,neutral,1,645.1523866860214,Heike,f,schminken,f
f,20,24,adjektiv,f,negativ,1,426.1281810956632,Susanne,f,geschwätzig,f
m,21,19,substantiv,m,negativ,1,486.6950967231958,Volker,m,Glatze,m
f,19,25,adjektiv,f,negativ,1,448.44386646906287,Silke,f,hysterisch,f
f,13,19,substantiv,f,negativ,1,621.4834566963248,Kerstin,f,Küche,f
f,18,20,substantiv,m,negativ,1,578.0620162618391,Friedrich,m,Handtasche,m
m,25,8,adjektiv,m,positiv,1,501.65286370196327,Kurt,m,stark,m
m,7,24,adjektiv,m,negativ,1,435.65648706749016,Georg,m,aggressiv,m
f,1,27,definition,m,NA,0,436.42893161003826,Albert,m,Frau,f
m,5,20,substantiv,f,negativ,1,685.2711727328256,Erna,f,Schweiss,f
m,13,20,substantiv,m,negativ,1,526.9451843740001,Klaus,m,Schweiss,m
f,20,30,definition,m,NA,1,677.4059272896409,Ulrich,m,Königin,m
m,1,3,verb,f,positiv,1,466.9071069088204,Angelika,f,reparieren,f
m,18,18,substantiv,m,negativ,1,532.1732231331282,Friedrich,m,Bierbauch,m
f,10,3,verb,f,positiv,1,478.86728620537156,Daniela,f,tanzen,f
f,24,10,substantiv,m,neutral,1,548.3680188403923,Ingo,m,Tratsch,m
f,3,22,verb,m,negativ,1,587.2411158401292,Dieter,m,putzen,m
f,23,1,substantiv,m,positiv,1,579.1336608423592,Hannes,m,Blumen,m
f,15,30,definition,f,NA,1,422.7464663805165,Petra,f,Königin,f
m,23,25,adjektiv,m,negativ,1,531.2865182586108,Hannes,m,grob,m
m,26,5,verb,m,positiv,1,461.969887234261,Hubert,m,beschützen,m
m,0,30,definition,f,NA,1,471.26576143057264,Annette,f,König,f
m,6,23,verb,m,negativ,1,532.7467597138593,Fritz,m,boxen,m
m,12,5,verb,f,positiv,1,503.43437503926225,Katja,f,beschützen,f
m,20,7,adjektiv,m,positiv,1,573.4072347183883,Ulrich,m,mutig,m
m,15,27,definition,m,NA,1,812.7884968620265,Markus,m,Mann,m
f,17,18,substantiv,m,negativ,1,453.11261626827104,Peter,m,Mode,m
f,4,3,verb,m,positiv,1,554.1193084596046,Daniel,m,tanzen,m
f,26,17,adjektiv,f,neutral,1,469.23505641080965,Nina,f,häuslich,f
m,19,4,verb,f,positiv,1,386.7983221331315,Silke,f,bauen,f
f,19,4,verb,m,positiv,1,514.65758916288,Thomas,m,pflegen,m
f,25,23,verb,m,negativ,1,548.8446157262956,Kurt,m,bügeln,m
m,8,3,verb,m,positiv,1,563.7509795239453,Hans,m,reparieren,m
f,13,14,verb,m,neutral,1,571.1474503044371,Klaus,m,nähen,m
f,2,24,adjektiv,m,negativ,1,690.4793765688169,Bernhard,m,geschwätzig,m
f,7,18,substantiv,f,negativ,1,532.2497691745696,Helga,f,Mode,f
f,6,1,substantiv,f,positiv,1,510.9051569403391,Eva,f,Blumen,f
f,4,4,verb,f,positiv,1,529.1242322697656,Claudia,f,pflegen,f
m,24,28,definition,f,NA,1,915.7831512105759,Hanna,f,Vater,f
m,14,1,substantiv,m,positiv,1,498.18510453144427,Manfred,m,Sport,m
f,0,8,adjektiv,m,positiv,0,608.1859565950367,Achim,m,zärtlich,f
m,14,8,adjektiv,f,positiv,1,580.2351974901683,Monika,f,stark,f
