PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,30,27,definition,town,NA,1,650.7690223198779,Braunschweig,town,Mann,town
m,12,6,adjektiv,f,positiv,1,423.3174886752522,Katja,f,tapfer,"['m', 'f']"
f,24,14,verb,town,neutral,1,547.4176187196917,Mainz,town,nähen,town
f,25,0,substantiv,town,positiv,1,529.8234831521427,München,town,Ballett,town
m,26,8,adjektiv,town,positiv,1,588.0546270545324,Chemnitz,town,stark,town
f,5,13,verb,town,neutral,1,595.431821642137,Stuttgart,town,kochen,town
m,20,5,verb,town,positiv,1,546.7982662600548,Nürnberg,town,beschützen,town
m,16,27,definition,town,NA,1,673.2621045412088,Aachen,town,Mann,town
m,17,14,verb,f,neutral,1,534.251978952625,Sabine,f,rechnen,"['m', 'f']"
m,1,28,definition,m,NA,1,664.4570748516685,Albert,m,Vater,"['m', 'f']"
f,6,19,substantiv,f,negativ,1,545.2315866960475,Eva,f,Küche,"['m', 'f']"
f,6,12,verb,town,neutral,1,663.6670303069536,Magdeburg,town,schminken,town
f,13,18,substantiv,town,negativ,1,720.4365359284566,Marburg,town,Mode,town
f,25,2,substantiv,town,positiv,1,814.3995954793013,Minden,town,Familie,town
f,19,9,substantiv,town,neutral,1,574.2403014908177,Bottrop,town,Haushalt,town
m,10,15,adjektiv,town,neutral,1,573.1432346848351,Würzburg,town,dominant,town
m,19,19,substantiv,m,negativ,1,500.0208127011092,Thomas,m,Glatze,"['m', 'f']"
m,10,1,substantiv,m,positiv,1,521.5620979761297,Horst,m,Sport,"['m', 'f']"
f,14,6,adjektiv,f,positiv,1,599.5032888258152,Monika,f,einfühlsam,"['m', 'f']"
f,26,20,substantiv,town,negativ,1,539.13109068327,Chemnitz,town,Handtasche,town
f,26,18,substantiv,f,negativ,1,453.32996232764344,Nina,f,Mode,"['m', 'f']"
m,11,0,substantiv,town,positiv,1,529.908130781962,Bonn,town,Computer,town
f,15,15,adjektiv,m,neutral,1,460.10205207647914,Markus,m,sensibel,"['m', 'f']"
f,18,0,substantiv,town,positiv,1,548.8826093819057,Rostock,town,Ballett,town
f,16,4,verb,f,positiv,1,411.3134490556831,Renate,f,pflegen,"['m', 'f']"
m,9,24,adjektiv,m,negativ,0,419.1800913244492,Helmut,m,aggressiv,town
f,24,20,substantiv,town,negativ,1,555.0406546083764,Koblenz,town,Handtasche,town
f,0,10,substantiv,town,neutral,1,613.6911255480868,Karlsruhe,town,Tratsch,town
f,7,30,definition,m,NA,1,1189.5327478771947,Georg,m,Königin,"['m', 'f']"
f,22,10,substantiv,f,neutral,1,508.9191503389543,Ulrike,f,Tratsch,"['m', 'f']"
f,28,16,adjektiv,town,neutral,1,462.606280965872,Freiburg,town,emotional,town
m,3,1,substantiv,town,positiv,1,671.4046058926897,Essen,town,Sport,town
m,17,6,adjektiv,town,positiv,1,532.419623164401,Konstanz,town,tapfer,town
m,28,21,verb,town,negativ,1,550.6191429357727,Leipzig,town,saufen,town
m,14,22,verb,town,negativ,1,549.0655935321342,Wuppertal,town,fluchen,town
m,13,16,adjektiv,town,neutral,1,579.4920862847448,Bielefeld,town,sachlich,town
f,23,17,adjektiv,town,neutral,1,590.6289765878228,Hamburg,town,häuslich,town
m,20,9,substantiv,f,neutral,1,430.00046095244215,Susanne,f,Skat,"['m', 'f']"
f,6,17,adjektiv,town,neutral,1,498.09794261562956,Dortmund,town,häuslich,town
f,9,27,definition,f,NA,1,575.5949429326961,Julia,f,Frau,"['m', 'f']"
f,14,8,adjektiv,town,positiv,1,530.7347721567908,Wuppertal,town,zärtlich,town
