PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,12,16,adjektiv,f,neutral,1,475.79426994207097,Katja,f,sachlich,f
m,0,3,verb,m,positiv,1,368.8172658817166,Achim,m,reparieren,m
f,26,30,definition,m,NA,0,351.7578351438715,Hubert,m,Königin,f
m,11,1,substantiv,m,positiv,1,482.44874697729756,Jens,m,Sport,m
f,1,26,adjektiv,m,negativ,1,515.7300718387887,Albert,m,zickig,m
m,30,25,adjektiv,m,negativ,1,621.4689297103178,Alexander,m,grob,m
f,8,18,substantiv,f,negativ,1,517.320776802535,Heike,f,Mode,f
m,14,10,substantiv,m,neutral,1,507.30637553124325,Manfred,m,Stammtisch,m
m,2,9,substantiv,f,neutral,1,533.0275216542759,Anja,f,Skat,f
f,8,15,adjektiv,m,neutral,1,399.2499046667035,Hans,m,sensibel,m
m,4,27,definition,m,NA,1,442.8875736998634,Daniel,m,Mann,m
f,9,24,adjektiv,f,negativ,1,387.2126205983477,Julia,f,geschwätzig,f
m,25,15,adjektiv,m,neutral,1,490.61319245856794,Kurt,m,dominant,m
m,21,27,definition,f,NA,1,467.89158957381005,Tanja,f,Mann,f
m,20,13,verb,f,neutral,1,396.69566942166057,Susanne,f,rasieren,f
m,1,22,verb,m,negativ,1,476.11917157064454,Albert,m,fluchen,m
m,26,18,substantiv,m,negativ,1,425.13866985882487,Hubert,m,Bierbauch,m
m,23,6,adjektiv,m,positiv,1,453.2542543815907,Hannes,m,tapfer,m
f,4,12,verb,f,neutral,1,481.80620721359446,Claudia,f,schminken,f
f,20,28,definition,f,NA,1,411.0743125170302,Susanne,f,Mutter,f
f,20,2,substantiv,m,positiv,1,442.9571356135966,Ulrich,m,Familie,m
m,10,16,adjektiv,m,neutral,1,363.2942175613607,Horst,m,sachlich,m
f,22,7,adjektiv,f,positiv,0,426.2066826931914,Ulrike,f,fürsorglich,m
m,19,7,adjektiv,m,positiv,1,534.3254519780203,Thomas,m,mutig,m
m,22,5,verb,m,positiv,1,880.5068800643312,Wolfgang,m,beschützen,m
m,14,1,substantiv,f,positiv,1,385.75740771511846,Monika,f,Sport,f
m,5,29,definition,m,NA,1,484.9275536416826,Frank,m,Bruder,m
f,5,19,substantiv,f,negativ,1,366.2370496808762,Erna,f,Küche,f
m,6,18,substantiv,f,negativ,0,357.14008344621107,Eva,f,Bierbauch,m
m,19,8,adjektiv,f,positiv,1,695.8213962948321,Silke,f,stark,f
f,28,14,verb,m,neutral,0,469.32305642167194,Florian,m,nähen,f
m,9,17,adjektiv,m,neutral,1,418.3531705848509,Helmut,m,groß,m
m,29,21,verb,f,negativ,1,442.22994821984685,Anna,f,saufen,f
m,29,0,substantiv,m,positiv,1,370.56190102339315,Thorsten,m,Computer,m
m,9,26,adjektiv,f,negativ,1,449.5040570795936,Julia,f,brutal,f
f,17,21,verb,f,negativ,1,366.0792083906017,Sabine,f,spülen,f
f,27,13,verb,f,neutral,1,428.9807782834032,Katharina,f,kochen,f
f,28,16,adjektiv,f,neutral,1,457.0877024875699,Carolin,f,emotional,f
f,13,22,verb,f,negativ,1,401.8907430972831,Kerstin,f,putzen,f
f,2,10,substantiv,m,neutral,1,469.5457104185152,Bernhard,m,Tratsch,m
f,29,15,adjektiv,f,neutral,1,402.5659685798928,Anna,f,sensibel,f
m,23,17,adjektiv,f,neutral,1,406.1912896750073,Kerstin,f,groß,f
