PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,14,19,substantiv,m,negativ,1,575.9952731423255,Manfred,m,Küche,m
m,27,26,adjektiv,m,negativ,1,467.1238942378295,Stefan,m,brutal,m
f,1,14,verb,f,neutral,1,491.92425294268105,Angelika,f,nähen,f
f,4,22,verb,f,negativ,1,441.42733224475705,Claudia,f,putzen,f
m,21,22,verb,m,negativ,1,505.7472388250517,Volker,m,fluchen,m
m,7,3,verb,m,positiv,1,459.4801853309036,Georg,m,reparieren,m
f,27,6,adjektiv,m,positiv,1,444.27043101836716,Stefan,m,einfühlsam,m
f,6,26,adjektiv,f,negativ,1,476.59604782165843,Eva,f,zickig,f
m,23,19,substantiv,m,negativ,1,529.6349116995316,Hannes,m,Glatze,m
m,30,21,verb,m,negativ,0,555.831257883483,Alexander,m,saufen,f
f,9,8,adjektiv,f,positiv,1,478.5010385398891,Julia,f,zärtlich,f
f,20,8,adjektiv,m,positiv,1,667.5574688961206,Ulrich,m,zärtlich,m
m,3,21,verb,f,negativ,1,540.3343162329293,Birgit,f,saufen,f
m,11,28,definition,f,NA,1,546.752450381291,Karin,f,Vater,f
f,4,21,verb,m,negativ,1,545.2014152635911,Daniel,m,spülen,m
f,27,16,adjektiv,f,neutral,1,479.63833392236666,Katharina,f,emotional,f
f,3,23,verb,f,negativ,1,556.6819246580508,Birgit,f,bügeln,f
m,4,10,substantiv,m,neutral,1,503.33883216990216,Daniel,m,Stammtisch,m
f,28,13,verb,f,neutral,1,484.825585374665,Carolin,f,kochen,f
m,17,17,adjektiv,f,neutral,1,582.1211913803381,Sabine,f,groß,f
f,6,4,verb,m,positiv,1,489.2624621286359,Fritz,m,pflegen,m
m,10,20,substantiv,f,negativ,1,602.502552698752,Daniela,f,Schweiss,f
m,15,10,substantiv,f,neutral,1,574.1539776702211,Petra,f,Stammtisch,f
f,13,13,verb,m,neutral,1,549.0281586066885,Klaus,m,kochen,m
m,16,17,adjektiv,m,neutral,1,547.467066345007,Norbert,m,groß,m
f,28,27,definition,m,NA,1,585.881166460922,Florian,m,Frau,m
f,19,26,adjektiv,m,negativ,1,565.028516194161,Thomas,m,zickig,m
m,5,11,substantiv,f,neutral,1,564.3979891299296,Erna,f,Auto,f
m,14,12,verb,f,neutral,1,507.3373850586904,Monika,f,kämpfen,f
m,29,8,adjektiv,m,positiv,1,493.0573578485564,Thorsten,m,stark,m
f,18,0,substantiv,f,positiv,1,402.5503241334718,Sandra,f,Ballett,f
f,21,23,verb,m,negativ,1,422.194999643807,Volker,m,bügeln,m
m,1,5,verb,m,positiv,1,554.2782672098383,Albert,m,beschützen,m
f,17,15,adjektiv,f,neutral,1,484.9314647531173,Sabine,f,sensibel,f
m,13,4,verb,m,positiv,1,414.2062748198896,Klaus,m,bauen,m
m,30,7,adjektiv,f,positiv,1,558.0385216555896,Franziska,f,mutig,f
f,10,20,substantiv,f,negativ,1,536.7212872029086,Daniela,f,Handtasche,f
f,11,27,definition,f,NA,1,602.9500956126412,Karin,f,Frau,f
m,22,26,adjektiv,f,negativ,1,582.535489845668,Ulrike,f,brutal,f
m,2,3,verb,f,positiv,1,569.6860913888031,Anja,f,reparieren,f
m,25,0,substantiv,m,positiv,1,440.58728134450575,Kurt,m,Computer,m
f,29,4,verb,f,positiv,1,400.9288890069911,Anna,f,pflegen,f
f,20,28,definition,f,NA,1,484.53309009937584,Susanne,f,Mutter,f
f,30,29,definition,f,NA,1,485.80811248348255,Franziska,f,Schwester,f
f,5,9,substantiv,m,neutral,1,631.0804864863258,Frank,m,Haushalt,m
f,11,0,substantiv,m,positiv,1,507.1474167805263,Jens,m,Ballett,m
m,26,5,verb,f,positiv,1,508.88674398561307,Nina,f,beschützen,f
m,8,24,adjektiv,m,negativ,1,502.61639398308944,Hans,m,aggressiv,m
m,4,14,verb,f,neutral,1,516.1088909344471,Claudia,f,rechnen,f
f,21,30,definition,f,NA,1,410.09765207604687,Tanja,f,Königin,f
m,5,29,definition,m,NA,1,545.9428502783794,Frank,m,Bruder,m
m,14,13,verb,m,neutral,1,400.38943497006585,Manfred,m,rasieren,m
f,2,18,substantiv,f,negativ,1,412.000407872938,Anja,f,Mode,f
m,12,20,substantiv,m,negativ,1,499.85123807641685,Jürgen,m,Schweiss,m
m,0,7,adjektiv,m,positiv,1,633.3595470932778,Achim,m,mutig,m
f,30,2,substantiv,m,positiv,1,577.6672733545638,Alexander,m,Familie,m
f,1,15,adjektiv,m,neutral,1,420.8099074044185,Albert,m,sensibel,m
m,6,1,substantiv,m,positiv,1,364.6636653541009,Fritz,m,Sport,m
m,7,27,definition,f,NA,1,515.5786559464559,Helga,f,Mann,f
m,23,29,definition,f,NA,1,545.5779994385921,Kerstin,f,Bruder,f
m,2,18,substantiv,m,negativ,1,455.9967817137931,Bernhard,m,Bierbauch,m
f,7,17,adjektiv,m,neutral,1,516.5572719438387,Georg,m,häuslich,m
f,23,25,adjektiv,f,negativ,1,613.3690175706761,Kerstin,f,hysterisch,f
m,20,6,adjektiv,f,positiv,1,509.2331567279871,Susanne,f,tapfer,f
m,29,1,substantiv,f,positiv,1,518.9715452663677,Anna,f,Sport,f
m,9,2,substantiv,f,positiv,1,404.92017840256267,Julia,f,Muskeln,f
f,24,7,adjektiv,f,positiv,1,352.55067333969237,Hanna,f,fürsorglich,f
m,19,16,adjektiv,f,neutral,1,419.24685958701957,Silke,f,sachlich,f
f,19,24,adjektiv,f,negativ,1,483.1094454743834,Silke,f,geschwätzig,f
m,9,25,adjektiv,m,negativ,1,372.3540282353497,Helmut,m,grob,m
f,0,20,substantiv,m,negativ,0,451.2598668266037,Achim,m,Handtasche,f
f,8,6,adjektiv,f,positiv,1,479.8224355329239,Heike,f,einfühlsam,f
m,8,22,verb,f,negativ,1,532.8462136949383,Heike,f,fluchen,f
