PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,9,2,substantiv,f,positiv,1,551.0669652148863,Julia,f,Familie,f
f,9,4,verb,m,positiv,1,562.2203380597739,Helmut,m,pflegen,m
f,26,10,substantiv,f,neutral,1,501.3505906476894,Nina,f,Tratsch,f
f,28,15,adjektiv,m,neutral,1,635.3327028994045,Florian,m,sensibel,m
m,9,25,adjektiv,m,negativ,1,628.1323464295383,Helmut,m,grob,m
m,23,13,verb,f,neutral,1,488.65679855953204,Kerstin,f,rasieren,f
f,18,26,adjektiv,m,negativ,1,650.408361956579,Friedrich,m,zickig,m
f,8,15,adjektiv,f,neutral,1,455.44782926322114,Heike,f,sensibel,f
m,1,9,substantiv,f,neutral,1,844.4888945382445,Angelika,f,Skat,f
m,21,18,substantiv,m,negativ,1,597.2647361605823,Volker,m,Bierbauch,m
m,22,25,adjektiv,f,negativ,1,581.108492839121,Ulrike,f,grob,f
m,25,0,substantiv,m,positiv,1,552.7291876480831,Kurt,m,Computer,m
m,0,15,adjektiv,f,neutral,1,555.8851753504541,Annette,f,dominant,f
m,13,26,adjektiv,f,negativ,1,519.0357992426016,Kerstin,f,brutal,f
m,18,23,verb,f,negativ,1,533.4638899637412,Sandra,f,boxen,f
f,13,21,verb,f,negativ,1,552.171574878912,Kerstin,f,spülen,f
m,2,1,substantiv,f,positiv,1,467.303805372012,Anja,f,Sport,f
f,30,16,adjektiv,m,neutral,1,644.5590151821534,Alexander,m,emotional,m
f,24,12,verb,f,neutral,1,509.3756329365533,Hanna,f,schminken,f
m,3,10,substantiv,f,neutral,1,543.5816563278877,Birgit,f,Stammtisch,f
m,27,4,verb,f,positiv,1,774.4791586640076,Katharina,f,bauen,f
f,14,28,definition,f,NA,1,682.0757945494051,Monika,f,Mutter,f
f,24,24,adjektiv,m,negativ,1,747.8145965478689,Ingo,m,geschwätzig,m
f,5,28,definition,m,NA,1,658.6865090396259,Frank,m,Mutter,m
m,1,28,definition,m,NA,1,643.9477643108376,Albert,m,Vater,m
m,7,22,verb,f,negativ,1,836.7854014965133,Helga,f,fluchen,f
f,16,20,substantiv,m,negativ,1,509.55191232401376,Norbert,m,Handtasche,m
f,26,23,verb,m,negativ,1,623.7345807917336,Hubert,m,bügeln,m
m,25,27,definition,f,NA,1,748.2914727988828,Linda,f,Mann,f
f,16,0,substantiv,f,positiv,1,763.1975572314786,Renate,f,Ballett,f
f,25,3,verb,f,positiv,1,442.53808794132965,Linda,f,tanzen,f
m,28,18,substantiv,f,negativ,1,523.3497553460893,Carolin,f,Bierbauch,f
f,17,9,substantiv,m,neutral,1,577.80974956313,Peter,m,Haushalt,m
m,28,17,adjektiv,m,neutral,1,533.427572498681,Florian,m,groß,m
m,0,19,substantiv,m,negativ,1,664.1117795697937,Achim,m,Glatze,m
f,23,3,verb,m,positiv,1,593.3382594714658,Hannes,m,tanzen,m
f,8,11,substantiv,m,neutral,1,513.2121540586922,Hans,m,Diät,m
m,19,3,verb,f,positiv,1,491.42111637092967,Silke,f,reparieren,f
f,0,1,substantiv,f,positiv,1,613.1659191321432,Annette,f,Blumen,f
m,17,29,definition,m,NA,1,757.4789533307467,Peter,m,Bruder,m
m,29,24,adjektiv,f,negativ,1,456.599930996731,Anna,f,aggressiv,f
m,16,7,adjektiv,f,positiv,1,925.6464159550433,Renate,f,mutig,f
f,11,5,verb,m,positiv,1,540.0624939761656,Jens,m,backen,m
f,1,20,substantiv,f,negativ,1,1002.9822226009628,Angelika,f,Handtasche,f
m,4,6,adjektiv,f,positiv,1,415.00330349254,Claudia,f,tapfer,f
f,28,5,verb,f,positiv,1,463.36140487130706,Carolin,f,backen,f
m,26,30,definition,m,NA,1,568.640427763853,Hubert,m,König,m
m,21,17,adjektiv,f,neutral,1,520.010783493376,Tanja,f,groß,f
f,10,10,substantiv,m,neutral,1,478.4532671051238,Horst,m,Tratsch,m
m,7,5,verb,m,positiv,1,571.9386123096228,Georg,m,beschützen,m
m,16,7,adjektiv,m,positiv,1,483.3295851847197,Norbert,m,mutig,m
m,13,23,verb,m,negativ,1,501.0620064840623,Klaus,m,boxen,m
f,14,27,definition,m,NA,1,467.0398053383451,Manfred,m,Frau,m
f,19,0,substantiv,m,positiv,1,468.30281502252546,Thomas,m,Ballett,m
m,26,19,substantiv,f,negativ,1,621.5527392447484,Nina,f,Glatze,f
m,2,14,verb,m,neutral,1,546.1275106193852,Bernhard,m,rechnen,m
f,7,1,substantiv,m,positiv,1,505.0287117496737,Georg,m,Blumen,m
m,3,13,verb,m,neutral,1,451.21097793150966,Dieter,m,rasieren,m
f,12,2,substantiv,m,positiv,1,648.2650727955388,Jürgen,m,Familie,m
m,8,29,definition,f,NA,1,509.28958848123784,Heike,f,Bruder,f
m,6,20,substantiv,m,negativ,1,679.4729497743219,Fritz,m,Schweiss,m
f,17,6,adjektiv,f,positiv,1,708.9755820921937,Sabine,f,einfühlsam,f
m,15,5,verb,f,positiv,1,801.9069462739026,Petra,f,beschützen,f
m,20,15,adjektiv,m,neutral,1,637.9939349833421,Ulrich,m,dominant,m
m,12,10,substantiv,m,neutral,1,454.7756767968849,Jürgen,m,Stammtisch,m
f,23,17,adjektiv,f,neutral,1,611.815747532205,Kerstin,f,häuslich,f
f,21,29,definition,f,NA,1,700.1177523959541,Tanja,f,Schwester,f
f,2,13,verb,f,neutral,1,554.0843878202395,Anja,f,kochen,f
