PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,21,3,verb,f,positiv,1,664.0388652747333,Tanja,f,reparieren,f
f,21,24,adjektiv,f,negativ,1,600.821612802747,Tanja,f,geschwätzig,f
m,12,16,adjektiv,m,neutral,1,364.43989389726994,Jürgen,m,sachlich,m
f,30,10,substantiv,m,neutral,1,403.37947979423916,Alexander,m,Tratsch,m
f,2,9,substantiv,m,neutral,1,382.97493117147496,Bernhard,m,Haushalt,m
f,16,18,substantiv,m,negativ,0,530.1360927155656,Norbert,m,Mode,f
m,4,13,verb,m,neutral,1,740.3331987725323,Daniel,m,rasieren,m
f,9,3,verb,f,positiv,1,514.766262192552,Julia,f,tanzen,f
m,11,17,adjektiv,m,neutral,1,540.4809829180977,Jens,m,groß,m
f,14,12,verb,f,neutral,1,434.9343282456175,Monika,f,schminken,f
f,27,30,definition,m,NA,1,771.2519328574672,Stefan,m,Königin,m
f,21,11,substantiv,m,neutral,0,578.1245940474946,Volker,m,Diät,f
f,22,2,substantiv,f,positiv,1,637.3103285475281,Ulrike,f,Familie,f
f,24,6,adjektiv,m,positiv,1,469.59459931372294,Ingo,m,einfühlsam,m
m,2,24,adjektiv,f,negativ,1,506.63366433445844,Anja,f,aggressiv,f
m,5,0,substantiv,f,positiv,1,468.3497483620158,Erna,f,Computer,f
m,29,8,adjektiv,f,positiv,1,429.1618068778007,Anna,f,stark,f
m,30,1,substantiv,f,positiv,1,433.25562327072475,Franziska,f,Sport,f
m,0,13,verb,f,neutral,1,613.324598517238,Annette,f,rasieren,f
f,23,0,substantiv,m,positiv,1,629.2011973589524,Hannes,m,Ballett,m
m,27,6,adjektiv,f,positiv,1,361.2707760341891,Katharina,f,tapfer,f
m,14,24,adjektiv,m,negativ,1,475.9725048852488,Manfred,m,aggressiv,m
f,12,13,verb,f,neutral,1,400.99202552278257,Katja,f,kochen,f
m,17,5,verb,m,positiv,1,652.5896447731157,Peter,m,beschützen,m
m,24,29,definition,m,NA,1,609.1648519573027,Ingo,m,Bruder,m
f,10,10,substantiv,f,neutral,1,492.76877368492933,Daniela,f,Tratsch,f
f,25,17,adjektiv,f,neutral,1,410.2479505077099,Linda,f,häuslich,f
f,25,12,verb,m,neutral,1,610.1060330292967,Kurt,m,schminken,m
m,23,0,substantiv,m,positiv,1,594.4079484961549,Hannes,m,Computer,m
f,10,3,verb,m,positiv,1,497.77415844732786,Horst,m,tanzen,m
m,26,4,verb,f,positiv,1,471.286155083817,Nina,f,bauen,f
m,18,29,definition,f,NA,1,452.34464156760623,Sandra,f,Bruder,f
m,0,7,adjektiv,m,positiv,1,520.8963709076215,Achim,m,mutig,m
m,9,22,verb,f,negativ,1,374.8387015668868,Julia,f,fluchen,f
f,5,27,definition,f,NA,1,482.0120993031196,Erna,f,Frau,f
f,12,19,substantiv,m,negativ,1,427.2663145734441,Jürgen,m,Küche,m
f,18,20,substantiv,m,negativ,1,439.3569573787772,Friedrich,m,Handtasche,m
f,11,15,adjektiv,m,neutral,1,551.7014033905525,Jens,m,sensibel,m
f,11,5,verb,f,positiv,1,586.3602776330481,Karin,f,backen,f
f,15,8,adjektiv,m,positiv,1,473.7286442830282,Markus,m,zärtlich,m
f,18,22,verb,f,negativ,1,502.7697654311396,Sandra,f,putzen,f
m,20,2,substantiv,f,positiv,1,388.24990326997977,Susanne,f,Muskeln,f
f,7,21,verb,f,negativ,1,515.654363892736,Helga,f,spülen,f
f,15,14,verb,f,neutral,1,357.38564538223727,Petra,f,nähen,f
m,22,28,definition,f,NA,0,448.0379489571078,Ulrike,f,Vater,m
m,14,25,adjektiv,f,negativ,1,476.6424224308139,Monika,f,grob,f
f,29,19,substantiv,f,negativ,1,489.66279233809473,Anna,f,Küche,f
f,24,1,substantiv,f,positiv,1,362.9190302119696,Hanna,f,Blumen,f
f,26,16,adjektiv,m,neutral,1,389.6051034419088,Hubert,m,emotional,m
f,3,28,definition,m,NA,0,524.9918634908681,Dieter,m,Mutter,f
m,3,22,verb,m,negativ,1,410.9586553597637,Dieter,m,fluchen,m
m,28,9,substantiv,f,neutral,1,546.8155868970825,Carolin,f,Skat,f
f,4,4,verb,f,positiv,1,481.2692674627215,Claudia,f,pflegen,f
f,8,15,adjektiv,f,neutral,1,546.515548763864,Heike,f,sensibel,f
m,18,2,substantiv,m,positiv,0,488.96046843924523,Friedrich,m,Muskeln,f
f,0,0,substantiv,f,positiv,1,370.2132533603617,Annette,f,Ballett,f
f,27,6,adjektiv,f,positiv,1,409.1218297296564,Katharina,f,einfühlsam,f
m,11,30,definition,f,NA,0,452.7536320956642,Karin,f,König,m
m,23,20,substantiv,f,negativ,1,473.3140664525308,Kerstin,f,Schweiss,f
f,14,26,adjektiv,m,negativ,1,598.3439235992591,Manfred,m,zickig,m
f,3,26,adjektiv,f,negativ,1,977.9435654531881,Birgit,f,zickig,f
m,13,21,verb,f,negativ,1,557.0512453398351,Kerstin,f,saufen,f
m,10,12,verb,m,neutral,1,454.26583546236543,Horst,m,kämpfen,m
f,1,25,adjektiv,f,negativ,1,474.8410761703781,Angelika,f,hysterisch,f
f,13,29,definition,f,NA,1,1159.849086965096,Kerstin,f,Schwester,f
m,22,4,verb,m,positiv,1,498.4957585393204,Wolfgang,m,bauen,m
f,20,7,adjektiv,m,positiv,1,415.98275758519776,Ulrich,m,fürsorglich,m
f,22,4,verb,m,positiv,1,511.8360015030703,Wolfgang,m,pflegen,m
m,30,27,definition,m,NA,1,577.5778765178075,Alexander,m,Mann,m
m,16,14,verb,f,neutral,1,500.7105651695838,Renate,f,rechnen,f
m,3,11,substantiv,f,neutral,1,514.2131192651505,Birgit,f,Auto,f
f,5,22,verb,m,negativ,1,579.9625371382717,Frank,m,putzen,m
m,20,18,substantiv,m,negativ,1,471.08640902683874,Ulrich,m,Bierbauch,m
m,13,10,substantiv,m,neutral,1,620.1307708101922,Klaus,m,Stammtisch,m
f,23,20,substantiv,f,negativ,0,531.9698453295132,Kerstin,f,Handtasche,m
f,0,14,verb,m,neutral,1,574.1793998956837,Achim,m,nähen,m
m,7,12,verb,f,neutral,1,389.0874398841788,Helga,f,kämpfen,f
m,29,11,substantiv,m,neutral,1,588.4625001222048,Thorsten,m,Auto,m
f,26,30,definition,f,NA,1,547.8553838547668,Nina,f,Königin,f
m,27,21,verb,m,negativ,1,610.2700203516633,Stefan,m,saufen,m
m,21,3,verb,m,positiv,1,546.1266725239966,Volker,m,reparieren,m
f,28,18,substantiv,f,negativ,0,544.5591548646007,Carolin,f,Mode,m
m,24,27,definition,f,NA,1,551.0015937779826,Hanna,f,Mann,f
m,6,30,definition,m,NA,1,429.46966723434343,Fritz,m,König,m
f,19,5,verb,m,positiv,0,649.5233332727821,Thomas,m,backen,f
m,4,18,substantiv,f,negativ,1,574.0514506733234,Claudia,f,Bierbauch,f
m,28,19,substantiv,m,negativ,1,380.9509309144232,Florian,m,Glatze,m
m,8,28,definition,m,NA,1,464.1271446510018,Hans,m,Vater,m
m,10,10,substantiv,f,neutral,1,544.9153453862436,Daniela,f,Stammtisch,f
m,25,23,verb,f,negativ,1,575.3706127454734,Linda,f,boxen,f
m,19,16,adjektiv,f,neutral,1,930.5003848255637,Silke,f,sachlich,f
f,6,7,adjektiv,f,positiv,1,580.6788292925376,Eva,f,fürsorglich,f
f,19,8,adjektiv,f,positiv,1,503.8198988977456,Silke,f,zärtlich,f
m,2,15,adjektiv,m,neutral,1,677.3011653715457,Bernhard,m,dominant,m
m,8,15,adjektiv,f,neutral,1,538.3234461362463,Heike,f,dominant,f
m,12,17,adjektiv,f,neutral,1,860.537023560255,Katja,f,groß,f
f,16,9,substantiv,f,neutral,1,485.30162353040396,Renate,f,Haushalt,f
m,15,9,substantiv,m,neutral,1,510.54617276781755,Markus,m,Skat,m
f,13,17,adjektiv,m,neutral,0,368.30658645180847,Klaus,m,häuslich,f
m,9,20,substantiv,m,negativ,1,623.218034694446,Helmut,m,Schweiss,m
m,16,8,adjektiv,m,positiv,1,523.3089680391458,Norbert,m,stark,m
m,6,19,substantiv,f,negativ,1,473.25875215983615,Eva,f,Glatze,f
f,2,16,adjektiv,f,neutral,1,478.31442264305224,Anja,f,emotional,f
f,17,28,definition,f,NA,1,427.3213495011987,Sabine,f,Mutter,f
f,28,25,adjektiv,m,negativ,1,495.40849465506653,Florian,m,hysterisch,m
m,26,6,adjektiv,m,positiv,1,508.9238995458345,Hubert,m,tapfer,m
f,30,11,substantiv,f,neutral,0,446.6436376690126,Franziska,f,Diät,m
f,17,23,verb,m,negativ,0,483.20331215290935,Peter,m,bügeln,f
f,8,27,definition,m,NA,1,508.47076932973323,Hans,m,Frau,m
m,7,1,substantiv,m,positiv,1,694.1977262474666,Georg,m,Sport,m
f,7,21,verb,m,negativ,1,523.6886252303066,Georg,m,spülen,m
f,6,1,substantiv,m,positiv,1,553.6522099876038,Fritz,m,Blumen,m
m,1,5,verb,f,positiv,1,524.304345943392,Angelika,f,beschützen,f
f,29,24,adjektiv,m,negativ,1,474.2996665777355,Thorsten,m,geschwätzig,m
f,4,2,substantiv,m,positiv,1,727.3295907721149,Daniel,m,Familie,m
f,1,29,definition,m,NA,1,629.2794195910574,Albert,m,Schwester,m
m,17,7,adjektiv,f,positiv,1,665.3423829006897,Sabine,f,mutig,f
m,5,14,verb,m,neutral,1,434.1512678288382,Frank,m,rechnen,m
m,1,23,verb,m,negativ,1,530.4570832327045,Albert,m,boxen,m
m,25,26,adjektiv,m,negativ,1,556.6724262441767,Kurt,m,brutal,m
f,20,23,verb,f,negativ,1,463.3334683596786,Susanne,f,bügeln,f
m,19,25,adjektiv,m,negativ,1,760.1052647753477,Thomas,m,grob,m
f,9,13,verb,m,neutral,1,818.797640482444,Helmut,m,kochen,m
