PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,4,14,verb,m,neutral,1,794.9230977678781,Daniel,m,nähen,"['m', 'f']"
f,1,17,adjektiv,f,neutral,1,530.7445499361165,Angelika,f,häuslich,"['m', 'f']"
f,1,1,substantiv,m,positiv,1,493.42416424451585,Albert,m,Blumen,"['m', 'f']"
m,10,14,verb,m,neutral,1,491.37893223860374,Horst,m,rechnen,"['m', 'f']"
m,28,7,adjektiv,town,positiv,1,365.1746241489491,Bremen,town,mutig,town
m,0,6,adjektiv,m,positiv,1,468.53245314696323,Achim,m,tapfer,"['m', 'f']"
f,30,30,definition,town,NA,1,549.8156888656922,Jena,town,Königin,town
f,27,9,substantiv,town,neutral,1,444.74116123683416,Mainz,town,Haushalt,town
m,26,2,substantiv,f,positiv,1,373.5614442621227,Nina,f,Muskeln,"['m', 'f']"
m,7,12,verb,f,neutral,1,668.9481484377211,Helga,f,kämpfen,"['m', 'f']"
m,1,16,adjektiv,m,neutral,1,458.4465344059936,Albert,m,sachlich,"['m', 'f']"
m,1,11,substantiv,town,neutral,1,363.7205287263896,Düsseldorf,town,Auto,town
m,7,5,verb,town,positiv,1,531.1088420457963,Konstanz,town,beschützen,town
f,10,4,verb,m,positiv,1,389.7922780688532,Horst,m,pflegen,"['m', 'f']"
m,4,5,verb,f,positiv,0,461.6659379894372,Claudia,f,beschützen,town
m,29,30,definition,town,NA,1,550.9085651947316,Halle,town,König,town
f,21,25,adjektiv,m,negativ,1,645.8505201080698,Volker,m,hysterisch,"['m', 'f']"
f,18,8,adjektiv,m,positiv,1,602.8869590968498,Friedrich,m,zärtlich,"['m', 'f']"
m,18,20,substantiv,town,negativ,1,422.93643465836794,Berlin,town,Schweiss,town
f,11,12,verb,f,neutral,1,491.50855765219603,Karin,f,schminken,"['m', 'f']"
f,20,22,verb,town,negativ,1,445.26580892261336,Flensburg,town,putzen,town
m,30,0,substantiv,town,positiv,1,474.3044157848999,Jena,town,Computer,town
m,30,30,definition,f,NA,1,359.82478220012126,Franziska,f,König,"['m', 'f']"
m,21,6,adjektiv,f,positiv,1,402.9732829171735,Tanja,f,tapfer,"['m', 'f']"
m,1,19,substantiv,town,negativ,1,335.07722350213953,Essen,town,Glatze,town
f,1,21,verb,town,negativ,1,353.77345444749153,Essen,town,spülen,town
f,15,14,verb,town,neutral,1,348.90691414648245,Augsburg,town,nähen,town
m,0,8,adjektiv,f,positiv,1,491.8465894406836,Annette,f,stark,"['m', 'f']"
m,4,22,verb,town,negativ,1,413.5751890253232,Würzburg,town,fluchen,town
m,10,13,verb,town,neutral,1,549.9251999904118,Magdeburg,town,rasieren,town
m,28,0,substantiv,f,positiv,1,444.8459231552988,Carolin,f,Computer,"['m', 'f']"
m,13,17,adjektiv,town,neutral,1,389.640862176293,Weimar,town,groß,town
f,6,22,verb,m,negativ,1,549.4960951741632,Fritz,m,putzen,"['m', 'f']"
m,17,12,verb,town,neutral,1,364.4169859576323,Dresden,town,kämpfen,town
f,1,21,verb,town,negativ,1,435.7947727994542,Düsseldorf,town,spülen,town
m,11,25,adjektiv,m,negativ,1,412.61584922085603,Jens,m,grob,"['m', 'f']"
f,3,7,adjektiv,town,positiv,1,500.9527747242828,Lübeck,town,fürsorglich,town
m,3,21,verb,f,negativ,1,394.903542209704,Birgit,f,saufen,"['m', 'f']"
m,17,3,verb,town,positiv,1,466.77720213028806,Rudolstadt,town,reparieren,town
f,9,23,verb,f,negativ,1,340.06221461095265,Julia,f,bügeln,"['m', 'f']"
m,19,13,verb,m,neutral,1,410.97625536212945,Thomas,m,rasieren,"['m', 'f']"
m,12,18,substantiv,town,negativ,1,379.30714657841236,Darmstadt,town,Bierbauch,town
f,17,16,adjektiv,f,neutral,1,342.933529261245,Sabine,f,emotional,"['m', 'f']"
f,6,3,verb,town,positiv,1,381.86221991873026,Heidelberg,town,tanzen,town
f,2,9,substantiv,f,neutral,1,297.4794282513358,Anja,f,Haushalt,"['m', 'f']"
m,3,29,definition,town,NA,1,311.47534114006703,Fulda,town,Bruder,town
f,30,30,definition,town,NA,0,297.67889494360134,Münster,town,Königin,"['m', 'f']"
f,25,23,verb,town,negativ,1,719.6755453555852,Chemnitz,town,bügeln,town
f,24,16,adjektiv,town,neutral,1,558.1192581739742,Stuttgart,town,emotional,town
f,23,22,verb,town,negativ,1,553.2328829503967,Aachen,town,putzen,town
f,4,21,verb,f,negativ,1,428.4052861466989,Claudia,f,spülen,"['m', 'f']"
m,17,30,definition,m,NA,0,448.97270463161476,Peter,m,König,town
f,20,13,verb,f,neutral,1,541.9931862852536,Susanne,f,kochen,"['m', 'f']"
f,24,25,adjektiv,f,negativ,1,468.9095960520717,Hanna,f,hysterisch,"['m', 'f']"
f,26,24,adjektiv,m,negativ,1,506.39704208197145,Hubert,m,geschwätzig,"['m', 'f']"
f,7,20,substantiv,town,negativ,1,372.62026319012875,Konstanz,town,Handtasche,town
m,10,8,adjektiv,town,positiv,1,508.01065498535536,Wuppertal,town,stark,town
m,22,27,definition,m,NA,1,406.24269285626724,Wolfgang,m,Mann,"['m', 'f']"
m,3,1,substantiv,m,positiv,0,506.3299944545179,Dieter,m,Sport,town
m,26,9,substantiv,town,neutral,0,436.52223955814407,Bochum,town,Skat,"['m', 'f']"
m,5,2,substantiv,town,positiv,1,733.3188994689408,Suhl,town,Muskeln,town
f,30,3,verb,m,positiv,1,495.9814725052638,Alexander,m,tanzen,"['m', 'f']"
f,25,25,adjektiv,town,negativ,1,456.4647182810404,Paderborn,town,hysterisch,town
f,14,10,substantiv,m,neutral,1,381.50100082566496,Manfred,m,Tratsch,"['m', 'f']"
f,13,13,verb,m,neutral,1,529.1354068740475,Klaus,m,kochen,"['m', 'f']"
f,12,8,adjektiv,town,positiv,1,683.8170773103229,Darmstadt,town,zärtlich,town
f,14,0,substantiv,f,positiv,1,485.5337759404392,Monika,f,Ballett,"['m', 'f']"
m,14,15,adjektiv,town,neutral,1,407.2565088581541,Wiesbaden,town,dominant,town
m,18,18,substantiv,m,negativ,1,507.3477215682942,Friedrich,m,Bierbauch,"['m', 'f']"
f,2,16,adjektiv,m,neutral,1,517.5599133413016,Bernhard,m,emotional,"['m', 'f']"
m,29,20,substantiv,m,negativ,1,523.9970443171842,Thorsten,m,Schweiss,"['m', 'f']"
m,20,18,substantiv,f,negativ,1,482.4367342775986,Susanne,f,Bierbauch,"['m', 'f']"
m,11,19,substantiv,f,negativ,1,524.1579586231637,Karin,f,Glatze,"['m', 'f']"
f,14,10,substantiv,town,neutral,0,370.62224388864706,Bielefeld,town,Tratsch,"['m', 'f']"
f,0,24,adjektiv,town,negativ,1,386.0091156834642,Leipzig,town,geschwätzig,town
f,25,26,adjektiv,f,negativ,1,477.6266257304087,Linda,f,zickig,"['m', 'f']"
m,12,22,verb,m,negativ,1,531.1091214107364,Jürgen,m,fluchen,"['m', 'f']"
m,15,26,adjektiv,town,negativ,1,357.80357559406184,Augsburg,town,brutal,town
f,18,26,adjektiv,town,negativ,0,376.94371770703583,Kiel,town,zickig,"['m', 'f']"
m,30,10,substantiv,m,neutral,1,796.5786154381931,Alexander,m,Stammtisch,"['m', 'f']"
f,25,0,substantiv,m,positiv,0,580.4142705287632,Kurt,m,Ballett,town
f,22,6,adjektiv,town,positiv,1,592.0246847017552,Göttingen,town,einfühlsam,town
f,26,3,verb,f,positiv,1,583.8817503340579,Nina,f,tanzen,"['m', 'f']"
f,23,18,substantiv,m,negativ,1,459.49080120499275,Hannes,m,Mode,"['m', 'f']"
f,15,29,definition,f,NA,1,436.7496427621518,Petra,f,Schwester,"['m', 'f']"
f,13,11,substantiv,town,neutral,1,461.56760146914166,Cottbus,town,Diät,town
f,16,6,adjektiv,town,positiv,1,494.81316759511174,Duisburg,town,einfühlsam,town
m,8,30,definition,town,NA,1,436.76780149417027,Karlsruhe,town,König,town
m,6,10,substantiv,town,neutral,1,589.5662716907282,Heidelberg,town,Stammtisch,town
f,18,27,definition,town,NA,1,517.4266561812146,Berlin,town,Frau,town
f,16,9,substantiv,town,neutral,1,571.8645805545748,Frankfurt,town,Haushalt,town
m,15,1,substantiv,f,positiv,0,563.2458873965334,Petra,f,Sport,town
m,14,21,verb,town,negativ,1,498.6181204594686,Bielefeld,town,saufen,town
f,19,24,adjektiv,town,negativ,1,632.5667088976843,Nürnberg,town,geschwätzig,town
m,1,10,substantiv,f,neutral,1,429.14420687566235,Angelika,f,Stammtisch,"['m', 'f']"
f,0,10,substantiv,town,neutral,1,505.6936007231343,Freiburg,town,Tratsch,town
m,18,28,definition,f,NA,1,587.9451159294149,Sandra,f,Vater,"['m', 'f']"
f,5,29,definition,town,NA,1,563.7342176169113,Minden,town,Schwester,town
f,22,2,substantiv,town,positiv,1,563.1352588106893,Gera,town,Familie,town
f,24,7,adjektiv,m,positiv,1,386.4954903483522,Ingo,m,fürsorglich,"['m', 'f']"
f,3,29,definition,m,NA,1,526.1436858595516,Dieter,m,Schwester,"['m', 'f']"
f,13,28,definition,town,NA,1,548.5694410881479,Weimar,town,Mutter,town
m,25,10,substantiv,town,neutral,1,475.471882599777,Chemnitz,town,Stammtisch,town
m,29,4,verb,f,positiv,1,384.97267110733446,Anna,f,bauen,"['m', 'f']"
m,2,11,substantiv,f,neutral,1,564.5591828010765,Anja,f,Auto,"['m', 'f']"
f,26,18,substantiv,town,negativ,1,363.97922082278455,Dortmund,town,Mode,town
m,5,26,adjektiv,town,negativ,1,523.348917250587,Minden,town,brutal,town
m,23,3,verb,f,positiv,1,393.8034023876753,Kerstin,f,reparieren,"['m', 'f']"
f,29,3,verb,town,positiv,1,417.6681673229723,Hannover,town,tanzen,town
m,7,11,substantiv,m,neutral,1,361.9803634260279,Georg,m,Auto,"['m', 'f']"
m,8,19,substantiv,m,negativ,1,493.14032928759843,Hans,m,Glatze,"['m', 'f']"
f,6,1,substantiv,town,positiv,1,731.1060483943947,Ulm,town,Blumen,town
m,4,0,substantiv,m,positiv,1,421.7784662578197,Daniel,m,Computer,"['m', 'f']"
f,16,17,adjektiv,m,neutral,1,522.3208536281163,Norbert,m,häuslich,"['m', 'f']"
m,24,16,adjektiv,f,neutral,1,480.78093724188875,Hanna,f,sachlich,"['m', 'f']"
f,17,27,definition,m,NA,1,850.4728952980258,Peter,m,Frau,"['m', 'f']"
f,12,13,verb,town,neutral,1,399.50552374648396,Wolfsburg,town,kochen,town
f,12,6,adjektiv,m,positiv,1,491.6041005212719,Jürgen,m,einfühlsam,"['m', 'f']"
m,23,7,adjektiv,town,positiv,1,629.3327783278073,Regensburg,town,mutig,town
m,30,23,verb,town,negativ,1,609.8870107794028,Münster,town,boxen,town
m,21,16,adjektiv,town,neutral,0,266.17991951525255,Bonn,town,sachlich,"['m', 'f']"
f,10,0,substantiv,town,positiv,1,515.469144821509,Magdeburg,town,Ballett,town
f,9,29,definition,town,NA,1,661.6949919612125,Rostock,town,Schwester,town
m,19,9,substantiv,town,neutral,1,510.9381220240721,München,town,Skat,town
m,25,3,verb,m,positiv,1,503.8050925468269,Kurt,m,reparieren,"['m', 'f']"
m,20,17,adjektiv,town,neutral,1,461.792490386415,Bottrop,town,groß,town
m,16,15,adjektiv,m,neutral,1,543.0341007026982,Norbert,m,dominant,"['m', 'f']"
m,20,4,verb,m,positiv,0,485.95282361293357,Ulrich,m,bauen,town
f,19,15,adjektiv,f,neutral,1,439.6491732886716,Silke,f,sensibel,"['m', 'f']"
m,18,28,definition,town,NA,1,560.4829664102908,Kiel,town,Vater,town
f,27,2,substantiv,m,positiv,1,491.5940433770629,Stefan,m,Familie,"['m', 'f']"
