PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,16,27,definition,f,NA,1,513.4172080529851,Renate,f,Mann,f
f,5,30,definition,m,NA,1,483.1519089716778,Frank,m,Königin,m
f,11,18,substantiv,f,negativ,1,524.4110634172756,Karin,f,Mode,f
f,8,20,substantiv,m,negativ,1,578.3891528113116,Hans,m,Handtasche,m
f,5,25,adjektiv,f,negativ,1,501.54391130715226,Erna,f,hysterisch,f
m,1,22,verb,f,negativ,1,475.0746254063074,Angelika,f,fluchen,f
m,30,18,substantiv,m,negativ,1,472.08821232865716,Alexander,m,Bierbauch,m
m,3,23,verb,m,negativ,1,501.12765728604813,Dieter,m,boxen,m
f,22,17,adjektiv,f,neutral,1,506.65964529011376,Ulrike,f,häuslich,f
f,16,9,substantiv,m,neutral,1,436.3853506521167,Norbert,m,Haushalt,m
m,20,14,verb,m,neutral,1,436.7141633922813,Ulrich,m,rechnen,m
f,25,23,verb,f,negativ,1,453.0771368986848,Linda,f,bügeln,f
m,23,12,verb,m,neutral,1,481.6215468725886,Hannes,m,kämpfen,m
m,9,16,adjektiv,f,neutral,1,418.91609129092444,Julia,f,sachlich,f
f,10,4,verb,m,positiv,1,442.7761070191991,Horst,m,pflegen,m
m,24,21,verb,f,negativ,1,531.1147087129768,Hanna,f,saufen,f
m,3,25,adjektiv,f,negativ,1,477.3106637854596,Birgit,f,grob,f
m,19,20,substantiv,m,negativ,1,442.37270379338156,Thomas,m,Schweiss,m
m,0,17,adjektiv,m,neutral,1,514.7182113927897,Achim,m,groß,m
m,5,0,substantiv,f,positiv,1,468.4416594846539,Erna,f,Computer,f
m,25,23,verb,f,negativ,1,481.49024526861695,Linda,f,boxen,f
m,20,6,adjektiv,f,positiv,1,410.76896644685235,Susanne,f,tapfer,f
f,14,3,verb,f,positiv,1,418.64538649466,Monika,f,tanzen,f
f,29,20,substantiv,f,negativ,1,362.4904841257717,Anna,f,Handtasche,f
f,23,17,adjektiv,m,neutral,0,449.4322602453735,Hannes,m,häuslich,f
f,22,0,substantiv,m,positiv,1,486.00646171510675,Wolfgang,m,Ballett,m
f,9,5,verb,m,positiv,1,455.28384194079763,Helmut,m,backen,m
m,18,30,definition,f,NA,1,499.8294475973921,Sandra,f,König,f
f,27,22,verb,m,negativ,1,465.3426622657264,Stefan,m,putzen,m
m,15,21,verb,m,negativ,1,418.1612467506284,Markus,m,saufen,m
m,12,1,substantiv,f,positiv,1,538.0337445122336,Katja,f,Sport,f
f,4,16,adjektiv,f,neutral,1,476.2314763468396,Claudia,f,emotional,f
m,30,19,substantiv,f,negativ,1,505.28516892509856,Franziska,f,Glatze,f
f,19,15,adjektiv,m,neutral,1,451.02799378130953,Thomas,m,sensibel,m
m,7,11,substantiv,m,neutral,1,511.60412845766245,Georg,m,Auto,m
m,25,0,substantiv,m,positiv,1,425.349311155486,Kurt,m,Computer,m
f,3,6,adjektiv,f,positiv,1,453.43444488057116,Birgit,f,einfühlsam,f
f,18,1,substantiv,f,positiv,0,618.0232403839057,Sandra,f,Blumen,m
m,12,28,definition,m,NA,1,505.86429280815537,Jürgen,m,Vater,m
m,18,6,adjektiv,m,positiv,1,491.60773226765286,Friedrich,m,tapfer,m
f,30,10,substantiv,m,neutral,1,476.86842880867175,Alexander,m,Tratsch,m
m,4,17,adjektiv,f,neutral,1,473.9283903400917,Claudia,f,groß,f
m,22,22,verb,m,negativ,1,406.9461342153886,Wolfgang,m,fluchen,m
m,26,8,adjektiv,f,positiv,1,418.5939833135137,Nina,f,stark,f
f,0,12,verb,m,neutral,1,442.46517364638294,Achim,m,schminken,m
f,18,27,definition,m,NA,0,634.7966012440054,Friedrich,m,Frau,f
f,19,30,definition,f,NA,1,515.1174241419199,Silke,f,Königin,f
m,28,27,definition,m,NA,1,492.87213877741465,Florian,m,Mann,m
f,24,22,verb,f,negativ,1,570.3872978269828,Hanna,f,putzen,f
m,29,13,verb,m,neutral,1,329.27397197130404,Thorsten,m,rasieren,m
m,2,26,adjektiv,f,negativ,1,403.51469250978766,Anja,f,brutal,f
m,2,1,substantiv,m,positiv,1,399.1596697345585,Bernhard,m,Sport,m
m,14,26,adjektiv,m,negativ,1,418.7878627032262,Manfred,m,brutal,m
m,5,8,adjektiv,m,positiv,1,522.6482695426284,Frank,m,stark,m
f,26,4,verb,f,positiv,0,352.6174416022343,Nina,f,pflegen,m
f,26,14,verb,m,neutral,1,467.30631965795055,Hubert,m,nähen,m
f,17,0,substantiv,f,positiv,1,444.11594210995986,Sabine,f,Ballett,f
m,27,14,verb,f,neutral,1,428.4589242487584,Katharina,f,rechnen,f
m,11,28,definition,f,NA,1,592.5655355638639,Karin,f,Vater,f
f,20,26,adjektiv,f,negativ,1,367.9512340255542,Susanne,f,zickig,f
f,2,29,definition,m,NA,1,510.8727505869979,Bernhard,m,Schwester,m
f,6,2,substantiv,m,positiv,1,664.6330748740183,Fritz,m,Familie,m
f,29,6,adjektiv,m,positiv,1,472.36869490396316,Thorsten,m,einfühlsam,m
m,11,29,definition,m,NA,1,429.4160291321987,Jens,m,Bruder,m
m,6,19,substantiv,m,negativ,1,393.51342139855205,Fritz,m,Glatze,m
m,24,30,definition,m,NA,1,528.9082830359462,Ingo,m,König,m
m,9,2,substantiv,m,positiv,1,427.1221621742711,Helmut,m,Muskeln,m
f,15,23,verb,m,negativ,1,455.23132129920896,Markus,m,bügeln,m
m,19,4,verb,f,positiv,1,403.7960131804539,Silke,f,bauen,f
f,12,28,definition,f,NA,1,391.4084052582325,Katja,f,Mutter,f
m,0,12,verb,f,neutral,1,494.82992950225935,Annette,f,kämpfen,f
m,26,5,verb,m,positiv,1,404.31842594517775,Hubert,m,beschützen,m
f,16,7,adjektiv,f,positiv,1,511.9787570766334,Renate,f,fürsorglich,f
f,15,14,verb,f,neutral,1,433.6975788822315,Petra,f,nähen,f
f,13,27,definition,f,NA,1,450.04602540262795,Kerstin,f,Frau,f
f,3,7,adjektiv,m,positiv,1,454.61308630007125,Dieter,m,fürsorglich,m
m,13,7,adjektiv,m,positiv,1,347.1622790046922,Klaus,m,mutig,m
f,6,13,verb,f,neutral,1,425.6691842119835,Eva,f,kochen,f
f,7,13,verb,m,neutral,1,437.7296555846897,Georg,m,kochen,m
m,14,9,substantiv,f,neutral,0,494.0767611526553,Monika,f,Skat,m
f,1,21,verb,m,negativ,1,771.5818630580316,Albert,m,spülen,m
f,9,9,substantiv,f,neutral,1,354.4757783461705,Julia,f,Haushalt,f
f,21,1,substantiv,m,positiv,1,509.18315037245065,Volker,m,Blumen,m
m,29,3,verb,f,positiv,1,406.9067437341687,Anna,f,reparieren,f
m,7,15,adjektiv,f,neutral,1,530.5738578506407,Helga,f,dominant,f
f,2,5,verb,f,positiv,1,428.7656671448872,Anja,f,backen,f
f,27,24,adjektiv,f,negativ,1,480.8315023278169,Katharina,f,geschwätzig,f
m,6,29,definition,f,NA,1,442.1385958270889,Eva,f,Bruder,f
f,12,26,adjektiv,m,negativ,1,418.4604467886288,Jürgen,m,zickig,m
f,23,15,adjektiv,f,neutral,1,490.3248876602788,Kerstin,f,sensibel,f
m,23,18,substantiv,f,negativ,1,507.6033406480178,Kerstin,f,Bierbauch,f
f,17,24,adjektiv,m,negativ,1,485.35665845798803,Peter,m,geschwätzig,m
m,1,16,adjektiv,m,neutral,1,446.5992186158019,Albert,m,sachlich,m
m,21,5,verb,f,positiv,1,435.1611727188356,Tanja,f,beschützen,f
m,10,9,substantiv,m,neutral,1,523.521285526499,Horst,m,Skat,m
f,8,12,verb,f,neutral,1,505.4994419681407,Heike,f,schminken,f
m,15,10,substantiv,f,neutral,1,667.2183196467927,Petra,f,Stammtisch,f
f,7,10,substantiv,f,neutral,1,564.0390049573512,Helga,f,Tratsch,f
m,22,24,adjektiv,f,negativ,0,466.9520846923092,Ulrike,f,aggressiv,m
m,10,13,verb,f,neutral,1,619.709767582151,Daniela,f,rasieren,f
f,0,11,substantiv,f,neutral,1,499.6003682032324,Annette,f,Diät,f
f,4,8,adjektiv,m,positiv,1,785.0802266768255,Daniel,m,zärtlich,m
f,24,3,verb,m,positiv,1,572.2288726640272,Ingo,m,tanzen,m
m,27,25,adjektiv,m,negativ,1,507.1398739225401,Stefan,m,grob,m
f,21,8,adjektiv,f,positiv,1,412.8966111615,Tanja,f,zärtlich,f
m,17,7,adjektiv,f,positiv,1,556.7241087903199,Sabine,f,mutig,f
m,8,10,substantiv,m,neutral,1,575.4426889450883,Hans,m,Stammtisch,m
f,1,2,substantiv,f,positiv,1,394.557408832668,Angelika,f,Familie,f
m,4,24,adjektiv,m,negativ,1,537.9474206917507,Daniel,m,aggressiv,m
f,20,25,adjektiv,m,negativ,0,644.2005897397962,Ulrich,m,hysterisch,f
f,28,29,definition,f,NA,1,532.5101374615997,Carolin,f,Schwester,f
f,30,21,verb,f,negativ,1,422.71126637604084,Franziska,f,spülen,f
m,17,4,verb,m,positiv,1,450.8209842311999,Peter,m,bauen,m
f,13,28,definition,m,NA,1,591.3877322397525,Klaus,m,Mutter,m
m,13,20,substantiv,f,negativ,1,462.76943019290684,Kerstin,f,Schweiss,f
f,25,19,substantiv,m,negativ,1,383.54427727551865,Kurt,m,Küche,m
m,21,15,adjektiv,m,neutral,1,554.7305593308351,Volker,m,dominant,m
f,10,19,substantiv,f,negativ,1,525.4114698935268,Daniela,f,Küche,f
m,16,3,verb,m,positiv,1,339.38866531923395,Norbert,m,reparieren,m
m,8,2,substantiv,f,positiv,0,393.8316182643007,Heike,f,Muskeln,m
f,14,16,adjektiv,m,neutral,1,593.2178531070349,Manfred,m,emotional,m
m,28,11,substantiv,f,neutral,1,408.59634394877276,Carolin,f,Auto,f
f,28,11,substantiv,m,neutral,1,508.2366613633553,Florian,m,Diät,m
f,11,18,substantiv,m,negativ,1,477.96130513791013,Jens,m,Mode,m
