PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,14,14,verb,f,neutral,1,463.717036662473,Monika,f,nähen,f
m,16,11,substantiv,f,neutral,1,416.5241671776698,Renate,f,Auto,f
f,12,22,verb,f,negativ,1,384.3806964293037,Katja,f,putzen,f
m,9,11,substantiv,m,neutral,1,427.5412098465097,Helmut,m,Auto,m
f,16,6,adjektiv,m,positiv,1,399.6524697971324,Norbert,m,einfühlsam,m
m,13,18,substantiv,f,negativ,1,395.2709073359699,Kerstin,f,Bierbauch,f
m,12,29,definition,m,NA,1,482.6593882742145,Jürgen,m,Bruder,m
f,9,10,substantiv,m,neutral,1,451.91190500469247,Helmut,m,Tratsch,m
f,20,30,definition,f,NA,1,576.4998065396583,Susanne,f,Königin,f
f,11,5,verb,f,positiv,1,387.60876033126124,Karin,f,backen,f
m,24,24,adjektiv,f,negativ,1,338.988335109633,Hanna,f,aggressiv,f
m,25,30,definition,f,NA,1,401.45772716923034,Linda,f,König,f
f,29,24,adjektiv,f,negativ,1,389.092189091059,Anna,f,geschwätzig,f
f,23,9,substantiv,m,neutral,1,444.4475485013015,Hannes,m,Haushalt,m
m,3,7,adjektiv,m,positiv,1,452.7709527328341,Dieter,m,mutig,m
f,28,20,substantiv,m,negativ,0,489.38510341398,Florian,m,Handtasche,f
f,7,21,verb,f,negativ,1,354.60707995008534,Helga,f,spülen,f
m,10,15,adjektiv,m,neutral,1,429.3093116583009,Horst,m,dominant,m
m,28,21,verb,f,negativ,1,481.40811192482147,Carolin,f,saufen,f
m,22,30,definition,m,NA,1,498.66784744989445,Wolfgang,m,König,m
f,2,28,definition,m,NA,1,568.1565673849605,Bernhard,m,Mutter,m
m,0,6,adjektiv,f,positiv,1,495.0623612777463,Annette,f,tapfer,f
f,26,25,adjektiv,m,negativ,1,580.5751848349701,Hubert,m,hysterisch,m
f,30,8,adjektiv,m,positiv,1,551.7153716464236,Alexander,m,zärtlich,m
m,5,21,verb,m,negativ,1,482.3856104616482,Frank,m,saufen,m
m,6,28,definition,m,NA,1,555.6681086562776,Fritz,m,Vater,m
f,18,6,adjektiv,f,positiv,1,478.33621312204855,Sandra,f,einfühlsam,f
m,10,3,verb,f,positiv,1,611.3536776322235,Daniela,f,reparieren,f
m,16,14,verb,m,neutral,1,443.2189007262082,Norbert,m,rechnen,m
f,12,18,substantiv,m,negativ,0,427.553222546436,Jürgen,m,Mode,f
m,27,17,adjektiv,f,neutral,1,519.6269358256416,Katharina,f,groß,f
m,17,8,adjektiv,f,positiv,1,445.6024438860311,Sabine,f,stark,f
f,16,3,verb,f,positiv,1,442.1575926549224,Renate,f,tanzen,f
m,15,13,verb,f,neutral,1,410.47786799720143,Petra,f,rasieren,f
m,11,4,verb,f,positiv,1,362.3211888661899,Karin,f,bauen,f
m,24,26,adjektiv,m,negativ,1,525.0340476233646,Ingo,m,brutal,m
f,22,8,adjektiv,f,positiv,1,506.9767246954484,Ulrike,f,zärtlich,f
f,21,24,adjektiv,m,negativ,1,468.71655475769103,Volker,m,geschwätzig,m
f,27,17,adjektiv,f,neutral,1,553.7910544496754,Katharina,f,häuslich,f
f,13,11,substantiv,f,neutral,1,492.4083926867411,Kerstin,f,Diät,f
m,26,25,adjektiv,m,negativ,1,473.89905700305235,Hubert,m,grob,m
m,1,5,verb,m,positiv,1,470.9715899646767,Albert,m,beschützen,m
f,23,9,substantiv,f,neutral,1,467.97092926613004,Kerstin,f,Haushalt,f
f,25,7,adjektiv,m,positiv,1,476.8016605462435,Kurt,m,fürsorglich,m
m,23,24,adjektiv,m,negativ,0,729.8089561662664,Hannes,m,aggressiv,f
m,20,15,adjektiv,f,neutral,1,388.01719212915486,Susanne,f,dominant,f
f,13,1,substantiv,m,positiv,1,459.38408373132233,Klaus,m,Blumen,m
m,30,19,substantiv,f,negativ,1,548.1990029459212,Franziska,f,Glatze,f
f,5,29,definition,f,NA,1,482.62446763482103,Erna,f,Schwester,f
m,15,12,verb,m,neutral,1,443.89915478080866,Markus,m,kämpfen,m
f,15,20,substantiv,f,negativ,1,500.19094605602277,Petra,f,Handtasche,f
m,1,16,adjektiv,f,neutral,1,481.7436294277968,Angelika,f,sachlich,f
f,6,3,verb,m,positiv,1,450.9936318722225,Fritz,m,tanzen,m
f,10,16,adjektiv,f,neutral,1,511.56445861136035,Daniela,f,emotional,f
f,7,2,substantiv,m,positiv,1,489.28453197265753,Georg,m,Familie,m
f,28,19,substantiv,f,negativ,1,474.5667396275053,Carolin,f,Küche,f
f,19,26,adjektiv,f,negativ,1,703.5969655361214,Silke,f,zickig,f
m,17,18,substantiv,m,negativ,1,429.0768798827571,Peter,m,Bierbauch,m
f,3,21,verb,m,negativ,1,657.1558675753977,Dieter,m,spülen,m
m,21,2,substantiv,m,positiv,1,721.9459456439381,Volker,m,Muskeln,m
m,4,25,adjektiv,f,negativ,1,495.8979423362848,Claudia,f,grob,f
m,18,10,substantiv,f,neutral,1,445.42113592649457,Sandra,f,Stammtisch,f
m,29,1,substantiv,m,positiv,1,543.0617578491024,Thorsten,m,Sport,m
f,0,30,definition,m,NA,1,629.5090577154383,Achim,m,Königin,m
m,5,28,definition,f,NA,1,553.5790163274896,Erna,f,Vater,f
f,26,15,adjektiv,f,neutral,1,484.26434085894243,Nina,f,sensibel,f
m,29,7,adjektiv,f,positiv,1,501.5237970188764,Anna,f,mutig,f
f,4,23,verb,f,negativ,1,459.0628138492434,Claudia,f,bügeln,f
f,8,29,definition,m,NA,1,475.8356159791788,Hans,m,Schwester,m
f,1,16,adjektiv,m,neutral,1,472.8754632222376,Albert,m,emotional,m
m,22,22,verb,f,negativ,1,477.90431465455185,Ulrike,f,fluchen,f
m,3,12,verb,f,neutral,1,546.9133646873843,Birgit,f,kämpfen,f
f,17,0,substantiv,m,positiv,1,449.361301506201,Peter,m,Ballett,m
f,1,18,substantiv,f,negativ,1,541.9585450106297,Angelika,f,Mode,f
m,2,23,verb,f,negativ,1,532.3629120460396,Anja,f,boxen,f
f,19,12,verb,m,neutral,1,398.5769141050355,Thomas,m,schminken,m
f,18,23,verb,m,negativ,1,458.1582296073634,Friedrich,m,bügeln,m
f,14,11,substantiv,m,neutral,1,394.99796761879225,Manfred,m,Diät,m
f,22,15,adjektiv,m,neutral,1,402.3913653830391,Wolfgang,m,sensibel,m
m,8,22,verb,m,negativ,1,398.027961654293,Hans,m,fluchen,m
f,4,19,substantiv,m,negativ,1,477.4008987175762,Daniel,m,Küche,m
m,21,20,substantiv,f,negativ,1,410.41249656029777,Tanja,f,Schweiss,f
f,21,25,adjektiv,f,negativ,1,514.2974875298592,Tanja,f,hysterisch,f
m,18,19,substantiv,m,negativ,1,460.03221079774903,Friedrich,m,Glatze,m
m,4,3,verb,m,positiv,1,476.8349049948597,Daniel,m,reparieren,m
f,0,12,verb,f,neutral,1,553.8695560468909,Annette,f,schminken,f
f,2,1,substantiv,f,positiv,1,628.528486162395,Anja,f,Blumen,f
m,0,9,substantiv,m,neutral,1,552.5895050907366,Achim,m,Skat,m
m,25,20,substantiv,m,negativ,1,547.2759806064573,Kurt,m,Schweiss,m
m,8,27,definition,f,NA,1,529.7136926620851,Heike,f,Mann,f
m,30,13,verb,m,neutral,1,523.9297173243926,Alexander,m,rasieren,m
m,13,0,substantiv,m,positiv,1,601.8812446833408,Klaus,m,Computer,m
f,10,5,verb,m,positiv,1,405.52863562265884,Horst,m,backen,m
m,19,8,adjektiv,m,positiv,1,433.1385692873937,Thomas,m,stark,m
f,3,0,substantiv,f,positiv,1,693.221065805858,Birgit,f,Ballett,f
f,27,4,verb,m,positiv,1,546.7217202186134,Stefan,m,pflegen,m
m,19,5,verb,f,positiv,0,593.1698023072727,Silke,f,beschützen,m
m,9,1,substantiv,f,positiv,1,488.52326203467555,Julia,f,Sport,f
f,29,14,verb,m,neutral,1,481.81347070647007,Thorsten,m,nähen,m
f,20,13,verb,m,neutral,1,627.0528796258077,Ulrich,m,kochen,m
f,30,4,verb,f,positiv,1,783.1537248449649,Franziska,f,pflegen,f
m,26,0,substantiv,f,positiv,1,554.2855307029413,Nina,f,Computer,f
m,20,27,definition,m,NA,1,484.9431980879899,Ulrich,m,Mann,m
f,9,2,substantiv,f,positiv,1,462.21908091672503,Julia,f,Familie,f
f,5,22,verb,m,negativ,1,423.03421244878336,Frank,m,putzen,m
f,17,28,definition,f,NA,1,499.1044951243566,Sabine,f,Mutter,f
f,8,7,adjektiv,f,positiv,1,464.6174304276087,Heike,f,fürsorglich,f
m,14,29,definition,f,NA,1,393.4148055130322,Monika,f,Bruder,f
m,7,2,substantiv,f,positiv,1,472.78327273437526,Helga,f,Muskeln,f
m,12,9,substantiv,f,neutral,1,421.80332975283363,Katja,f,Skat,f
f,24,13,verb,f,neutral,1,585.9255855143601,Hanna,f,kochen,f
f,6,10,substantiv,f,neutral,1,437.0600174044057,Eva,f,Tratsch,f
f,24,17,adjektiv,m,neutral,1,501.36092715695213,Ingo,m,häuslich,m
m,2,10,substantiv,m,neutral,1,426.88246690573806,Bernhard,m,Stammtisch,m
f,11,26,adjektiv,m,negativ,1,446.95848215343403,Jens,m,zickig,m
m,11,23,verb,m,negativ,1,419.5309739087065,Jens,m,boxen,m
