PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,3,26,adjektiv,m,negativ,1,628.8824417628405,Dieter,m,brutal,m
f,17,16,adjektiv,f,neutral,1,424.96909523416093,Sabine,f,emotional,f
m,19,1,substantiv,f,positiv,1,405.0715942948102,Silke,f,Sport,f
f,26,8,adjektiv,m,positiv,1,456.6932389451779,Hubert,m,zärtlich,m
f,6,1,substantiv,f,positiv,1,453.2576067628611,Eva,f,Blumen,f
f,11,27,definition,f,NA,1,689.8170018815222,Karin,f,Frau,f
m,28,19,substantiv,f,negativ,1,523.0262505430403,Carolin,f,Glatze,f
f,29,6,adjektiv,m,positiv,1,433.0349248298262,Thorsten,m,einfühlsam,m
m,5,23,verb,m,negativ,1,421.11106299822154,Frank,m,boxen,m
m,20,20,substantiv,f,negativ,1,476.9642510430856,Susanne,f,Schweiss,f
m,11,15,adjektiv,m,neutral,1,458.01938514532026,Jens,m,dominant,m
m,29,8,adjektiv,f,positiv,1,530.7836610518848,Anna,f,stark,f
f,19,7,adjektiv,m,positiv,1,485.01415682721927,Thomas,m,fürsorglich,m
f,21,15,adjektiv,m,neutral,1,430.2792673370561,Volker,m,sensibel,m
m,27,6,adjektiv,f,positiv,1,402.3528129971794,Katharina,f,tapfer,f
m,14,11,substantiv,m,neutral,1,525.9970191742411,Manfred,m,Auto,m
m,16,9,substantiv,m,neutral,1,507.9519883113619,Norbert,m,Skat,m
f,2,24,adjektiv,m,negativ,1,461.6874491031524,Bernhard,m,geschwätzig,m
m,15,9,substantiv,f,neutral,1,518.4728785362438,Petra,f,Skat,f
f,4,18,substantiv,m,negativ,1,508.44730265998805,Daniel,m,Mode,m
f,15,20,substantiv,m,negativ,1,486.1676553863674,Markus,m,Handtasche,m
f,23,13,verb,f,neutral,1,375.45581910549686,Kerstin,f,kochen,f
m,4,28,definition,f,NA,0,570.7256089810357,Claudia,f,Vater,m
m,26,7,adjektiv,m,positiv,1,497.4908822210864,Hubert,m,mutig,m
