PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,30,13,verb,m,neutral,1,532.7218962183906,Alexander,m,kochen,m
m,27,11,substantiv,m,neutral,1,414.9505034856702,Stefan,m,Auto,m
m,25,16,adjektiv,f,neutral,1,414.80355743533437,Linda,f,sachlich,f
m,22,20,substantiv,m,negativ,1,366.67425608538906,Wolfgang,m,Schweiss,m
f,20,1,substantiv,m,positiv,1,501.61151766496914,Ulrich,m,Blumen,m
f,13,14,verb,f,neutral,1,339.1126525857544,Kerstin,f,nähen,f
f,27,25,adjektiv,f,negativ,1,413.3321413755766,Katharina,f,hysterisch,f
m,18,9,substantiv,m,neutral,1,413.19106199262023,Friedrich,m,Skat,m
m,7,10,substantiv,m,neutral,1,445.0708120730269,Georg,m,Stammtisch,m
f,6,27,definition,m,NA,1,533.399077256945,Fritz,m,Frau,m
f,13,4,verb,m,positiv,1,495.61354864908935,Klaus,m,pflegen,m
m,18,7,adjektiv,f,positiv,1,501.1189969682164,Sandra,f,mutig,f
m,11,6,adjektiv,f,positiv,1,434.6362456681163,Karin,f,tapfer,f
f,10,1,substantiv,f,positiv,1,394.9457263424847,Daniela,f,Blumen,f
m,12,19,substantiv,f,negativ,1,554.3844259536854,Katja,f,Glatze,f
m,3,29,definition,m,NA,1,453.03411467102706,Dieter,m,Bruder,m
f,3,22,verb,m,negativ,1,385.624988651216,Dieter,m,putzen,m
m,23,7,adjektiv,m,positiv,0,428.7648290501238,Hannes,m,mutig,f
f,2,28,definition,m,NA,1,520.8444089957993,Bernhard,m,Mutter,m
f,4,13,verb,f,neutral,1,350.83257788392075,Claudia,f,kochen,f
m,21,25,adjektiv,m,negativ,1,525.28240321044,Volker,m,grob,m
m,8,1,substantiv,f,positiv,1,523.2665045414251,Heike,f,Sport,f
f,20,5,verb,f,positiv,1,417.22732917241956,Susanne,f,backen,f
m,4,17,adjektiv,f,neutral,0,369.10529131546355,Claudia,f,groß,m
f,19,27,definition,f,NA,1,592.0297132734049,Silke,f,Frau,f
m,19,20,substantiv,f,negativ,1,415.4108971952155,Silke,f,Schweiss,f
f,28,9,substantiv,f,neutral,1,479.2874513377683,Carolin,f,Haushalt,f
m,24,13,verb,f,neutral,1,420.3020216255027,Hanna,f,rasieren,f
f,12,0,substantiv,f,positiv,1,396.142247129319,Katja,f,Ballett,f
m,11,28,definition,m,NA,1,427.533946353833,Jens,m,Vater,m
f,26,26,adjektiv,m,negativ,1,431.67413735500304,Hubert,m,zickig,m
f,3,26,adjektiv,f,negativ,1,531.7681437163628,Birgit,f,zickig,f
f,4,9,substantiv,m,neutral,1,613.9746811395526,Daniel,m,Haushalt,m
f,15,16,adjektiv,f,neutral,1,613.8171192151276,Petra,f,emotional,f
m,8,1,substantiv,m,positiv,1,501.6489525905854,Hans,m,Sport,m
m,7,11,substantiv,f,neutral,1,475.1693301805062,Helga,f,Auto,f
f,12,30,definition,m,NA,1,464.18720815108827,Jürgen,m,Königin,m
m,6,15,adjektiv,f,neutral,1,464.9942939677203,Eva,f,dominant,f
m,1,26,adjektiv,m,negativ,1,409.7808520355102,Albert,m,brutal,m
f,22,28,definition,f,NA,1,493.39119916112395,Ulrike,f,Mutter,f
m,29,22,verb,f,negativ,1,490.9146274176237,Anna,f,fluchen,f
f,6,8,adjektiv,f,positiv,1,436.1959411044154,Eva,f,zärtlich,f
f,8,10,substantiv,f,neutral,1,428.50529885708966,Heike,f,Tratsch,f
m,2,3,verb,m,positiv,1,496.61507258588244,Bernhard,m,reparieren,m
f,1,15,adjektiv,m,neutral,1,526.1065302993302,Albert,m,sensibel,m
f,0,4,verb,f,positiv,1,428.1002194411485,Annette,f,pflegen,f
m,3,10,substantiv,f,neutral,1,440.1863924049394,Birgit,f,Stammtisch,f
m,13,8,adjektiv,f,positiv,1,464.51518279536685,Kerstin,f,stark,f
m,15,4,verb,m,positiv,1,457.3237660088125,Markus,m,bauen,m
m,24,22,verb,m,negativ,1,666.0899639473428,Ingo,m,fluchen,m
