PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,5,11,substantiv,m,neutral,1,719.3729929363144,Frank,m,Auto,m
m,28,27,definition,f,NA,1,837.3195475965076,Carolin,f,Mann,f
f,15,25,adjektiv,f,negativ,1,925.6458572249358,Petra,f,hysterisch,f
m,1,24,adjektiv,f,negativ,1,635.5483727679712,Angelika,f,aggressiv,f
m,20,4,verb,m,positiv,1,915.8683575706164,Ulrich,m,bauen,m
m,0,15,adjektiv,m,neutral,1,761.842357059777,Achim,m,dominant,m
m,7,18,substantiv,m,negativ,1,676.4784351084927,Georg,m,Bierbauch,m
f,21,7,adjektiv,m,positiv,1,649.5143935894703,Volker,m,fürsorglich,m
f,8,29,definition,m,NA,1,646.0231677492629,Hans,m,Schwester,m
f,8,10,substantiv,f,neutral,1,1178.596162361373,Heike,f,Tratsch,f
m,9,2,substantiv,f,positiv,1,685.7100553283999,Julia,f,Muskeln,f
f,11,2,substantiv,m,positiv,1,726.9524478670064,Jens,m,Familie,m
f,14,21,verb,f,negativ,1,1004.9193403074241,Monika,f,spülen,f
f,9,17,adjektiv,m,neutral,1,776.5084668581039,Helmut,m,häuslich,m
m,30,5,verb,m,positiv,1,715.6213988087075,Alexander,m,beschützen,m
m,18,20,substantiv,f,negativ,1,765.3344209948045,Sandra,f,Schweiss,f
m,10,26,adjektiv,f,negativ,1,724.6912666273602,Daniela,f,brutal,f
f,5,14,verb,m,neutral,1,570.6420788119431,Frank,m,nähen,m
m,11,10,substantiv,m,neutral,1,681.5514262289071,Jens,m,Stammtisch,m
f,1,4,verb,m,positiv,1,970.8275772477464,Albert,m,pflegen,m
m,24,7,adjektiv,m,positiv,1,681.6888738653688,Ingo,m,mutig,m
f,13,1,substantiv,f,positiv,1,802.9414352940876,Kerstin,f,Blumen,f
f,16,20,substantiv,m,negativ,1,702.5356574649777,Norbert,m,Handtasche,m
m,3,6,adjektiv,f,positiv,1,780.0307022262132,Birgit,f,tapfer,f
f,9,6,adjektiv,f,positiv,1,1151.1616699885963,Julia,f,einfühlsam,f
m,23,24,adjektiv,m,negativ,1,541.3875227159224,Hannes,m,aggressiv,m
f,15,27,definition,m,NA,1,1227.9862384743865,Markus,m,Frau,m
f,25,26,adjektiv,f,negativ,1,936.0279029879166,Linda,f,zickig,f
m,4,27,definition,m,NA,1,898.1873394527611,Daniel,m,Mann,m
f,28,11,substantiv,f,neutral,1,1071.6825741819775,Carolin,f,Diät,f
m,16,21,verb,m,negativ,1,1148.662469671308,Norbert,m,saufen,m
m,14,8,adjektiv,m,positiv,1,627.059025658582,Manfred,m,stark,m
m,21,28,definition,m,NA,1,1583.1436677008242,Volker,m,Vater,m
f,29,27,definition,f,NA,1,1138.2147731064833,Anna,f,Frau,f
m,27,26,adjektiv,m,negativ,1,604.3594926172773,Stefan,m,brutal,m
m,4,0,substantiv,f,positiv,0,511.9617158047731,Claudia,f,Computer,m
f,4,26,adjektiv,m,negativ,1,1105.7092451696917,Daniel,m,zickig,m
f,18,0,substantiv,m,positiv,1,747.419574275682,Friedrich,m,Ballett,m
f,11,29,definition,f,NA,1,641.8285005497637,Karin,f,Schwester,f
m,25,19,substantiv,m,negativ,1,810.1607885919293,Kurt,m,Glatze,m
m,0,21,verb,f,negativ,1,641.9843862836387,Annette,f,saufen,f
m,10,25,adjektiv,m,negativ,1,890.2949955927397,Horst,m,grob,m
f,3,23,verb,m,negativ,1,683.5251407651413,Dieter,m,bügeln,m
m,13,17,adjektiv,m,neutral,1,628.7818703217454,Klaus,m,groß,m
f,27,28,definition,m,NA,1,672.8695965548468,Stefan,m,Mutter,m
m,28,14,verb,m,neutral,1,677.8523527427751,Florian,m,rechnen,m
f,5,2,substantiv,f,positiv,1,890.8928369387468,Erna,f,Familie,f
m,7,28,definition,f,NA,1,684.1553884642053,Helga,f,Vater,f
m,13,29,definition,f,NA,1,805.375264174927,Kerstin,f,Bruder,f
m,26,2,substantiv,m,positiv,1,632.9944168878683,Hubert,m,Muskeln,m
f,28,10,substantiv,m,neutral,1,917.0699069295551,Florian,m,Tratsch,m
f,23,16,adjektiv,m,neutral,1,867.0079577154866,Hannes,m,emotional,m
m,9,22,verb,m,negativ,1,731.7661881611457,Helmut,m,fluchen,m
f,2,13,verb,m,neutral,1,797.9734854566232,Bernhard,m,kochen,m
f,22,11,substantiv,m,neutral,1,661.3248331841532,Wolfgang,m,Diät,m
f,7,1,substantiv,m,positiv,1,774.1017363941864,Georg,m,Blumen,m
m,12,10,substantiv,f,neutral,1,684.9943219040142,Katja,f,Stammtisch,f
m,19,3,verb,f,positiv,1,1110.2603822555466,Silke,f,reparieren,f
f,20,15,adjektiv,f,neutral,1,863.9078430360314,Susanne,f,sensibel,f
f,16,20,substantiv,f,negativ,1,640.7205385044108,Renate,f,Handtasche,f
m,1,20,substantiv,m,negativ,1,617.031494226012,Albert,m,Schweiss,m
f,1,28,definition,f,NA,1,1008.8874423981906,Angelika,f,Mutter,f
f,4,13,verb,f,neutral,1,1012.3529666479953,Claudia,f,kochen,f
f,19,5,verb,f,positiv,1,780.1762514509392,Silke,f,backen,f
m,6,9,substantiv,m,neutral,1,839.3136557856451,Fritz,m,Skat,m
m,15,17,adjektiv,f,neutral,1,607.6087882674983,Petra,f,groß,f
m,30,11,substantiv,f,neutral,1,691.2291925373211,Franziska,f,Auto,f
f,10,14,verb,f,neutral,1,804.4712386631545,Daniela,f,nähen,f
m,29,12,verb,m,neutral,1,736.0686902943598,Thorsten,m,kämpfen,m
m,16,16,adjektiv,f,neutral,1,826.2689811135715,Renate,f,sachlich,f
m,14,8,adjektiv,f,positiv,1,638.3230270885178,Monika,f,stark,f
m,11,22,verb,f,negativ,1,1166.63458623907,Karin,f,fluchen,f
f,6,24,adjektiv,m,negativ,1,749.4924634279414,Fritz,m,geschwätzig,m
m,3,29,definition,m,NA,1,1099.9213587201666,Dieter,m,Bruder,m
f,24,7,adjektiv,f,positiv,1,657.3804771278446,Hanna,f,fürsorglich,f
f,17,8,adjektiv,f,positiv,1,898.1772823085521,Sabine,f,zärtlich,f
f,2,30,definition,f,NA,1,519.6389485254258,Anja,f,Königin,f
f,19,22,verb,m,negativ,1,629.5870005824327,Thomas,m,putzen,m
f,29,6,adjektiv,m,positiv,1,705.7363435856132,Thorsten,m,einfühlsam,m
m,17,25,adjektiv,f,negativ,1,1315.4001416382926,Sabine,f,grob,f
m,20,18,substantiv,f,negativ,1,581.0844674397231,Susanne,f,Bierbauch,f
f,17,15,adjektiv,m,neutral,0,576.2313366644776,Peter,m,sensibel,f
f,13,8,adjektiv,m,positiv,1,883.3734455079139,Klaus,m,zärtlich,m
f,18,23,verb,f,negativ,1,748.6079934737973,Sandra,f,bügeln,f
f,0,5,verb,m,positiv,1,659.0273344800153,Achim,m,backen,m
m,21,1,substantiv,f,positiv,1,1155.8089086738619,Tanja,f,Sport,f
m,25,9,substantiv,f,neutral,1,678.460530598386,Linda,f,Skat,f
f,12,19,substantiv,m,negativ,1,651.4573779627426,Jürgen,m,Küche,m
m,18,23,verb,m,negativ,1,815.9914179036605,Friedrich,m,boxen,m
m,24,14,verb,f,neutral,1,823.8602950932545,Hanna,f,rechnen,f
m,27,13,verb,f,neutral,1,563.9093795439294,Katharina,f,rasieren,f
m,22,1,substantiv,m,positiv,1,730.7967912124695,Wolfgang,m,Sport,m
f,10,18,substantiv,m,negativ,1,669.0322373374329,Horst,m,Mode,m
f,21,4,verb,f,positiv,1,602.0170161291389,Tanja,f,pflegen,f
f,3,12,verb,f,neutral,1,1109.618121855874,Birgit,f,schminken,f
m,6,15,adjektiv,f,neutral,1,599.3507554730968,Eva,f,dominant,f
f,20,9,substantiv,m,neutral,1,954.9660641223454,Ulrich,m,Haushalt,m
f,14,21,verb,m,negativ,1,621.6027456002848,Manfred,m,spülen,m
m,2,12,verb,f,neutral,1,741.4190909735225,Anja,f,kämpfen,f
m,26,19,substantiv,f,negativ,1,1003.8700449358657,Nina,f,Glatze,f
m,12,0,substantiv,m,positiv,1,1247.4241837999216,Jürgen,m,Computer,m
m,19,6,adjektiv,m,positiv,1,963.9490493905214,Thomas,m,tapfer,m
f,12,18,substantiv,f,negativ,1,802.8361146457428,Katja,f,Mode,f
f,30,12,verb,m,neutral,1,1334.4316107213672,Alexander,m,schminken,m
m,2,16,adjektiv,m,neutral,1,872.576542549723,Bernhard,m,sachlich,m
m,5,7,adjektiv,f,positiv,1,781.6029690925461,Erna,f,mutig,f
f,26,16,adjektiv,f,neutral,1,848.7193204723553,Nina,f,emotional,f
f,27,3,verb,f,positiv,1,573.2401743798619,Katharina,f,tanzen,f
m,8,4,verb,f,positiv,1,732.1363469377502,Heike,f,bauen,f
f,6,22,verb,f,negativ,1,550.3428508372963,Eva,f,putzen,f
f,22,0,substantiv,f,positiv,1,868.7576214297223,Ulrike,f,Ballett,f
m,23,23,verb,f,negativ,1,601.7949208626305,Kerstin,f,boxen,f
f,24,25,adjektiv,m,negativ,1,653.3961718600949,Ingo,m,hysterisch,m
m,15,30,definition,m,NA,1,857.9249597369198,Markus,m,König,m
f,30,19,substantiv,f,negativ,1,706.7043437082248,Franziska,f,Küche,f
f,25,30,definition,m,NA,1,756.4098230359377,Kurt,m,Königin,m
m,8,3,verb,m,positiv,1,1015.0907447732607,Hans,m,reparieren,m
f,0,17,adjektiv,f,neutral,1,1070.8958820187036,Annette,f,häuslich,f
m,17,13,verb,m,neutral,1,675.8895334460249,Peter,m,rasieren,m
f,26,3,verb,m,positiv,1,1008.9204074820373,Hubert,m,tanzen,m
f,23,9,substantiv,f,neutral,1,804.5123053348107,Kerstin,f,Haushalt,f
m,22,30,definition,f,NA,1,1144.081719883161,Ulrike,f,König,f
m,29,5,verb,f,positiv,1,990.476722600306,Anna,f,beschützen,f
f,7,24,adjektiv,f,negativ,1,645.848285187185,Helga,f,geschwätzig,f
