PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,17,4,verb,town,positiv,1,526.7434827610487,Lübeck,town,pflegen,town
m,23,7,adjektiv,town,positiv,1,517.1688021800946,Rostock,town,mutig,town
m,19,17,adjektiv,town,neutral,1,419.6253993177379,Augsburg,town,groß,town
f,0,26,adjektiv,m,negativ,0,523.9509490729688,Achim,m,zickig,town
m,20,25,adjektiv,town,negativ,1,682.4068422106393,Marburg,town,grob,town
f,11,6,adjektiv,town,positiv,1,940.1454654152985,Ahlen,town,einfühlsam,town
f,20,27,definition,m,NA,0,458.99548685656555,Ulrich,m,Frau,town
m,30,4,verb,town,positiv,1,620.2539708260701,Bremen,town,bauen,town
f,7,21,verb,town,negativ,0,500.5731175328947,Darmstadt,town,spülen,"['m', 'f']"
f,1,24,adjektiv,town,negativ,1,450.55726356258674,Konstanz,town,geschwätzig,town
m,11,9,substantiv,town,neutral,1,487.58990318629003,Cottbus,town,Skat,town
m,30,7,adjektiv,f,positiv,1,665.3205924212671,Franziska,f,mutig,"['m', 'f']"
m,20,20,substantiv,f,negativ,1,802.5573082613846,Susanne,f,Schweiss,"['m', 'f']"
f,1,19,substantiv,town,negativ,1,446.6598408457685,Karlsruhe,town,Küche,town
f,12,12,verb,f,neutral,1,771.6665106877372,Katja,f,schminken,"['m', 'f']"
f,8,26,adjektiv,town,negativ,1,515.0202050817825,Rudolstadt,town,zickig,town
f,5,1,substantiv,m,positiv,1,525.2634063826918,Frank,m,Blumen,"['m', 'f']"
f,1,23,verb,f,negativ,0,691.6487989396956,Angelika,f,bügeln,town
f,14,3,verb,town,positiv,1,541.4009322412312,Regensburg,town,tanzen,town
m,27,20,substantiv,town,negativ,1,620.2958755930013,Wolfsburg,town,Schweiss,town
f,6,2,substantiv,town,positiv,1,748.5976569646482,Essen,town,Familie,town
m,19,27,definition,m,NA,1,531.5276103524411,Thomas,m,Mann,"['m', 'f']"
m,17,21,verb,town,negativ,1,486.16849348172764,Gera,town,saufen,town
m,23,27,definition,town,NA,1,455.9224705935776,Dortmund,town,Mann,town
m,2,0,substantiv,f,positiv,1,564.9416336432296,Anja,f,Computer,"['m', 'f']"
f,20,6,adjektiv,town,positiv,1,388.3284048670248,Weimar,town,einfühlsam,town
f,18,21,verb,town,negativ,1,644.2047802165689,Stuttgart,town,spülen,town
f,16,29,definition,f,NA,1,740.9612115507116,Renate,f,Schwester,"['m', 'f']"
m,23,3,verb,m,positiv,0,547.8483997267176,Hannes,m,reparieren,town
m,1,2,substantiv,town,positiv,0,434.773413939638,Konstanz,town,Muskeln,"['m', 'f']"
f,15,3,verb,town,positiv,1,419.5949485201709,Wiesbaden,town,tanzen,town
m,16,25,adjektiv,m,negativ,1,619.8877231604456,Norbert,m,grob,"['m', 'f']"
m,24,13,verb,m,neutral,1,500.18312383281227,Ingo,m,rasieren,"['m', 'f']"
m,18,7,adjektiv,town,positiv,1,498.1647108784273,Freiburg,town,mutig,town
f,15,12,verb,town,neutral,1,488.1173445228342,Frankfurt,town,schminken,town
m,15,1,substantiv,town,positiv,1,521.8777805557693,Wiesbaden,town,Sport,town
f,17,25,adjektiv,f,negativ,1,544.2943167358862,Sabine,f,hysterisch,"['m', 'f']"
m,0,11,substantiv,f,neutral,0,431.2062007879831,Annette,f,Auto,town
m,1,27,definition,f,NA,1,499.7786031462965,Angelika,f,Mann,"['m', 'f']"
m,26,13,verb,f,neutral,1,505.74668009494417,Nina,f,rasieren,"['m', 'f']"
m,28,22,verb,town,negativ,0,451.94291453253754,Koblenz,town,fluchen,"['m', 'f']"
f,3,1,substantiv,f,positiv,1,656.9770739019987,Birgit,f,Blumen,"['m', 'f']"
m,28,16,adjektiv,town,neutral,1,610.2269981242898,Rostock,town,sachlich,town
f,11,26,adjektiv,f,negativ,1,562.5449603235211,Karin,f,zickig,"['m', 'f']"
f,21,13,verb,town,neutral,1,601.8980065900905,Münster,town,kochen,town
f,10,28,definition,m,NA,1,750.0254920669249,Horst,m,Mutter,"['m', 'f']"
f,30,26,adjektiv,town,negativ,0,548.879257000408,Passau,town,zickig,"['m', 'f']"
m,30,29,definition,m,NA,0,491.78401165499963,Alexander,m,Bruder,town
m,6,22,verb,f,negativ,1,613.5137287001271,Eva,f,fluchen,"['m', 'f']"
f,5,18,substantiv,f,negativ,1,573.83019350209,Erna,f,Mode,"['m', 'f']"
f,25,28,definition,town,NA,1,405.2087625659624,Bochum,town,Mutter,town
f,13,27,definition,f,NA,1,1041.320056040604,Kerstin,f,Frau,"['m', 'f']"
m,7,10,substantiv,town,neutral,1,586.0482267994485,Berlin,town,Stammtisch,town
m,21,19,substantiv,m,negativ,1,625.903292178009,Volker,m,Glatze,"['m', 'f']"
f,19,29,definition,town,NA,1,598.4531553590386,Jena,town,Schwester,town
m,5,2,substantiv,m,positiv,0,554.5604259759784,Frank,m,Muskeln,town
f,6,20,substantiv,f,negativ,1,557.7616708269488,Eva,f,Handtasche,"['m', 'f']"
f,7,5,verb,town,positiv,1,520.8203835964014,Berlin,town,backen,town
m,0,11,substantiv,town,neutral,1,559.2350424421966,Göttingen,town,Auto,town
m,27,4,verb,m,positiv,1,570.3928851289675,Stefan,m,bauen,"['m', 'f']"
m,3,9,substantiv,town,neutral,1,505.7768515275711,Nürnberg,town,Skat,town
m,25,25,adjektiv,town,negativ,1,803.9739687587826,Fulda,town,grob,town
f,21,30,definition,town,NA,1,457.750356539691,Potsdam,town,Königin,town
m,5,3,verb,f,positiv,1,411.02542362204986,Erna,f,reparieren,"['m', 'f']"
m,2,18,substantiv,town,negativ,1,411.3517220762333,Bottrop,town,Bierbauch,town
f,23,20,substantiv,town,negativ,0,403.69208935771894,Rostock,town,Handtasche,"['m', 'f']"
f,4,14,verb,town,neutral,1,471.79432022767287,Wuppertal,town,nähen,town
f,9,19,substantiv,m,negativ,1,653.2439178722598,Helmut,m,Küche,"['m', 'f']"
m,3,14,verb,m,neutral,1,538.2868493065871,Dieter,m,rechnen,"['m', 'f']"
f,14,7,adjektiv,m,positiv,1,572.9750568857526,Manfred,m,fürsorglich,"['m', 'f']"
f,1,16,adjektiv,m,neutral,1,484.3260805491809,Albert,m,emotional,"['m', 'f']"
