PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,6,6,adjektiv,town,positiv,1,619.966224757718,Hannover,town,tapfer,town
f,14,14,verb,town,neutral,0,691.7870846714322,Minden,town,nähen,"['m', 'f']"
f,13,7,adjektiv,m,positiv,1,821.0515582286462,Klaus,m,fürsorglich,"['m', 'f']"
m,0,5,verb,m,positiv,1,644.8794469688437,Achim,m,beschützen,"['m', 'f']"
m,6,9,substantiv,f,neutral,1,481.4380039920252,Eva,f,Skat,"['m', 'f']"
f,23,1,substantiv,f,positiv,1,490.65761151177867,Kerstin,f,Blumen,"['m', 'f']"
f,9,1,substantiv,town,positiv,1,627.9529940256907,Ahlen,town,Blumen,town
m,22,25,adjektiv,m,negativ,1,512.0094872390837,Wolfgang,m,grob,"['m', 'f']"
m,8,23,verb,m,negativ,1,593.7760246065409,Hans,m,boxen,"['m', 'f']"
f,22,4,verb,town,positiv,1,505.118946681705,Passau,town,pflegen,town
f,9,6,adjektiv,m,positiv,1,602.863771792272,Helmut,m,einfühlsam,"['m', 'f']"
f,26,13,verb,town,neutral,1,470.4776724415751,München,town,kochen,town
f,28,2,substantiv,town,positiv,1,571.5008471747751,Wiesbaden,town,Familie,town
m,27,23,verb,f,negativ,1,442.4324879278174,Katharina,f,boxen,"['m', 'f']"
m,4,4,verb,town,positiv,0,466.76658625619893,Essen,town,bauen,"['m', 'f']"
f,5,21,verb,f,negativ,1,395.5343486395577,Erna,f,spülen,"['m', 'f']"
f,12,15,adjektiv,m,neutral,0,458.93793764298607,Jürgen,m,sensibel,town
m,10,10,substantiv,f,neutral,1,507.7273787592276,Daniela,f,Stammtisch,"['m', 'f']"
m,17,12,verb,m,neutral,1,741.4540116133139,Peter,m,kämpfen,"['m', 'f']"
m,26,20,substantiv,town,negativ,1,595.8944502722261,Krefeld,town,Schweiss,town
m,9,22,verb,town,negativ,1,539.2470272058745,Wuppertal,town,fluchen,town
m,12,7,adjektiv,town,positiv,1,569.6824596425358,Kiel,town,mutig,town
f,26,11,substantiv,f,neutral,1,496.6167487768871,Nina,f,Diät,"['m', 'f']"
m,0,29,definition,town,NA,1,558.0966295992766,Mainz,town,Bruder,town
m,30,18,substantiv,town,negativ,1,496.79219006884523,Ulm,town,Bierbauch,town
f,20,7,adjektiv,town,positiv,1,478.26665120828693,Regensburg,town,fürsorglich,town
m,17,16,adjektiv,town,neutral,1,451.3098731822538,Braunschweig,town,sachlich,town
f,7,0,substantiv,m,positiv,1,591.8791354765744,Georg,m,Ballett,"['m', 'f']"
f,7,13,verb,town,neutral,1,703.2505527940884,Leipzig,town,kochen,town
m,11,1,substantiv,m,positiv,1,852.7223432029132,Jens,m,Sport,"['m', 'f']"
f,17,26,adjektiv,town,negativ,1,457.2497342537645,Frankfurt,town,zickig,town
m,28,6,adjektiv,m,positiv,1,546.0529201336612,Florian,m,tapfer,"['m', 'f']"
m,16,14,verb,town,neutral,1,376.5020414607534,Nürnberg,town,rechnen,town
f,6,9,substantiv,f,neutral,1,515.6417924627021,Eva,f,Haushalt,"['m', 'f']"
f,2,27,definition,f,NA,1,577.6312352550121,Anja,f,Frau,"['m', 'f']"
m,26,22,verb,f,negativ,1,356.7749532412563,Nina,f,fluchen,"['m', 'f']"
f,2,12,verb,town,neutral,1,455.41262925871706,Münster,town,schminken,town
f,5,3,verb,town,positiv,1,627.9971337139614,Potsdam,town,tanzen,town
f,21,20,substantiv,town,negativ,1,432.0727913745941,Bochum,town,Handtasche,town
m,14,13,verb,town,neutral,1,596.1947677706121,Minden,town,rasieren,town
f,7,22,verb,town,negativ,1,715.5607765789682,Paderborn,town,putzen,town
m,4,8,adjektiv,m,positiv,1,557.2448453644938,Daniel,m,stark,"['m', 'f']"
f,6,9,substantiv,m,neutral,0,439.93887491296846,Fritz,m,Haushalt,town
f,15,17,adjektiv,town,neutral,1,608.2711629551341,Wolfsburg,town,häuslich,town
f,8,22,verb,f,negativ,1,627.8577305215549,Heike,f,putzen,"['m', 'f']"
f,1,3,verb,town,positiv,1,687.9145254492869,Göttingen,town,tanzen,town
f,30,27,definition,town,NA,0,689.1878716428437,Flensburg,town,Frau,"['m', 'f']"
m,24,10,substantiv,town,neutral,1,586.4446458977,Rostock,town,Stammtisch,town
m,29,16,adjektiv,m,neutral,1,601.8010668954048,Thorsten,m,sachlich,"['m', 'f']"
f,0,18,substantiv,town,negativ,1,885.4304108481301,Mainz,town,Mode,town
m,19,6,adjektiv,town,positiv,1,446.6576059248837,Darmstadt,town,tapfer,town
