PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,30,0,substantiv,f,positiv,1,375.2245047908218,Franziska,f,Ballett,f
m,3,5,verb,f,positiv,1,482.85215020314354,Birgit,f,beschützen,f
f,7,0,substantiv,m,positiv,1,612.5753412798076,Georg,m,Ballett,m
f,27,24,adjektiv,f,negativ,1,412.89493497060903,Katharina,f,geschwätzig,f
f,14,18,substantiv,f,negativ,1,557.2297596481803,Monika,f,Mode,f
f,29,14,verb,f,neutral,1,368.3744721747644,Anna,f,nähen,f
m,30,21,verb,f,negativ,1,447.77506638365594,Franziska,f,saufen,f
m,25,3,verb,m,positiv,1,700.8063874045547,Kurt,m,reparieren,m
f,23,5,verb,m,positiv,1,634.751902825883,Hannes,m,backen,m
f,19,13,verb,f,neutral,1,363.5420144182717,Silke,f,kochen,f
m,0,23,verb,f,negativ,1,434.9318139593379,Annette,f,boxen,f
m,28,26,adjektiv,m,negativ,1,339.72194790112553,Florian,m,brutal,m
m,20,25,adjektiv,m,negativ,1,506.6372960809531,Ulrich,m,grob,m
m,2,15,adjektiv,m,neutral,1,452.8567178231242,Bernhard,m,dominant,m
m,12,17,adjektiv,m,neutral,1,361.8957157968907,Jürgen,m,groß,m
f,16,23,verb,f,negativ,1,437.04521105337335,Renate,f,bügeln,f
f,4,21,verb,f,negativ,1,541.8434465836981,Claudia,f,spülen,f
m,6,4,verb,m,positiv,1,436.7664046685604,Fritz,m,bauen,m
f,6,9,substantiv,f,neutral,1,501.5469843228857,Eva,f,Haushalt,f
m,21,16,adjektiv,f,neutral,0,435.49473466646305,Tanja,f,sachlich,m
f,28,20,substantiv,f,negativ,0,500.3068825790251,Carolin,f,Handtasche,m
f,5,27,definition,f,NA,1,642.2827482265347,Erna,f,Frau,f
m,10,13,verb,f,neutral,1,523.0606124523547,Daniela,f,rasieren,f
m,5,17,adjektiv,f,neutral,1,561.5048839999872,Erna,f,groß,f
f,17,19,substantiv,m,negativ,1,804.6349466203537,Peter,m,Küche,m
m,8,9,substantiv,m,neutral,1,440.7135543760887,Hans,m,Skat,m
f,7,29,definition,f,NA,1,465.4937987934318,Helga,f,Schwester,f
f,22,16,adjektiv,f,neutral,1,474.75279679383675,Ulrike,f,emotional,f
m,20,3,verb,f,positiv,1,456.28955635402235,Susanne,f,reparieren,f
f,4,27,definition,m,NA,1,893.295656292139,Daniel,m,Frau,m
m,8,30,definition,f,NA,1,667.2443006027606,Heike,f,König,f
m,24,28,definition,f,NA,1,452.51561301847687,Hanna,f,Vater,f
m,29,23,verb,m,negativ,1,441.5371227341893,Thorsten,m,boxen,m
f,9,4,verb,f,positiv,1,394.33140245455434,Julia,f,pflegen,f
f,20,11,substantiv,f,neutral,1,418.1889038973168,Susanne,f,Diät,f
f,8,17,adjektiv,f,neutral,1,458.5141407642368,Heike,f,häuslich,f
m,16,15,adjektiv,f,neutral,1,499.7635174295283,Renate,f,dominant,f
m,4,20,substantiv,m,negativ,1,529.7595085403373,Daniel,m,Schweiss,m
m,19,6,adjektiv,m,positiv,1,388.4440620249734,Thomas,m,tapfer,m
f,16,10,substantiv,m,neutral,1,548.3018093082137,Norbert,m,Tratsch,m
m,14,12,verb,m,neutral,1,427.19675265925616,Manfred,m,kämpfen,m
f,30,17,adjektiv,m,neutral,1,439.7665066371701,Alexander,m,häuslich,m
f,14,23,verb,m,negativ,1,464.56658597708156,Manfred,m,bügeln,m
m,18,19,substantiv,m,negativ,1,593.8305008039606,Friedrich,m,Glatze,m
f,0,26,adjektiv,m,negativ,1,537.6842587538704,Achim,m,zickig,m
m,26,11,substantiv,m,neutral,1,444.34055166311737,Hubert,m,Auto,m
m,25,6,adjektiv,f,positiv,1,445.14624065413955,Linda,f,tapfer,f
f,2,28,definition,f,NA,1,413.9338938330184,Anja,f,Mutter,f
m,2,0,substantiv,f,positiv,1,446.2637011129118,Anja,f,Computer,f
f,0,8,adjektiv,f,positiv,1,515.2981733708657,Annette,f,zärtlich,f
f,1,2,substantiv,m,positiv,0,365.52494800343993,Albert,m,Familie,f
f,12,7,adjektiv,m,positiv,1,532.8937057647636,Jürgen,m,fürsorglich,m
f,26,26,adjektiv,f,negativ,1,431.5771976607721,Nina,f,zickig,f
f,17,19,substantiv,f,negativ,1,436.13950935105095,Sabine,f,Küche,f
f,3,18,substantiv,m,negativ,1,356.93083897513134,Dieter,m,Mode,m
f,3,1,substantiv,f,positiv,0,408.0929280116834,Birgit,f,Blumen,m
f,22,14,verb,m,neutral,1,524.2037745019843,Wolfgang,m,nähen,m
f,21,7,adjektiv,f,positiv,1,514.6559129716479,Tanja,f,fürsorglich,f
f,1,6,adjektiv,f,positiv,1,572.8255965486824,Angelika,f,einfühlsam,f
f,23,5,verb,f,positiv,1,508.20537247000175,Kerstin,f,backen,f
m,13,29,definition,m,NA,1,470.4248724347053,Klaus,m,Bruder,m
m,1,2,substantiv,f,positiv,1,699.9166095129112,Angelika,f,Muskeln,f
m,7,9,substantiv,f,neutral,1,454.94497205618245,Helga,f,Skat,f
f,25,11,substantiv,m,neutral,1,356.00334679475054,Kurt,m,Diät,m
m,28,26,adjektiv,f,negativ,1,463.16249690971745,Carolin,f,brutal,f
f,21,25,adjektiv,m,negativ,1,424.3916475415972,Volker,m,hysterisch,m
m,9,24,adjektiv,m,negativ,1,396.97084405997884,Helmut,m,aggressiv,m
m,1,2,substantiv,m,positiv,1,420.84678359969985,Albert,m,Muskeln,m
