PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,19,13,verb,town,neutral,1,600.3355175029412,Bottrop,town,kochen,town
m,14,18,substantiv,town,negativ,1,683.9724043139768,Krefeld,town,Bierbauch,town
f,14,29,definition,f,NA,1,509.2549472069834,Monika,f,Schwester,"['m', 'f']"
m,0,6,adjektiv,f,positiv,1,630.9625944079471,Annette,f,tapfer,"['m', 'f']"
f,30,17,adjektiv,town,neutral,1,499.06706019896774,Mainz,town,häuslich,town
m,0,4,verb,m,positiv,1,496.5731678188092,Achim,m,bauen,"['m', 'f']"
m,27,9,substantiv,m,neutral,1,526.0777556923983,Stefan,m,Skat,"['m', 'f']"
f,4,21,verb,town,negativ,1,404.07370210459703,Rudolstadt,town,spülen,town
f,12,23,verb,m,negativ,1,463.72262396477026,Jürgen,m,bügeln,"['m', 'f']"
m,5,28,definition,m,NA,1,456.5088579693679,Frank,m,Vater,"['m', 'f']"
f,1,29,definition,m,NA,0,357.05348026075967,Albert,m,Schwester,town
m,27,20,substantiv,town,negativ,1,559.7691885421341,Hamburg,town,Schweiss,town
f,26,5,verb,m,positiv,0,474.4390697700567,Hubert,m,backen,town
m,21,24,adjektiv,f,negativ,1,527.4717876154682,Tanja,f,aggressiv,"['m', 'f']"
m,7,5,verb,m,positiv,1,437.4812999976143,Georg,m,beschützen,"['m', 'f']"
m,12,21,verb,town,negativ,1,517.78815463976,Nürnberg,town,saufen,town
f,1,24,adjektiv,town,negativ,1,459.7760329874063,Würzburg,town,geschwätzig,town
f,5,26,adjektiv,town,negativ,1,532.5858454077093,Minden,town,zickig,town
m,14,30,definition,m,NA,0,382.79082956074717,Manfred,m,König,town
m,20,0,substantiv,town,positiv,1,425.9787207592183,Lübeck,town,Computer,town
f,23,13,verb,m,neutral,0,502.0615748649675,Hannes,m,kochen,town
m,10,5,verb,town,positiv,1,715.4132717985249,Magdeburg,town,beschützen,town
f,6,2,substantiv,f,positiv,1,413.31649692907035,Eva,f,Familie,"['m', 'f']"
m,5,19,substantiv,f,negativ,1,397.16416471924276,Erna,f,Glatze,"['m', 'f']"
f,18,24,adjektiv,m,negativ,1,444.5813643912686,Friedrich,m,geschwätzig,"['m', 'f']"
f,0,12,verb,f,neutral,1,428.9028354162383,Annette,f,schminken,"['m', 'f']"
m,23,15,adjektiv,town,neutral,1,545.0064184135215,Kassel,town,dominant,town
f,7,11,substantiv,town,neutral,1,407.446756501173,Rostock,town,Diät,town
m,28,9,substantiv,town,neutral,1,347.09132026557654,Darmstadt,town,Skat,town
f,20,27,definition,m,NA,1,601.5398605130144,Ulrich,m,Frau,"['m', 'f']"
f,17,0,substantiv,m,positiv,1,373.17228865680363,Peter,m,Ballett,"['m', 'f']"
f,6,29,definition,town,NA,1,524.0911903607923,Marburg,town,Schwester,town
f,16,28,definition,town,NA,0,466.0522496574231,Gera,town,Mutter,"['m', 'f']"
m,2,19,substantiv,town,negativ,1,570.86640899891,Leipzig,town,Glatze,town
m,25,17,adjektiv,m,neutral,1,529.7799021942922,Kurt,m,groß,"['m', 'f']"
f,6,27,definition,town,NA,1,548.0288695909792,Aachen,town,Frau,town
f,11,22,verb,m,negativ,1,418.4665928211757,Jens,m,putzen,"['m', 'f']"
f,18,3,verb,town,positiv,1,458.3129978810234,Bonn,town,tanzen,town
f,26,18,substantiv,f,negativ,1,499.1036570290248,Nina,f,Mode,"['m', 'f']"
f,16,22,verb,f,negativ,0,416.64261798638336,Renate,f,putzen,town
m,7,26,adjektiv,f,negativ,1,520.4882184746964,Helga,f,brutal,"['m', 'f']"
m,1,15,adjektiv,m,neutral,0,462.483639680471,Albert,m,dominant,town
f,22,23,verb,f,negativ,1,503.2863115284272,Ulrike,f,bügeln,"['m', 'f']"
f,8,8,adjektiv,town,positiv,1,548.7856696870779,Erfurt,town,zärtlich,town
m,24,30,definition,town,NA,1,459.2251249809749,Flensburg,town,König,town
f,26,0,substantiv,town,positiv,1,364.04990019681804,Wuppertal,town,Ballett,town
m,10,17,adjektiv,f,neutral,1,498.9530792321375,Daniela,f,groß,"['m', 'f']"
f,25,0,substantiv,f,positiv,1,472.46284094765656,Linda,f,Ballett,"['m', 'f']"
f,21,6,adjektiv,town,positiv,1,557.4990676189486,Wiesbaden,town,einfühlsam,town
f,19,16,adjektiv,town,neutral,1,384.1854202140098,Ahlen,town,emotional,town
m,14,2,substantiv,town,positiv,0,443.3373515349217,Stuttgart,town,Muskeln,"['m', 'f']"
m,23,10,substantiv,f,neutral,1,507.66703589420104,Kerstin,f,Stammtisch,"['m', 'f']"
f,8,17,adjektiv,m,neutral,1,493.4227674187923,Hans,m,häuslich,"['m', 'f']"
f,12,15,adjektiv,f,neutral,1,546.9278916733629,Katja,f,sensibel,"['m', 'f']"
f,21,11,substantiv,m,neutral,1,513.3627318555796,Volker,m,Diät,"['m', 'f']"
m,17,17,adjektiv,town,neutral,1,347.09746629812344,Wolfsburg,town,groß,town
m,1,16,adjektiv,town,neutral,0,513.5789604544811,Halle,town,sachlich,"['m', 'f']"
m,4,26,adjektiv,town,negativ,1,643.3032689909055,Augsburg,town,brutal,town
f,1,7,adjektiv,town,positiv,1,443.62342141249655,Halle,town,fürsorglich,town
m,29,25,adjektiv,town,negativ,1,419.94750729492125,Gladbach,town,grob,town
m,18,25,adjektiv,m,negativ,0,355.81281978574,Friedrich,m,grob,town
f,17,1,substantiv,town,positiv,1,518.5075198104983,Wolfsburg,town,Blumen,town
f,2,16,adjektiv,town,neutral,1,688.041077846492,Duisburg,town,emotional,town
f,29,10,substantiv,town,neutral,1,401.33145413733473,Paderborn,town,Tratsch,town
f,10,25,adjektiv,f,negativ,0,332.97081053598276,Daniela,f,hysterisch,town
f,9,3,verb,m,positiv,0,439.1513446541353,Helmut,m,tanzen,town
f,29,19,substantiv,f,negativ,1,463.5139382239686,Anna,f,Küche,"['m', 'f']"
m,16,19,substantiv,town,negativ,0,400.30031749847694,Gera,town,Glatze,"['m', 'f']"
f,0,30,definition,town,NA,1,443.9237389109394,Weimar,town,Königin,town
f,22,19,substantiv,m,negativ,0,396.2601392076408,Wolfgang,m,Küche,town
m,6,2,substantiv,m,positiv,1,403.6568893532717,Fritz,m,Muskeln,"['m', 'f']"
m,0,29,definition,town,NA,1,535.2920552751357,Weimar,town,Bruder,town
m,29,8,adjektiv,town,positiv,1,449.5088062868149,Paderborn,town,stark,town
m,10,24,adjektiv,town,negativ,1,462.0550935943015,Heidelberg,town,aggressiv,town
m,28,3,verb,m,positiv,1,670.8740915395879,Florian,m,reparieren,"['m', 'f']"
f,29,22,verb,town,negativ,1,483.9000487492058,Gladbach,town,putzen,town
m,10,22,verb,m,negativ,1,541.1453131612802,Horst,m,fluchen,"['m', 'f']"
f,27,12,verb,town,neutral,1,475.61938738022036,Cottbus,town,schminken,town
f,0,2,substantiv,town,positiv,1,360.63494103302673,Dortmund,town,Familie,town
f,16,10,substantiv,m,neutral,1,499.3218411837006,Norbert,m,Tratsch,"['m', 'f']"
f,20,13,verb,f,neutral,1,448.8450347739672,Susanne,f,kochen,"['m', 'f']"
m,4,5,verb,f,positiv,1,501.42769541935195,Claudia,f,beschützen,"['m', 'f']"
m,4,10,substantiv,m,neutral,1,410.88853471597986,Daniel,m,Stammtisch,"['m', 'f']"
f,3,15,adjektiv,town,neutral,1,490.7579035883032,Frankfurt,town,sensibel,town
m,21,30,definition,town,NA,0,492.0346021630735,Fulda,town,König,"['m', 'f']"
m,20,9,substantiv,town,neutral,1,485.30469654662056,Münster,town,Skat,town
m,7,3,verb,town,positiv,1,406.5871500428102,Chemnitz,town,reparieren,town
f,15,19,substantiv,town,negativ,1,474.2113872014784,Bielefeld,town,Küche,town
m,18,21,verb,town,negativ,1,495.239758125706,Koblenz,town,saufen,town
m,2,8,adjektiv,f,positiv,1,436.7409824432684,Anja,f,stark,"['m', 'f']"
f,7,16,adjektiv,f,neutral,1,493.0738403903092,Helga,f,emotional,"['m', 'f']"
f,28,20,substantiv,f,negativ,1,394.5699802628724,Carolin,f,Handtasche,"['m', 'f']"
f,14,9,substantiv,town,neutral,1,514.0122557475593,Krefeld,town,Haushalt,town
m,23,26,adjektiv,m,negativ,1,523.7330442835741,Hannes,m,brutal,"['m', 'f']"
