PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,23,12,verb,f,neutral,1,740.498024190174,Kerstin,f,kämpfen,f
m,25,9,substantiv,m,neutral,1,650.9335683724657,Kurt,m,Skat,m
f,9,14,verb,f,neutral,1,767.4941926975407,Julia,f,nähen,f
f,19,30,definition,f,NA,1,734.4067472261031,Silke,f,Königin,f
f,12,22,verb,f,negativ,1,976.5903208369764,Katja,f,putzen,f
f,10,23,verb,f,negativ,1,451.7082478359953,Daniela,f,bügeln,f
f,17,27,definition,m,NA,1,728.2847400995252,Peter,m,Frau,m
f,14,11,substantiv,f,neutral,1,546.4976693965582,Monika,f,Diät,f
f,27,21,verb,m,negativ,1,1336.9414269131994,Stefan,m,spülen,m
f,17,10,substantiv,f,neutral,1,755.1155244591428,Sabine,f,Tratsch,f
f,11,17,adjektiv,f,neutral,1,509.777359971622,Karin,f,häuslich,f
m,23,1,substantiv,m,positiv,1,575.5203524470289,Hannes,m,Sport,m
m,19,30,definition,f,NA,1,642.679726054439,Silke,f,König,f
m,10,8,adjektiv,f,positiv,1,874.9905365066297,Daniela,f,stark,f
f,24,18,substantiv,m,negativ,1,1223.999139555417,Ingo,m,Mode,m
f,23,15,adjektiv,f,neutral,1,716.079557597368,Kerstin,f,sensibel,f
f,28,0,substantiv,f,positiv,1,474.040415751233,Carolin,f,Ballett,f
m,15,25,adjektiv,m,negativ,1,1687.0890015350142,Markus,m,grob,m
m,17,10,substantiv,m,neutral,1,1192.297624418643,Peter,m,Stammtisch,m
m,18,0,substantiv,m,positiv,0,1047.6283996988514,Friedrich,m,Computer,f
f,9,2,substantiv,m,positiv,1,708.1595565916814,Helmut,m,Familie,m
m,20,25,adjektiv,f,negativ,1,693.898805574463,Susanne,f,grob,f
f,8,23,verb,m,negativ,1,699.4143110368896,Hans,m,bügeln,m
m,30,11,substantiv,f,neutral,1,592.9016117970605,Franziska,f,Auto,f
m,6,24,adjektiv,f,negativ,1,1152.3028764827359,Eva,f,aggressiv,f
f,7,18,substantiv,f,negativ,1,514.9391891986852,Helga,f,Mode,f
m,27,14,verb,f,neutral,1,540.6617321475551,Katharina,f,rechnen,f
f,1,29,definition,m,NA,1,803.1191115071579,Albert,m,Schwester,m
m,6,15,adjektiv,m,neutral,1,1270.7304978705452,Fritz,m,dominant,m
f,29,16,adjektiv,f,neutral,1,883.7282392034922,Anna,f,emotional,f
f,15,17,adjektiv,m,neutral,1,484.9761631714955,Markus,m,häuslich,m
f,27,2,substantiv,f,positiv,1,1846.2639804779428,Katharina,f,Familie,f
m,28,20,substantiv,f,negativ,1,682.743197808577,Carolin,f,Schweiss,f
m,17,9,substantiv,f,neutral,1,420.0125993666006,Sabine,f,Skat,f
m,27,22,verb,m,negativ,1,603.8717211265521,Stefan,m,fluchen,m
f,0,15,adjektiv,m,neutral,1,751.4929970150206,Achim,m,sensibel,m
f,23,13,verb,m,neutral,1,706.1648896717543,Hannes,m,kochen,m
f,4,28,definition,f,NA,1,883.8994900188482,Claudia,f,Mutter,f
m,20,27,definition,m,NA,1,813.1357476997891,Ulrich,m,Mann,m
m,26,20,substantiv,m,negativ,1,1012.9834937122268,Hubert,m,Schweiss,m
f,8,27,definition,f,NA,1,532.8336422646771,Heike,f,Frau,f
m,30,16,adjektiv,m,neutral,1,1087.0389951796824,Alexander,m,sachlich,m
m,7,5,verb,f,positiv,1,840.2827733693812,Helga,f,beschützen,f
f,0,7,adjektiv,f,positiv,1,632.5750898508886,Annette,f,fürsorglich,f
m,9,6,adjektiv,m,positiv,1,716.7014243430003,Helmut,m,tapfer,m
f,25,6,adjektiv,m,positiv,1,698.655555384903,Kurt,m,einfühlsam,m
f,18,14,verb,m,neutral,1,1056.1481976062623,Friedrich,m,nähen,m
f,5,8,adjektiv,f,positiv,1,628.6762703080058,Erna,f,zärtlich,f
f,18,21,verb,f,negativ,1,696.7796186386295,Sandra,f,spülen,f
m,3,8,adjektiv,m,positiv,1,534.2692995898233,Dieter,m,stark,m
m,1,28,definition,f,NA,1,1160.4826870452598,Angelika,f,Vater,f
f,26,1,substantiv,f,positiv,1,531.118899189778,Nina,f,Blumen,f
m,24,5,verb,m,positiv,1,669.3644024589958,Ingo,m,beschützen,m
f,21,25,adjektiv,f,negativ,1,570.3696978248445,Tanja,f,hysterisch,f
m,18,10,substantiv,f,neutral,1,665.3018749589137,Sandra,f,Stammtisch,f
m,5,12,verb,m,neutral,1,570.0799962005476,Frank,m,kämpfen,m
f,10,25,adjektiv,m,negativ,1,801.0004064763052,Horst,m,hysterisch,m
f,30,11,substantiv,m,neutral,1,620.59284071006,Alexander,m,Diät,m
f,6,5,verb,m,positiv,1,556.4385976429094,Fritz,m,backen,m
m,10,11,substantiv,m,neutral,1,887.1663856718897,Horst,m,Auto,m
f,13,29,definition,f,NA,1,512.4081412579926,Kerstin,f,Schwester,f
m,25,23,verb,f,negativ,0,826.1362826838194,Linda,f,boxen,m
m,28,14,verb,m,neutral,1,828.6709623710067,Florian,m,rechnen,m
f,6,6,adjektiv,f,positiv,1,688.744519205784,Eva,f,einfühlsam,f
f,22,13,verb,f,neutral,1,898.0088251441884,Ulrike,f,kochen,f
m,14,22,verb,f,negativ,1,463.5100271123065,Monika,f,fluchen,f
f,28,30,definition,m,NA,1,576.3173811196793,Florian,m,Königin,m
f,2,9,substantiv,f,neutral,1,435.43997910342114,Anja,f,Haushalt,f
m,12,7,adjektiv,f,positiv,1,467.81113242036554,Katja,f,mutig,f
f,4,24,adjektiv,m,negativ,1,524.6183523324817,Daniel,m,geschwätzig,m
m,13,30,definition,m,NA,1,986.5762268668732,Klaus,m,König,m
f,20,4,verb,f,positiv,1,889.9541701530325,Susanne,f,pflegen,f
f,21,4,verb,m,positiv,1,795.1896120875972,Volker,m,pflegen,m
m,7,26,adjektiv,m,negativ,1,1346.5786852798374,Georg,m,brutal,m
m,2,18,substantiv,m,negativ,1,784.9779790449247,Bernhard,m,Bierbauch,m
m,14,19,substantiv,m,negativ,1,620.0905422335836,Manfred,m,Glatze,m
m,29,3,verb,m,positiv,1,787.9833889503516,Thorsten,m,reparieren,m
m,11,2,substantiv,m,positiv,1,555.3476768695873,Jens,m,Muskeln,m
m,13,4,verb,f,positiv,1,1197.9977902219616,Kerstin,f,bauen,f
f,12,22,verb,m,negativ,1,1021.3689169991085,Jürgen,m,putzen,m
f,26,7,adjektiv,m,positiv,1,581.199565866882,Hubert,m,fürsorglich,m
f,5,3,verb,m,positiv,1,496.3569392198224,Frank,m,tanzen,m
m,12,24,adjektiv,m,negativ,1,1085.866220427306,Jürgen,m,aggressiv,m
m,16,21,verb,m,negativ,1,567.0938624880364,Norbert,m,saufen,m
m,26,0,substantiv,f,positiv,1,454.01887670095675,Nina,f,Computer,f
f,16,12,verb,m,neutral,1,386.588798296998,Norbert,m,schminken,m
f,11,10,substantiv,m,neutral,1,569.9981422217206,Jens,m,Tratsch,m
f,13,26,adjektiv,m,negativ,1,648.9056570035245,Klaus,m,zickig,m
m,0,17,adjektiv,m,neutral,1,509.4384900876321,Achim,m,groß,m
f,25,26,adjektiv,f,negativ,1,431.1969817395038,Linda,f,zickig,f
m,15,6,adjektiv,f,positiv,0,307.30944854713016,Petra,f,tapfer,m
f,16,24,adjektiv,f,negativ,1,565.0570114357834,Renate,f,geschwätzig,f
m,24,16,adjektiv,f,neutral,0,491.9862719984849,Hanna,f,sachlich,m
m,21,7,adjektiv,m,positiv,0,565.2626241603684,Volker,m,mutig,f
f,2,9,substantiv,m,neutral,1,148.13810135092353,Bernhard,m,Haushalt,m
f,22,28,definition,m,NA,0,74.58992693182154,Wolfgang,m,Mutter,f
m,29,13,verb,f,neutral,0,47.665275893905346,Anna,f,rasieren,m
f,24,20,substantiv,f,negativ,0,36.259915715163515,Hanna,f,Handtasche,m
m,1,23,verb,m,negativ,1,28.63715919193055,Albert,m,boxen,m
f,3,5,verb,f,positiv,0,88.72272872667963,Birgit,f,backen,m
m,5,29,definition,f,NA,0,26.033755686967197,Erna,f,Bruder,m
m,16,26,adjektiv,f,negativ,1,38.16881754528367,Renate,f,brutal,f
m,19,28,definition,m,NA,1,54.53821644960044,Thomas,m,Vater,m
f,19,0,substantiv,m,positiv,0,27.143952653204906,Thomas,m,Ballett,f
m,0,27,definition,f,NA,0,119.25118974659199,Annette,f,Mann,m
f,30,3,verb,f,positiv,0,213.24749374571184,Franziska,f,tanzen,m
