PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,12,6,adjektiv,f,positiv,1,420.07629461295437,Katja,f,einfühlsam,f
f,1,18,substantiv,f,negativ,1,404.4148069096991,Angelika,f,Mode,f
m,11,14,verb,m,neutral,0,352.53363206766153,Jens,m,rechnen,f
m,12,17,adjektiv,f,neutral,1,475.690346119336,Katja,f,groß,f
m,17,21,verb,f,negativ,1,521.1913804687356,Sabine,f,saufen,f
f,5,9,substantiv,f,neutral,0,271.65994560800755,Erna,f,Haushalt,m
m,2,18,substantiv,f,negativ,1,341.17129411697533,Anja,f,Bierbauch,f
m,28,26,adjektiv,m,negativ,1,452.1060637594019,Florian,m,brutal,m
m,3,19,substantiv,m,negativ,1,441.1339988741929,Dieter,m,Glatze,m
m,11,28,definition,f,NA,1,449.9680825356336,Karin,f,Vater,f
f,22,14,verb,f,neutral,1,559.001213841384,Ulrike,f,nähen,f
f,0,16,adjektiv,m,neutral,0,426.1362826837285,Achim,m,emotional,f
f,16,29,definition,m,NA,1,598.6998347552799,Norbert,m,Schwester,m
f,13,14,verb,m,neutral,1,506.8063119751969,Klaus,m,nähen,m
m,6,3,verb,f,positiv,1,685.0298012736857,Eva,f,reparieren,f
f,28,10,substantiv,m,neutral,1,454.75695933419047,Florian,m,Tratsch,m
m,5,27,definition,m,NA,1,539.7990526726062,Frank,m,Mann,m
m,21,20,substantiv,m,negativ,1,450.71203183624675,Volker,m,Schweiss,m
f,21,15,adjektiv,f,neutral,1,423.7770442891815,Tanja,f,sensibel,f
f,5,13,verb,m,neutral,1,444.3193199135749,Frank,m,kochen,m
m,22,8,adjektiv,m,positiv,1,525.1399270018737,Wolfgang,m,stark,m
m,14,9,substantiv,f,neutral,1,771.5611900393924,Monika,f,Skat,f
m,21,14,verb,f,neutral,1,434.95276634348556,Tanja,f,rechnen,f
f,24,2,substantiv,m,positiv,1,491.76222117603174,Ingo,m,Familie,m
f,25,11,substantiv,f,neutral,1,493.49791663462383,Linda,f,Diät,f
m,18,9,substantiv,m,neutral,0,387.46907777385786,Friedrich,m,Skat,f
m,9,18,substantiv,m,negativ,1,451.3378096935412,Helmut,m,Bierbauch,m
m,23,2,substantiv,f,positiv,1,480.3599340139044,Kerstin,f,Muskeln,f
m,30,28,definition,m,NA,1,458.1202359518102,Alexander,m,Vater,m
m,9,25,adjektiv,f,negativ,1,451.3903303350162,Julia,f,grob,f
f,18,16,adjektiv,f,neutral,0,608.4298423402288,Sandra,f,emotional,m
f,4,0,substantiv,m,positiv,0,340.5382527666916,Daniel,m,Ballett,f
f,11,22,verb,m,negativ,1,539.4657700908283,Jens,m,putzen,m
f,26,25,adjektiv,m,negativ,1,434.3937567487046,Hubert,m,hysterisch,m
f,9,1,substantiv,m,positiv,1,435.17905208636876,Helmut,m,Blumen,m
m,19,6,adjektiv,f,positiv,0,411.9808523150823,Silke,f,tapfer,m
m,23,0,substantiv,m,positiv,1,460.31576638915794,Hannes,m,Computer,m
m,24,1,substantiv,f,positiv,1,541.6031925842617,Hanna,f,Sport,f
f,29,15,adjektiv,m,neutral,1,492.5123165098739,Thorsten,m,sensibel,m
m,19,15,adjektiv,m,neutral,1,426.5047652706926,Thomas,m,dominant,m
m,0,11,substantiv,m,neutral,1,559.083067820211,Achim,m,Auto,m
f,30,30,definition,f,NA,1,378.2349432681258,Franziska,f,Königin,f
m,5,10,substantiv,f,neutral,1,397.86118068059295,Erna,f,Stammtisch,f
m,15,29,definition,f,NA,1,529.9606514236075,Petra,f,Bruder,f
f,2,27,definition,m,NA,1,564.6346113821892,Bernhard,m,Frau,m
f,21,28,definition,m,NA,1,484.0087217785367,Volker,m,Mutter,m
f,27,19,substantiv,f,negativ,1,549.767358700592,Katharina,f,Küche,f
m,16,1,substantiv,m,positiv,1,540.6575416709529,Norbert,m,Sport,m
m,1,15,adjektiv,f,neutral,0,635.6036870611206,Angelika,f,dominant,m
m,10,23,verb,f,negativ,1,812.3744777617503,Daniela,f,boxen,f
f,29,12,verb,f,neutral,1,468.68750078601806,Anna,f,schminken,f
m,16,19,substantiv,f,negativ,1,618.2053864390582,Renate,f,Glatze,f
m,10,7,adjektiv,m,positiv,0,426.5449938470738,Horst,m,mutig,f
f,23,26,adjektiv,f,negativ,1,631.0936166469219,Kerstin,f,zickig,f
m,7,16,adjektiv,f,neutral,1,483.6597947505652,Helga,f,sachlich,f
m,15,25,adjektiv,m,negativ,1,429.41463230636145,Markus,m,grob,m
m,6,22,verb,m,negativ,0,593.9584500265482,Fritz,m,fluchen,f
f,17,6,adjektiv,m,positiv,1,513.8144652464689,Peter,m,einfühlsam,m
f,15,30,definition,m,NA,1,556.0368706078407,Markus,m,Königin,m
f,10,22,verb,f,negativ,1,687.1736491648335,Daniela,f,putzen,f
m,25,5,verb,m,positiv,1,656.9058357977156,Kurt,m,beschützen,m
m,20,23,verb,m,negativ,0,874.1828919596628,Ulrich,m,boxen,f
m,4,13,verb,m,neutral,1,693.8362277887791,Daniel,m,rasieren,m
m,20,0,substantiv,f,positiv,1,507.81621686564904,Susanne,f,Computer,f
f,1,19,substantiv,m,negativ,1,574.0251903521312,Albert,m,Küche,m
m,2,10,substantiv,m,neutral,0,597.413079036869,Bernhard,m,Stammtisch,f
m,22,20,substantiv,f,negativ,0,557.2462421901037,Ulrike,f,Schweiss,m
m,8,30,definition,m,NA,1,464.38471928695435,Hans,m,König,m
f,16,24,adjektiv,f,negativ,1,601.6798224354716,Renate,f,geschwätzig,f
f,4,29,definition,f,NA,1,725.7567651759018,Claudia,f,Schwester,f
f,6,7,adjektiv,f,positiv,1,596.1975614218318,Eva,f,fürsorglich,f
f,7,23,verb,m,negativ,1,564.0331382896875,Georg,m,bügeln,m
m,4,27,definition,f,NA,1,699.4363808807975,Claudia,f,Mann,f
f,0,3,verb,f,positiv,1,521.3785550959074,Annette,f,tanzen,f
m,3,13,verb,f,neutral,0,559.8418234717428,Birgit,f,rasieren,m
f,14,28,definition,f,NA,1,442.97305942518506,Monika,f,Mutter,f
f,11,23,verb,f,negativ,1,507.7620200331694,Karin,f,bügeln,f
f,3,10,substantiv,f,neutral,1,469.98571047424775,Birgit,f,Tratsch,f
f,8,9,substantiv,m,neutral,1,643.4946340941678,Hans,m,Haushalt,m
f,25,17,adjektiv,m,neutral,1,748.258228350096,Kurt,m,häuslich,m
f,7,1,substantiv,f,positiv,1,619.1960151359126,Helga,f,Blumen,f
m,27,16,adjektiv,m,neutral,0,659.5030932703594,Stefan,m,sachlich,f
f,6,21,verb,m,negativ,1,500.75023501585747,Fritz,m,spülen,m
m,13,7,adjektiv,f,positiv,1,642.726659393702,Kerstin,f,mutig,f
f,18,5,verb,m,positiv,1,819.5262247018036,Friedrich,m,backen,m
f,23,4,verb,m,positiv,1,547.8375044872337,Hannes,m,pflegen,m
f,30,24,adjektiv,m,negativ,1,658.7367947599887,Alexander,m,geschwätzig,m
m,30,24,adjektiv,f,negativ,1,419.9779580926588,Franziska,f,aggressiv,f
m,29,4,verb,f,positiv,1,652.36391776034,Anna,f,bauen,f
m,8,26,adjektiv,f,negativ,1,585.3453441709462,Heike,f,brutal,f
f,17,0,substantiv,f,positiv,1,500.95333345416293,Sabine,f,Ballett,f
f,22,18,substantiv,m,negativ,1,530.956867423356,Wolfgang,m,Mode,m
f,15,21,verb,f,negativ,1,517.6138308079317,Petra,f,spülen,f
f,27,11,substantiv,m,neutral,1,564.0392843224618,Stefan,m,Diät,m
m,12,3,verb,m,positiv,1,691.4253068475773,Jürgen,m,reparieren,m
f,19,13,verb,f,neutral,1,557.1643882112767,Silke,f,kochen,f
