PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,23,22,verb,f,negativ,1,497.1405583670503,Kerstin,f,fluchen,"['m', 'f']"
m,26,3,verb,f,positiv,1,526.6655398940543,Nina,f,reparieren,"['m', 'f']"
m,25,4,verb,m,positiv,1,452.61814001503353,Kurt,m,bauen,"['m', 'f']"
m,8,25,adjektiv,town,negativ,1,433.17907722911286,Wolfsburg,town,grob,town
m,12,29,definition,town,NA,0,573.2700664469803,Kiel,town,Bruder,"['m', 'f']"
f,27,17,adjektiv,m,neutral,1,572.1864091665338,Stefan,m,häuslich,"['m', 'f']"
f,14,27,definition,town,NA,1,531.0543658482061,Würzburg,town,Frau,town
f,24,26,adjektiv,town,negativ,1,605.2766482890775,Marburg,town,zickig,town
m,27,4,verb,f,positiv,1,728.8859338268026,Katharina,f,bauen,"['m', 'f']"
f,30,24,adjektiv,f,negativ,1,571.0641995002561,Franziska,f,geschwätzig,"['m', 'f']"
f,4,7,adjektiv,town,positiv,0,457.9844645059552,Gera,town,fürsorglich,"['m', 'f']"
f,22,11,substantiv,m,neutral,1,1322.7524727304854,Wolfgang,m,Diät,"['m', 'f']"
f,12,17,adjektiv,town,neutral,1,568.7010499937628,München,town,häuslich,town
f,16,3,verb,town,positiv,1,839.6100621727101,Minden,town,tanzen,town
m,21,23,verb,f,negativ,1,487.9159222750218,Tanja,f,boxen,"['m', 'f']"
m,15,20,substantiv,town,negativ,1,641.1719925297916,Berlin,town,Schweiss,town
f,15,6,adjektiv,town,positiv,1,697.4984250791749,Karlsruhe,town,einfühlsam,town
f,17,7,adjektiv,m,positiv,1,862.9496206920066,Peter,m,fürsorglich,"['m', 'f']"
f,13,1,substantiv,town,positiv,1,791.7162656146957,Wiesbaden,town,Blumen,town
m,17,13,verb,town,neutral,1,711.1009918858144,Potsdam,town,rasieren,town
f,16,18,substantiv,town,negativ,1,656.8183945165629,Rudolstadt,town,Mode,town
f,24,23,verb,m,negativ,1,665.6153226178958,Ingo,m,bügeln,"['m', 'f']"
f,15,5,verb,town,positiv,1,610.3985283045859,Berlin,town,backen,town
m,19,27,definition,town,NA,1,594.2313897436406,Augsburg,town,Mann,town
m,24,14,verb,town,neutral,1,657.5961469962976,Marburg,town,rechnen,town
m,2,26,adjektiv,town,negativ,1,562.3658872844999,Flensburg,town,brutal,town
m,15,8,adjektiv,m,positiv,1,493.13697690627123,Markus,m,stark,"['m', 'f']"
f,1,17,adjektiv,f,neutral,1,595.0454596883219,Angelika,f,häuslich,"['m', 'f']"
f,10,5,verb,f,positiv,1,610.4110997347334,Daniela,f,backen,"['m', 'f']"
m,30,27,definition,m,NA,1,642.2710148915485,Alexander,m,Mann,"['m', 'f']"
f,14,5,verb,town,positiv,1,514.5679129609562,Hannover,town,backen,town
m,7,5,verb,town,positiv,1,460.2830806708198,Koblenz,town,beschützen,town
m,20,7,adjektiv,f,positiv,1,533.0914962655697,Susanne,f,mutig,"['m', 'f']"
m,20,6,adjektiv,m,positiv,1,423.3063140707145,Ulrich,m,tapfer,"['m', 'f']"
f,1,13,verb,m,neutral,0,419.3787199211556,Albert,m,kochen,town
f,16,25,adjektiv,m,negativ,1,555.2543689211689,Norbert,m,hysterisch,"['m', 'f']"
f,11,13,verb,town,neutral,1,589.9319606262452,Halle,town,kochen,town
f,17,30,definition,town,NA,1,565.2950305136528,Duisburg,town,Königin,town
m,14,8,adjektiv,f,positiv,1,604.2195306945359,Monika,f,stark,"['m', 'f']"
f,1,12,verb,town,neutral,1,567.8459133772549,Nürnberg,town,schminken,town
f,26,29,definition,f,NA,1,870.6919454847366,Nina,f,Schwester,"['m', 'f']"
f,8,4,verb,town,positiv,1,539.721947901171,Braunschweig,town,pflegen,town
f,20,22,verb,town,negativ,1,642.1480942410653,Bochum,town,putzen,town
m,15,11,substantiv,f,neutral,1,570.4833994265073,Petra,f,Auto,"['m', 'f']"
m,21,10,substantiv,town,neutral,1,569.3980659552835,Bonn,town,Stammtisch,town
f,30,24,adjektiv,town,negativ,1,1032.285108861629,Paderborn,town,geschwätzig,town
f,3,15,adjektiv,town,neutral,1,460.34677591705986,Freiburg,town,sensibel,town
m,27,15,adjektiv,m,neutral,1,517.1548339243373,Stefan,m,dominant,"['m', 'f']"
m,1,12,verb,town,neutral,1,643.1121832523559,Darmstadt,town,kämpfen,town
m,26,19,substantiv,town,negativ,1,827.4138193542058,Münster,town,Glatze,town
m,2,2,substantiv,f,positiv,1,535.5169441926364,Anja,f,Muskeln,"['m', 'f']"
m,30,2,substantiv,town,positiv,1,761.7085411693552,Fulda,town,Muskeln,town
f,2,29,definition,town,NA,1,612.3468206154712,Flensburg,town,Schwester,town
f,12,20,substantiv,town,negativ,1,628.1887781827891,Kiel,town,Handtasche,town
f,11,19,substantiv,town,negativ,1,744.3046532449671,Ahlen,town,Küche,town
m,4,28,definition,f,NA,0,654.7022037717625,Claudia,f,Vater,town
f,2,22,verb,f,negativ,1,491.25852587405916,Anja,f,putzen,"['m', 'f']"
m,10,18,substantiv,f,negativ,1,596.5322408294469,Daniela,f,Bierbauch,"['m', 'f']"
m,21,24,adjektiv,town,negativ,1,675.8976350346302,Erfurt,town,aggressiv,town
f,14,12,verb,m,neutral,1,896.8966726217786,Manfred,m,schminken,"['m', 'f']"
f,0,0,substantiv,town,positiv,1,614.3914938909347,Regensburg,town,Ballett,town
m,8,6,adjektiv,town,positiv,1,694.2359992681304,Braunschweig,town,tapfer,town
f,23,28,definition,town,NA,1,624.6833047216569,Gladbach,town,Mutter,town
