PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,15,19,substantiv,f,negativ,1,656.5245024157775,Petra,f,Glatze,f
f,24,27,definition,m,NA,1,621.0741868030709,Ingo,m,Frau,m
f,15,17,adjektiv,f,neutral,1,820.9336661503812,Petra,f,häuslich,f
f,16,14,verb,f,neutral,1,1028.7424798402753,Renate,f,nähen,f
m,30,16,adjektiv,f,neutral,1,632.796347021781,Franziska,f,sachlich,f
m,20,6,adjektiv,f,positiv,1,556.8688199198277,Susanne,f,tapfer,f
f,19,11,substantiv,m,neutral,1,591.5732306758628,Thomas,m,Diät,m
m,19,7,adjektiv,f,positiv,1,782.9425248181678,Silke,f,mutig,f
m,11,12,verb,f,neutral,1,594.0570659120112,Karin,f,kämpfen,f
f,11,21,verb,m,negativ,1,641.4519163748764,Jens,m,spülen,m
m,29,3,verb,m,positiv,1,825.762771525433,Thorsten,m,reparieren,m
f,7,28,definition,m,NA,1,677.8118448015675,Georg,m,Mutter,m
m,10,7,adjektiv,m,positiv,1,794.8102342616039,Horst,m,mutig,m
f,27,15,adjektiv,m,neutral,1,626.2083588836731,Stefan,m,sensibel,m
m,16,2,substantiv,f,positiv,1,862.2567952071449,Renate,f,Muskeln,f
m,1,29,definition,f,NA,1,767.0385481953872,Angelika,f,Bruder,f
f,1,23,verb,m,negativ,1,757.9516391050447,Albert,m,bügeln,m
m,15,21,verb,m,negativ,1,712.56821746897,Markus,m,saufen,m
m,8,25,adjektiv,f,negativ,1,794.2953643549799,Heike,f,grob,f
f,15,7,adjektiv,m,positiv,1,689.6725701171817,Markus,m,fürsorglich,m
f,10,7,adjektiv,f,positiv,1,594.9191866563979,Daniela,f,fürsorglich,f
f,26,3,verb,f,positiv,1,618.276065812779,Nina,f,tanzen,f
f,0,0,substantiv,m,positiv,1,914.1469097328354,Achim,m,Ballett,m
f,14,5,verb,m,positiv,1,707.8343755979404,Manfred,m,backen,m
m,30,0,substantiv,m,positiv,1,765.5537226099796,Alexander,m,Computer,m
m,21,4,verb,m,positiv,1,804.4449783421896,Volker,m,bauen,m
f,27,8,adjektiv,f,positiv,1,608.0543756258976,Katharina,f,zärtlich,f
f,29,16,adjektiv,f,neutral,1,707.6832390708887,Anna,f,emotional,f
m,0,15,adjektiv,m,neutral,1,709.3658551575572,Achim,m,dominant,m
f,30,17,adjektiv,m,neutral,1,751.0946223611654,Alexander,m,häuslich,m
f,14,27,definition,f,NA,1,1641.7477640313791,Monika,f,Frau,f
m,27,11,substantiv,m,neutral,1,1162.033442797906,Stefan,m,Auto,m
f,23,19,substantiv,f,negativ,1,780.6302197626565,Kerstin,f,Küche,f
f,28,13,verb,f,neutral,1,631.778340543292,Carolin,f,kochen,f
f,23,10,substantiv,m,neutral,1,635.841706138649,Hannes,m,Tratsch,m
m,26,13,verb,f,neutral,1,660.1615568458783,Nina,f,rasieren,f
f,6,24,adjektiv,f,negativ,1,612.9594683122832,Eva,f,geschwätzig,f
m,28,19,substantiv,m,negativ,1,652.7885527350463,Florian,m,Glatze,m
