PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,22,27,definition,m,NA,1,1295.6582470678768,Wolfgang,m,Mann,"['m', 'f']"
f,26,16,adjektiv,m,neutral,1,445.1375803346309,Hubert,m,emotional,"['m', 'f']"
m,0,20,substantiv,f,negativ,0,525.4673429162722,Annette,f,Schweiss,town
f,25,26,adjektiv,town,negativ,0,235.46121085200866,Magdeburg,town,zickig,"['m', 'f']"
m,30,28,definition,town,NA,0,67.79297368802872,Kiel,town,Vater,"['m', 'f']"
m,18,21,verb,f,negativ,1,12.578973025938467,Sandra,f,saufen,"['m', 'f']"
m,14,13,verb,f,neutral,1,476.49352082453333,Monika,f,rasieren,"['m', 'f']"
m,29,11,substantiv,f,neutral,1,529.5460735933375,Anna,f,Auto,"['m', 'f']"
m,20,17,adjektiv,f,neutral,1,195.7223613617316,Susanne,f,groß,"['m', 'f']"
m,16,3,verb,f,positiv,1,123.13604103337639,Renate,f,reparieren,"['m', 'f']"
m,26,17,adjektiv,town,neutral,1,25.113806363606272,Düsseldorf,town,groß,town
f,28,8,adjektiv,town,positiv,1,149.22483164764344,Mainz,town,zärtlich,town
f,16,10,substantiv,town,neutral,0,131.71674053546667,Essen,town,Tratsch,"['m', 'f']"
m,7,9,substantiv,f,neutral,0,101.96603199574383,Helga,f,Skat,town
f,1,4,verb,town,positiv,1,627.4895272999856,Flensburg,town,pflegen,town
m,10,10,substantiv,f,neutral,1,631.6065309974874,Daniela,f,Stammtisch,"['m', 'f']"
f,18,12,verb,m,neutral,1,755.6711816723691,Friedrich,m,schminken,"['m', 'f']"
m,26,5,verb,town,positiv,1,822.3355202967468,Rostock,town,beschützen,town
f,12,3,verb,town,positiv,1,738.4242969428669,Leipzig,town,tanzen,town
f,10,9,substantiv,town,neutral,1,988.6175477613506,Karlsruhe,town,Haushalt,town
f,25,19,substantiv,m,negativ,1,443.98464050618713,Kurt,m,Küche,"['m', 'f']"
m,24,15,adjektiv,town,neutral,1,708.3154423257838,Braunschweig,town,dominant,town
m,9,17,adjektiv,m,neutral,1,590.0604685793951,Helmut,m,groß,"['m', 'f']"
f,26,30,definition,f,NA,1,677.4229685615865,Nina,f,Königin,"['m', 'f']"
f,12,1,substantiv,f,positiv,1,490.43970672255455,Katja,f,Blumen,"['m', 'f']"
m,12,24,adjektiv,f,negativ,1,219.7036215497974,Katja,f,aggressiv,"['m', 'f']"
m,11,1,substantiv,m,positiv,1,195.55781530880267,Jens,m,Sport,"['m', 'f']"
f,30,15,adjektiv,town,neutral,1,114.98109396552536,Dortmund,town,sensibel,town
f,13,6,adjektiv,m,positiv,1,124.72926028294751,Klaus,m,einfühlsam,"['m', 'f']"
